index,gross_lev
2011-12-27 00:00:00+00:00,0.0
2011-12-28 00:00:00+00:00,0.0
2011-12-29 00:00:00+00:00,0.0
2011-12-30 00:00:00+00:00,0.0
2012-01-04 00:00:00+00:00,0.0
2012-01-05 00:00:00+00:00,0.5293508353318798
2012-01-06 00:00:00+00:00,0.5343537871598512
2012-01-09 00:00:00+00:00,0.0
2012-01-10 00:00:00+00:00,0.0
2012-01-11 00:00:00+00:00,0.5662295915934821
2012-01-12 00:00:00+00:00,0.5668847251223779
2012-01-13 00:00:00+00:00,0.5582241533405202
2012-01-16 00:00:00+00:00,0.0
2012-01-17 00:00:00+00:00,0.0
2012-01-18 00:00:00+00:00,0.0
2012-01-19 00:00:00+00:00,0.0
2012-01-20 00:00:00+00:00,0.5874978026717955
2012-01-30 00:00:00+00:00,0.5862160841610724
2012-01-31 00:00:00+00:00,0.5893992311848795
2012-02-01 00:00:00+00:00,0.5893992311848795
2012-02-02 00:00:00+00:00,0.5931561955577818
2012-02-03 00:00:00+00:00,0.5956269675647397
2012-02-06 00:00:00+00:00,0.5943953442508603
2012-02-07 00:00:00+00:00,0.5881356888863796
2012-02-08 00:00:00+00:00,0.5943953442508603
2012-02-09 00:00:00+00:00,0.0
2012-02-10 00:00:00+00:00,0.0
2012-02-13 00:00:00+00:00,0.5988638463578058
2012-02-14 00:00:00+00:00,0.6006787141632856
2012-02-15 00:00:00+00:00,0.6042537105727399
2012-02-16 00:00:00+00:00,0.608918122630411
2012-02-17 00:00:00+00:00,0.6036613409732932
2012-02-20 00:00:00+00:00,0.6054272737267713
2012-02-21 00:00:00+00:00,0.6060143802534296
2012-02-22 00:00:00+00:00,0.0
2012-02-23 00:00:00+00:00,0.6136845461558723
2012-02-24 00:00:00+00:00,0.617090465114827
2012-02-27 00:00:00+00:00,0.6198822637197289
2012-02-28 00:00:00+00:00,0.6423133256016128
2012-02-29 00:00:00+00:00,0.6301340384753394
2012-03-01 00:00:00+00:00,0.6306591371835667
2012-03-02 00:00:00+00:00,0.6316996604131211
2012-03-05 00:00:00+00:00,0.0
2012-03-06 00:00:00+00:00,0.0
2012-03-07 00:00:00+00:00,0.0
2012-03-08 00:00:00+00:00,0.0
2012-03-09 00:00:00+00:00,0.0
2012-03-12 00:00:00+00:00,0.0
2012-03-13 00:00:00+00:00,0.6254963206472345
2012-03-14 00:00:00+00:00,0.6118228109883521
2012-03-15 00:00:00+00:00,0.0
2012-03-16 00:00:00+00:00,0.0
2012-03-19 00:00:00+00:00,0.0
2012-03-20 00:00:00+00:00,0.0
2012-03-21 00:00:00+00:00,0.6345454813652084
2012-03-22 00:00:00+00:00,0.6319098839244419
2012-03-23 00:00:00+00:00,0.6254244135217677
2012-03-26 00:00:00+00:00,0.6243193701939939
2012-03-27 00:00:00+00:00,0.0
2012-03-28 00:00:00+00:00,0.0
2012-03-29 00:00:00+00:00,0.0
2012-03-30 00:00:00+00:00,0.0
2012-04-05 00:00:00+00:00,0.0
2012-04-06 00:00:00+00:00,0.6168942899832367
2012-04-09 00:00:00+00:00,0.617455821699935
2012-04-10 00:00:00+00:00,0.6185683867870921
2012-04-11 00:00:00+00:00,0.6224255720849646
2012-04-12 00:00:00+00:00,0.630429365997714
2012-04-13 00:00:00+00:00,0.6473764385835324
2012-04-16 00:00:00+00:00,0.6335376997897356
2012-04-17 00:00:00+00:00,0.6256694073175388
2012-04-18 00:00:00+00:00,0.6256694073175388
2012-04-19 00:00:00+00:00,0.0
2012-04-20 00:00:00+00:00,0.0
2012-04-23 00:00:00+00:00,0.0
2012-04-24 00:00:00+00:00,0.6213153985217528
2012-04-25 00:00:00+00:00,0.0
2012-04-26 00:00:00+00:00,0.0
2012-04-27 00:00:00+00:00,0.6417997296584663
2012-05-02 00:00:00+00:00,0.6392561114341467
2012-05-03 00:00:00+00:00,0.6345811709494379
2012-05-04 00:00:00+00:00,0.6340536559353057
2012-05-07 00:00:00+00:00,0.0
2012-05-08 00:00:00+00:00,0.0
2012-05-09 00:00:00+00:00,0.0
2012-05-10 00:00:00+00:00,0.0
2012-05-11 00:00:00+00:00,0.0
2012-05-14 00:00:00+00:00,0.0
2012-05-16 00:00:00+00:00,0.0
2012-05-17 00:00:00+00:00,0.6137584198128696
2012-05-18 00:00:00+00:00,0.0
2012-05-21 00:00:00+00:00,0.0
2012-05-22 00:00:00+00:00,0.6132858591495586
2012-05-23 00:00:00+00:00,0.6171186673696487
2012-05-24 00:00:00+00:00,0.6116228271532741
2012-05-25 00:00:00+00:00,0.6088153142968128
2012-05-28 00:00:00+00:00,0.607678631017116
2012-05-29 00:00:00+00:00,0.0
2012-05-30 00:00:00+00:00,0.0
2012-05-31 00:00:00+00:00,0.0
2012-06-01 00:00:00+00:00,0.6154342388482587
2012-06-04 00:00:00+00:00,0.6040167081357006
2012-06-05 00:00:00+00:00,0.0
2012-06-06 00:00:00+00:00,0.0
2012-06-07 00:00:00+00:00,0.0
2012-06-08 00:00:00+00:00,0.0
2012-06-11 00:00:00+00:00,0.6170473998852585
2012-06-12 00:00:00+00:00,0.0
2012-06-13 00:00:00+00:00,0.6276287008167959
2012-06-14 00:00:00+00:00,0.6303322092120361
2012-06-15 00:00:00+00:00,0.6265394865248363
2012-06-18 00:00:00+00:00,0.6259897335622817
2012-06-19 00:00:00+00:00,0.6287170058013106
2012-06-21 00:00:00+00:00,0.0
2012-06-25 00:00:00+00:00,0.0
2012-06-26 00:00:00+00:00,0.6283409329059846
2012-06-27 00:00:00+00:00,0.6326977443072455
2012-06-28 00:00:00+00:00,0.0
2012-06-29 00:00:00+00:00,0.0
2012-07-02 00:00:00+00:00,0.6467568670853918
2012-07-03 00:00:00+00:00,0.6420719887165979
2012-07-04 00:00:00+00:00,0.6431249468083018
2012-07-05 00:00:00+00:00,0.0
2012-07-06 00:00:00+00:00,0.0
2012-07-09 00:00:00+00:00,0.0
2012-07-10 00:00:00+00:00,0.666858462076095
2012-07-11 00:00:00+00:00,0.6630771536310132
2012-07-12 00:00:00+00:00,0.6677928939969653
2012-07-13 00:00:00+00:00,0.6601819192183729
2012-07-16 00:00:00+00:00,0.6572364950489334
2012-07-17 00:00:00+00:00,0.0
2012-07-18 00:00:00+00:00,0.0
2012-07-19 00:00:00+00:00,0.0
2012-07-20 00:00:00+00:00,0.6783102406949353
2012-07-23 00:00:00+00:00,0.6735652362083527
2012-07-24 00:00:00+00:00,0.6691788843948093
2012-07-25 00:00:00+00:00,0.0
2012-07-26 00:00:00+00:00,0.0
2012-07-27 00:00:00+00:00,0.0
2012-07-30 00:00:00+00:00,0.0
2012-07-31 00:00:00+00:00,0.0
2012-08-01 00:00:00+00:00,0.0
2012-08-02 00:00:00+00:00,0.0
2012-08-03 00:00:00+00:00,0.0
2012-08-06 00:00:00+00:00,0.63619041821736
2012-08-07 00:00:00+00:00,0.635647884982881
2012-08-08 00:00:00+00:00,0.6388736903968781
2012-08-09 00:00:00+00:00,0.640462622296457
2012-08-10 00:00:00+00:00,0.6394013445330817
2012-08-13 00:00:00+00:00,0.635647884982881
2012-08-14 00:00:00+00:00,0.6345579496567367
2012-08-15 00:00:00+00:00,0.0
2012-08-16 00:00:00+00:00,0.0
2012-08-17 00:00:00+00:00,0.0
2012-08-20 00:00:00+00:00,0.0
2012-08-21 00:00:00+00:00,0.6556886024624875
2012-08-22 00:00:00+00:00,0.6556886024624875
2012-08-23 00:00:00+00:00,0.6556886024624875
2012-08-24 00:00:00+00:00,0.649950781678733
2012-08-27 00:00:00+00:00,0.0
2012-08-28 00:00:00+00:00,0.0
2012-08-29 00:00:00+00:00,0.0
2012-08-30 00:00:00+00:00,0.0
2012-08-31 00:00:00+00:00,0.6435807135603665
2012-09-03 00:00:00+00:00,0.6451620918177324
2012-09-04 00:00:00+00:00,0.6482779645625826
2012-09-05 00:00:00+00:00,0.6487928211386126
2012-09-06 00:00:00+00:00,0.647761596249471
2012-09-07 00:00:00+00:00,0.6528479929395177
2012-09-10 00:00:00+00:00,0.6568154974528814
2012-09-11 00:00:00+00:00,0.6573056800357807
2012-09-12 00:00:00+00:00,0.6558309133379667
2012-09-13 00:00:00+00:00,0.6543483783613466
2012-09-14 00:00:00+00:00,0.6533495666090454
2012-09-17 00:00:00+00:00,0.0
2012-09-18 00:00:00+00:00,0.0
2012-09-19 00:00:00+00:00,0.0
2012-09-20 00:00:00+00:00,0.0
2012-09-21 00:00:00+00:00,0.0
2012-09-24 00:00:00+00:00,0.0
2012-09-25 00:00:00+00:00,0.0
2012-09-26 00:00:00+00:00,0.0
2012-09-27 00:00:00+00:00,0.6205174952069401
2012-09-28 00:00:00+00:00,0.0
2012-10-08 00:00:00+00:00,0.0
2012-10-09 00:00:00+00:00,0.0
2012-10-10 00:00:00+00:00,0.6361194940420704
2012-10-11 00:00:00+00:00,0.6340141615588666
2012-10-12 00:00:00+00:00,0.6329496641046084
2012-10-15 00:00:00+00:00,0.6286399503785678
2012-10-16 00:00:00+00:00,0.0
2012-10-17 00:00:00+00:00,0.0
2012-10-18 00:00:00+00:00,0.0
2012-10-19 00:00:00+00:00,0.0
2012-10-22 00:00:00+00:00,0.6387765713218352
2012-10-23 00:00:00+00:00,0.6387765713218352
2012-10-24 00:00:00+00:00,0.6434648363615483
2012-10-25 00:00:00+00:00,0.642436426449769
2012-10-26 00:00:00+00:00,0.635041020241244
2012-10-29 00:00:00+00:00,0.6345002800608133
2012-10-30 00:00:00+00:00,0.0
2012-10-31 00:00:00+00:00,0.0
2012-11-01 00:00:00+00:00,0.0
2012-11-02 00:00:00+00:00,0.6470393754675021
2012-11-05 00:00:00+00:00,0.6485978181111505
2012-11-06 00:00:00+00:00,0.655206683513872
2012-11-07 00:00:00+00:00,0.6506612971915506
2012-11-08 00:00:00+00:00,0.6465150679469905
2012-11-09 00:00:00+00:00,0.6601214407495367
2012-11-12 00:00:00+00:00,0.6810408599048949
2012-11-16 00:00:00+00:00,0.6653692837492869
2012-11-19 00:00:00+00:00,0.6630045661311538
2012-11-20 00:00:00+00:00,0.6562029600214625
2012-11-21 00:00:00+00:00,0.0
2012-11-22 00:00:00+00:00,0.0
2012-11-23 00:00:00+00:00,0.0
2012-11-26 00:00:00+00:00,0.0
2012-11-27 00:00:00+00:00,0.0
2012-11-28 00:00:00+00:00,0.0
2012-11-29 00:00:00+00:00,0.0
2012-11-30 00:00:00+00:00,0.0
2012-12-03 00:00:00+00:00,0.0
2012-12-04 00:00:00+00:00,0.0
2012-12-05 00:00:00+00:00,0.0
2012-12-06 00:00:00+00:00,0.0
2012-12-07 00:00:00+00:00,0.0
2012-12-10 00:00:00+00:00,0.5814307329914183
2012-12-11 00:00:00+00:00,0.5771373488572954
2012-12-12 00:00:00+00:00,0.5758989010516761
2012-12-13 00:00:00+00:00,0.5721269411476297
2012-12-14 00:00:00+00:00,0.0
2012-12-17 00:00:00+00:00,0.0
2012-12-18 00:00:00+00:00,0.6061922078968925
2012-12-19 00:00:00+00:00,0.6079498488544242
2012-12-20 00:00:00+00:00,0.6073637578505213
2012-12-21 00:00:00+00:00,0.6067759118826265
2012-12-24 00:00:00+00:00,0.6061922078968925
2012-12-25 00:00:00+00:00,0.0
2012-12-26 00:00:00+00:00,0.6217483045438363
2012-12-27 00:00:00+00:00,0.6228746456470834
2012-12-28 00:00:00+00:00,0.6245600252743762
2012-12-31 00:00:00+00:00,0.6251184759115931
2013-01-04 00:00:00+00:00,0.6245600252743762
2013-01-07 00:00:00+00:00,0.6256752676742341
2013-01-08 00:00:00+00:00,0.6273302527881405
2013-01-09 00:00:00+00:00,0.6284291220999225
2013-01-10 00:00:00+00:00,0.6311427530047623
2013-01-11 00:00:00+00:00,0.6306021194938245
2013-01-14 00:00:00+00:00,0.633817035272325
2013-01-15 00:00:00+00:00,0.6354009619926001
2013-01-16 00:00:00+00:00,0.6364528185965501
2013-01-17 00:00:00+00:00,0.6359276500336809
2013-01-18 00:00:00+00:00,0.6395671314236441
2013-01-21 00:00:00+00:00,0.641612166604837
2013-01-22 00:00:00+00:00,0.6348780375863786
2013-01-23 00:00:00+00:00,0.6456383815405486
2013-01-24 00:00:00+00:00,0.6390509283818407
2013-01-25 00:00:00+00:00,0.0
2013-01-28 00:00:00+00:00,0.6669838660347688
2013-01-29 00:00:00+00:00,0.6674586390778244
2013-01-30 00:00:00+00:00,0.6665125034217058
2013-01-31 00:00:00+00:00,0.6665125034217058
2013-02-01 00:00:00+00:00,0.6621702795662378
2013-02-04 00:00:00+00:00,0.0
2013-02-05 00:00:00+00:00,0.0
2013-02-06 00:00:00+00:00,0.0
2013-02-07 00:00:00+00:00,0.0
2013-02-08 00:00:00+00:00,0.0
2013-02-18 00:00:00+00:00,0.0
2013-02-19 00:00:00+00:00,0.6540071329200048
2013-02-20 00:00:00+00:00,0.6560413925117705
2013-02-21 00:00:00+00:00,0.0
2013-02-22 00:00:00+00:00,0.0
2013-02-25 00:00:00+00:00,0.0
2013-02-26 00:00:00+00:00,0.0
2013-02-27 00:00:00+00:00,0.0
2013-02-28 00:00:00+00:00,0.653002305169247
2013-03-01 00:00:00+00:00,0.0
2013-03-04 00:00:00+00:00,0.654497930557474
2013-03-05 00:00:00+00:00,0.6590652058272646
2013-03-06 00:00:00+00:00,0.6605576019697729
2013-03-07 00:00:00+00:00,0.0
2013-03-08 00:00:00+00:00,0.668689098755856
2013-03-11 00:00:00+00:00,0.668689098755856
2013-03-12 00:00:00+00:00,0.6622054266107911
2013-03-13 00:00:00+00:00,0.0
2013-03-14 00:00:00+00:00,0.0
2013-03-15 00:00:00+00:00,0.0
2013-03-18 00:00:00+00:00,0.6816927126180566
2013-03-19 00:00:00+00:00,0.6812078544433935
2013-03-20 00:00:00+00:00,0.0
2013-03-21 00:00:00+00:00,0.0
2013-03-22 00:00:00+00:00,0.0
2013-03-25 00:00:00+00:00,0.7074962155260937
2013-03-26 00:00:00+00:00,0.7006512127904972
2013-03-27 00:00:00+00:00,0.6992407534240973
2013-03-28 00:00:00+00:00,0.0
2013-03-29 00:00:00+00:00,0.0
2013-04-01 00:00:00+00:00,0.0
2013-04-02 00:00:00+00:00,0.0
2013-04-03 00:00:00+00:00,0.0
2013-04-08 00:00:00+00:00,0.0
2013-04-09 00:00:00+00:00,0.0
2013-04-10 00:00:00+00:00,0.0
2013-04-11 00:00:00+00:00,0.6691971855713821
2013-04-12 00:00:00+00:00,0.668150590770974
2013-04-15 00:00:00+00:00,0.0
2013-04-16 00:00:00+00:00,0.0
2013-04-17 00:00:00+00:00,0.0
2013-04-18 00:00:00+00:00,0.0
2013-04-19 00:00:00+00:00,0.0
2013-04-22 00:00:00+00:00,0.0
2013-04-23 00:00:00+00:00,0.0
2013-04-24 00:00:00+00:00,0.6544889630625983
2013-04-25 00:00:00+00:00,0.0
2013-04-26 00:00:00+00:00,0.0
2013-05-02 00:00:00+00:00,0.0
2013-05-03 00:00:00+00:00,0.0
2013-05-06 00:00:00+00:00,0.0
2013-05-07 00:00:00+00:00,0.6567970118866437
2013-05-08 00:00:00+00:00,0.6578870681670216
2013-05-09 00:00:00+00:00,0.6792405453733241
2013-05-10 00:00:00+00:00,0.6773235635775101
2013-05-13 00:00:00+00:00,0.6734200286959209
2013-05-14 00:00:00+00:00,0.6816108605133518
2013-05-15 00:00:00+00:00,0.6816108605133518
2013-05-16 00:00:00+00:00,0.6768395206596104
2013-05-17 00:00:00+00:00,0.6768395206596104
2013-05-20 00:00:00+00:00,0.6773235635775101
2013-05-21 00:00:00+00:00,0.0
2013-05-22 00:00:00+00:00,0.0
2013-05-23 00:00:00+00:00,0.0
2013-05-24 00:00:00+00:00,0.0
2013-05-27 00:00:00+00:00,0.0
2013-05-28 00:00:00+00:00,0.0
2013-05-29 00:00:00+00:00,0.6762076706007326
2013-05-30 00:00:00+00:00,0.672756657991568
2013-05-31 00:00:00+00:00,0.6742467491143349
2013-06-03 00:00:00+00:00,0.0
2013-06-04 00:00:00+00:00,0.0
2013-06-05 00:00:00+00:00,0.0
2013-06-06 00:00:00+00:00,0.0
2013-06-07 00:00:00+00:00,0.0
2013-06-13 00:00:00+00:00,0.0
2013-06-14 00:00:00+00:00,0.0
2013-06-17 00:00:00+00:00,0.0
2013-06-18 00:00:00+00:00,0.0
2013-06-19 00:00:00+00:00,0.6323497473684369
2013-06-20 00:00:00+00:00,0.6272344686264826
2013-06-21 00:00:00+00:00,0.0
2013-06-24 00:00:00+00:00,0.0
2013-06-25 00:00:00+00:00,0.0
2013-06-26 00:00:00+00:00,0.0
2013-06-27 00:00:00+00:00,0.0
2013-06-28 00:00:00+00:00,0.0
2013-07-01 00:00:00+00:00,0.0
2013-07-02 00:00:00+00:00,0.575436233026456
2013-07-03 00:00:00+00:00,0.0
2013-07-04 00:00:00+00:00,0.5738354758955713
2013-07-05 00:00:00+00:00,0.5744930161620858
2013-07-08 00:00:00+00:00,0.0
2013-07-09 00:00:00+00:00,0.0
2013-07-10 00:00:00+00:00,0.0
2013-07-11 00:00:00+00:00,0.0
2013-07-12 00:00:00+00:00,0.0
2013-07-15 00:00:00+00:00,0.5793877449081822
2013-07-16 00:00:00+00:00,0.5800412308731574
2013-07-17 00:00:00+00:00,0.5760962177130876
2013-07-18 00:00:00+00:00,0.0
2013-07-19 00:00:00+00:00,0.0
2013-07-22 00:00:00+00:00,0.0
2013-07-23 00:00:00+00:00,0.0
2013-07-24 00:00:00+00:00,0.0
2013-07-25 00:00:00+00:00,0.5795598580207184
2013-07-26 00:00:00+00:00,0.5782504397141905
2013-07-29 00:00:00+00:00,0.5742794784879
2013-07-30 00:00:00+00:00,0.5742794784879
2013-07-31 00:00:00+00:00,0.0
2013-08-01 00:00:00+00:00,0.0
2013-08-02 00:00:00+00:00,0.5882101411688573
2013-08-05 00:00:00+00:00,0.5914223453378109
2013-08-06 00:00:00+00:00,0.5983170034742672
2013-08-07 00:00:00+00:00,0.595212706923996
2013-08-08 00:00:00+00:00,0.5926957776242459
2013-08-09 00:00:00+00:00,0.6154274987532087
2013-08-12 00:00:00+00:00,0.6176721012937181
2013-08-13 00:00:00+00:00,0.6215418553067811
2013-08-14 00:00:00+00:00,0.615992527105301
2013-08-15 00:00:00+00:00,0.6142924390319983
2013-08-16 00:00:00+00:00,0.6061732604075052
2013-08-19 00:00:00+00:00,0.0
2013-08-20 00:00:00+00:00,0.0
2013-08-21 00:00:00+00:00,0.0
2013-08-22 00:00:00+00:00,0.0
2013-08-23 00:00:00+00:00,0.6022052967839662
2013-08-26 00:00:00+00:00,0.0
2013-08-27 00:00:00+00:00,0.0
2013-08-28 00:00:00+00:00,0.6170633664600625
2013-08-29 00:00:00+00:00,0.6182230620521022
2013-08-30 00:00:00+00:00,0.6170633664600625
2013-09-02 00:00:00+00:00,0.0
2013-09-03 00:00:00+00:00,0.0
2013-09-04 00:00:00+00:00,0.6218476222331158
2013-09-05 00:00:00+00:00,0.6201203095522179
2013-09-06 00:00:00+00:00,0.618382981654938
2013-09-09 00:00:00+00:00,0.0
2013-09-10 00:00:00+00:00,0.0
2013-09-11 00:00:00+00:00,0.0
2013-09-12 00:00:00+00:00,0.6429000653664634
2013-09-13 00:00:00+00:00,0.6450716344239048
2013-09-16 00:00:00+00:00,0.640701759972726
2013-09-17 00:00:00+00:00,0.6356480991543434
2013-09-18 00:00:00+00:00,0.0
2013-09-23 00:00:00+00:00,0.0
2013-09-24 00:00:00+00:00,0.0
2013-09-25 00:00:00+00:00,0.0
2013-09-26 00:00:00+00:00,0.6320901728099201
2013-09-27 00:00:00+00:00,0.0
2013-09-30 00:00:00+00:00,0.0
2013-10-08 00:00:00+00:00,0.0
2013-10-09 00:00:00+00:00,0.6464369089188757
2013-10-10 00:00:00+00:00,0.6503354290286175
2013-10-11 00:00:00+00:00,0.651982370554957
2013-10-14 00:00:00+00:00,0.653066309566514
2013-10-15 00:00:00+00:00,0.6578801150275394
2013-10-16 00:00:00+00:00,0.649782979089143
2013-10-17 00:00:00+00:00,0.6486783938489655
2013-10-18 00:00:00+00:00,0.0
2013-10-21 00:00:00+00:00,0.0
2013-10-22 00:00:00+00:00,0.0
2013-10-23 00:00:00+00:00,0.0
2013-10-24 00:00:00+00:00,0.6432187670439946
2013-10-25 00:00:00+00:00,0.0
2013-10-28 00:00:00+00:00,0.0
2013-10-29 00:00:00+00:00,0.0
2013-10-30 00:00:00+00:00,0.0
2013-10-31 00:00:00+00:00,0.0
2013-11-01 00:00:00+00:00,0.6443007644828889
2013-11-04 00:00:00+00:00,0.6471476059668377
2013-11-05 00:00:00+00:00,0.6477058845057675
2013-11-06 00:00:00+00:00,0.6477058845057675
2013-11-07 00:00:00+00:00,0.6465818890695759
2013-11-08 00:00:00+00:00,0.6390708020894431
2013-11-11 00:00:00+00:00,0.0
2013-11-12 00:00:00+00:00,0.0
2013-11-13 00:00:00+00:00,0.0
2013-11-14 00:00:00+00:00,0.0
2013-11-15 00:00:00+00:00,0.0
2013-11-18 00:00:00+00:00,0.0
2013-11-19 00:00:00+00:00,0.6505542400377364
2013-11-20 00:00:00+00:00,0.6505542400377364
2013-11-21 00:00:00+00:00,0.6505542400377364
2013-11-22 00:00:00+00:00,0.6488248039074253
2013-11-25 00:00:00+00:00,0.0
2013-11-26 00:00:00+00:00,0.6750836325096867
2013-11-27 00:00:00+00:00,0.6708441216474459
2013-11-28 00:00:00+00:00,0.6713760775612967
2013-11-29 00:00:00+00:00,0.6719116640618336
2013-12-02 00:00:00+00:00,0.6625794693088752
2013-12-03 00:00:00+00:00,0.0
2013-12-04 00:00:00+00:00,0.0
2013-12-05 00:00:00+00:00,0.0
2013-12-06 00:00:00+00:00,0.6794019697439688
