index,gross_lev
2013-12-09 00:00:00+00:00,0.6788649514695635
2013-12-10 00:00:00+00:00,0.679937194958567
2013-12-11 00:00:00+00:00,0.6761581165071655
2013-12-12 00:00:00+00:00,0.0
2013-12-13 00:00:00+00:00,0.0
2013-12-16 00:00:00+00:00,0.0
2013-12-17 00:00:00+00:00,0.0
2013-12-18 00:00:00+00:00,0.0
2013-12-19 00:00:00+00:00,0.0
2013-12-20 00:00:00+00:00,0.6706850700967351
2013-12-23 00:00:00+00:00,0.671804398294727
2013-12-24 00:00:00+00:00,0.0
2013-12-25 00:00:00+00:00,0.0
2013-12-26 00:00:00+00:00,0.6987910978598362
2013-12-27 00:00:00+00:00,0.7039540399065817
2013-12-30 00:00:00+00:00,0.7054650659851456
2013-12-31 00:00:00+00:00,0.7049614257323716
2014-01-02 00:00:00+00:00,0.7039540399065817
2014-01-03 00:00:00+00:00,0.7094282280626327
2014-01-06 00:00:00+00:00,0.7069607457608754
2014-01-07 00:00:00+00:00,0.7074575890823308
2014-01-08 00:00:00+00:00,0.7044560601292041
2014-08-21 00:00:00+00:00,0.0
2014-08-22 00:00:00+00:00,0.7591387171771219
2014-08-25 00:00:00+00:00,0.7538883647289896
2014-08-26 00:00:00+00:00,0.7471942389910491
2014-08-27 00:00:00+00:00,0.7426654687868557
2014-08-28 00:00:00+00:00,0.0
2014-08-29 00:00:00+00:00,0.0
2014-09-01 00:00:00+00:00,0.0
2014-09-02 00:00:00+00:00,0.0
2014-09-03 00:00:00+00:00,0.7595264503700334
2014-09-04 00:00:00+00:00,0.7603058413988101
2014-09-05 00:00:00+00:00,0.7614655010504914
2014-09-09 00:00:00+00:00,0.7622285714120358
2014-09-10 00:00:00+00:00,0.7656158294269723
2014-09-11 00:00:00+00:00,0.7644962678921015
2014-09-12 00:00:00+00:00,0.7696242022817799
2014-09-15 00:00:00+00:00,0.778904792416969
2014-09-16 00:00:00+00:00,0.7834273080049613
2014-09-17 00:00:00+00:00,0.7939678335979141
2014-09-18 00:00:00+00:00,0.7892802852794758
2014-09-19 00:00:00+00:00,0.7880756388702513
2014-09-22 00:00:00+00:00,0.7874666088609676
2014-09-23 00:00:00+00:00,0.0
2014-09-24 00:00:00+00:00,0.0
2014-09-25 00:00:00+00:00,0.0
2014-09-26 00:00:00+00:00,0.8235075925660219
2014-09-29 00:00:00+00:00,0.8209137294566332
2014-09-30 00:00:00+00:00,0.8219614119091829
2014-10-08 00:00:00+00:00,0.8217006421864184
2014-10-09 00:00:00+00:00,0.0
2014-10-10 00:00:00+00:00,0.0
2014-10-13 00:00:00+00:00,0.0
2014-10-14 00:00:00+00:00,0.0
2014-10-15 00:00:00+00:00,0.0
2014-10-16 00:00:00+00:00,0.0
2014-10-17 00:00:00+00:00,0.0
2014-10-20 00:00:00+00:00,0.0
2014-10-21 00:00:00+00:00,0.0
2014-10-22 00:00:00+00:00,0.0
2014-10-23 00:00:00+00:00,0.7580895968406086
2014-10-24 00:00:00+00:00,0.0
2014-10-27 00:00:00+00:00,0.0
2014-10-28 00:00:00+00:00,0.0
2014-10-29 00:00:00+00:00,0.7983166079529922
2014-10-30 00:00:00+00:00,0.8088069529869227
2014-10-31 00:00:00+00:00,0.8088069529869227
2014-11-03 00:00:00+00:00,0.8230898594162258
2014-11-04 00:00:00+00:00,0.8253037291592761
2014-11-05 00:00:00+00:00,0.8239829953435897
2014-11-06 00:00:00+00:00,0.829356590100746
2014-11-07 00:00:00+00:00,0.8242026560341524
2014-11-10 00:00:00+00:00,0.819665305316403
2014-11-11 00:00:00+00:00,0.0
2014-11-12 00:00:00+00:00,0.0
2014-11-13 00:00:00+00:00,0.0
2014-11-14 00:00:00+00:00,0.0
2014-11-17 00:00:00+00:00,0.0
2014-11-18 00:00:00+00:00,0.0
2014-11-19 00:00:00+00:00,0.0
2014-11-20 00:00:00+00:00,0.7899286407431203
2014-11-21 00:00:00+00:00,0.7904722653854447
2014-11-24 00:00:00+00:00,0.7902008052191799
2014-11-25 00:00:00+00:00,0.79101308369608
2014-11-26 00:00:00+00:00,0.7977852870046515
2014-11-27 00:00:00+00:00,0.7957499392929905
2014-11-28 00:00:00+00:00,0.7920837182839736
2014-12-01 00:00:00+00:00,0.7899286407431203
2014-12-02 00:00:00+00:00,0.0
2014-12-03 00:00:00+00:00,0.0
2014-12-04 00:00:00+00:00,0.0
2014-12-05 00:00:00+00:00,0.8045064982990735
2014-12-08 00:00:00+00:00,0.0
2014-12-09 00:00:00+00:00,0.0
2014-12-10 00:00:00+00:00,0.0
2014-12-11 00:00:00+00:00,0.0
2014-12-12 00:00:00+00:00,0.904133928991626
2014-12-15 00:00:00+00:00,0.9033946971287394
2014-12-16 00:00:00+00:00,0.9042562393871885
2014-12-17 00:00:00+00:00,0.9121954596109252
2014-12-18 00:00:00+00:00,0.9195266022945133
2014-12-19 00:00:00+00:00,0.9226726879280704
2014-12-22 00:00:00+00:00,0.9234598079570773
2014-12-23 00:00:00+00:00,0.915644064817563
2014-12-24 00:00:00+00:00,0.9148795528633792
2014-12-25 00:00:00+00:00,0.0
2014-12-26 00:00:00+00:00,0.0
2014-12-29 00:00:00+00:00,0.0
2014-12-30 00:00:00+00:00,0.9035709308134667
2014-12-31 00:00:00+00:00,0.0
2015-01-05 00:00:00+00:00,0.0
2015-01-06 00:00:00+00:00,0.0
2015-01-07 00:00:00+00:00,0.0
2015-01-08 00:00:00+00:00,0.0
2015-01-09 00:00:00+00:00,0.0
2015-01-12 00:00:00+00:00,0.0
2015-01-13 00:00:00+00:00,0.0
2015-01-14 00:00:00+00:00,0.0
2015-01-15 00:00:00+00:00,0.0
2015-01-16 00:00:00+00:00,0.0
2015-01-19 00:00:00+00:00,0.0
2015-01-20 00:00:00+00:00,0.9473551980897391
2015-01-21 00:00:00+00:00,0.0
2015-01-22 00:00:00+00:00,0.0
2015-01-23 00:00:00+00:00,0.0
2015-01-26 00:00:00+00:00,0.0
2015-01-27 00:00:00+00:00,0.0
2015-01-28 00:00:00+00:00,0.0
2015-01-29 00:00:00+00:00,0.0
2015-01-30 00:00:00+00:00,0.0
2015-02-02 00:00:00+00:00,0.0
2015-02-03 00:00:00+00:00,0.0
2015-02-04 00:00:00+00:00,0.0
2015-02-05 00:00:00+00:00,0.0
2015-02-06 00:00:00+00:00,0.0
2015-02-09 00:00:00+00:00,0.0
2015-02-10 00:00:00+00:00,0.0
2015-02-11 00:00:00+00:00,0.0
2015-02-12 00:00:00+00:00,0.0
2015-02-13 00:00:00+00:00,0.9307308731742889
2015-02-16 00:00:00+00:00,0.9303205109803382
2015-02-17 00:00:00+00:00,0.9309744538775181
2015-02-25 00:00:00+00:00,0.9300714516294325
2015-02-26 00:00:00+00:00,0.9326350247332603
2015-02-27 00:00:00+00:00,0.932558391103109
2015-03-02 00:00:00+00:00,0.9336988842674495
2015-03-03 00:00:00+00:00,0.9322469766820844
2015-03-04 00:00:00+00:00,0.9320909742450704
2015-03-05 00:00:00+00:00,0.9312968438777327
2015-03-06 00:00:00+00:00,0.0
2015-03-09 00:00:00+00:00,0.0
2015-03-10 00:00:00+00:00,0.9856639167438823
2015-03-11 00:00:00+00:00,0.9862174666868962
2015-03-12 00:00:00+00:00,0.9858266746535581
2015-03-13 00:00:00+00:00,0.9855479617697763
2015-03-16 00:00:00+00:00,0.985778187991287
2015-03-17 00:00:00+00:00,0.0
2015-03-18 00:00:00+00:00,0.0
2015-03-19 00:00:00+00:00,0.0
2015-03-20 00:00:00+00:00,0.0
2015-03-23 00:00:00+00:00,0.0
2015-03-24 00:00:00+00:00,0.0
2015-03-25 00:00:00+00:00,0.0
2015-03-26 00:00:00+00:00,0.0
2015-03-27 00:00:00+00:00,0.0
2015-03-30 00:00:00+00:00,0.0
2015-03-31 00:00:00+00:00,0.0
2015-04-01 00:00:00+00:00,0.0
2015-04-02 00:00:00+00:00,0.0
2015-04-03 00:00:00+00:00,0.0
2015-04-07 00:00:00+00:00,0.0
2015-04-08 00:00:00+00:00,0.0
2015-04-09 00:00:00+00:00,0.0
2015-04-10 00:00:00+00:00,0.0
2015-04-13 00:00:00+00:00,0.0
2015-04-14 00:00:00+00:00,0.0
2015-04-15 00:00:00+00:00,0.0
2015-04-16 00:00:00+00:00,0.0
2015-04-17 00:00:00+00:00,0.0
2015-04-20 00:00:00+00:00,0.0
2015-04-21 00:00:00+00:00,0.0
2015-04-22 00:00:00+00:00,0.0
2015-04-23 00:00:00+00:00,0.0
2015-04-24 00:00:00+00:00,0.0
2015-04-27 00:00:00+00:00,0.0
2015-04-28 00:00:00+00:00,0.0
2015-04-29 00:00:00+00:00,0.0
2015-04-30 00:00:00+00:00,0.0
2015-05-04 00:00:00+00:00,0.0
2015-05-05 00:00:00+00:00,0.0
2015-05-06 00:00:00+00:00,0.0
2015-05-07 00:00:00+00:00,0.0
2015-05-08 00:00:00+00:00,0.0
2015-05-11 00:00:00+00:00,0.0
2015-05-12 00:00:00+00:00,0.0
2015-05-13 00:00:00+00:00,0.0
2015-05-14 00:00:00+00:00,0.0
2015-05-15 00:00:00+00:00,0.0
2015-05-18 00:00:00+00:00,0.0
2015-05-19 00:00:00+00:00,0.0
2015-05-20 00:00:00+00:00,0.0
2015-05-21 00:00:00+00:00,0.0
2015-05-22 00:00:00+00:00,0.0
2015-05-25 00:00:00+00:00,0.0
2015-05-26 00:00:00+00:00,0.0
2015-05-27 00:00:00+00:00,0.0
2015-05-28 00:00:00+00:00,0.0
2015-05-29 00:00:00+00:00,0.0
2015-06-01 00:00:00+00:00,0.0
2015-06-02 00:00:00+00:00,0.0
2015-06-03 00:00:00+00:00,0.0
2015-06-04 00:00:00+00:00,0.0
2015-06-05 00:00:00+00:00,0.0
2015-06-08 00:00:00+00:00,0.0
2015-06-09 00:00:00+00:00,0.0
2015-06-10 00:00:00+00:00,0.0
2015-06-11 00:00:00+00:00,0.0
2015-06-12 00:00:00+00:00,0.0
2015-06-15 00:00:00+00:00,0.0
2015-06-16 00:00:00+00:00,0.0
2015-06-17 00:00:00+00:00,0.0
2015-06-18 00:00:00+00:00,0.0
2015-06-19 00:00:00+00:00,0.0
2015-06-23 00:00:00+00:00,0.0
2015-06-24 00:00:00+00:00,0.0
2015-06-25 00:00:00+00:00,0.0
2015-06-26 00:00:00+00:00,0.0
2015-06-29 00:00:00+00:00,0.0
2015-06-30 00:00:00+00:00,0.0
2015-07-01 00:00:00+00:00,0.0
2015-07-02 00:00:00+00:00,0.0
2015-07-03 00:00:00+00:00,0.0
2015-07-06 00:00:00+00:00,0.0
2015-07-07 00:00:00+00:00,0.0
2015-07-08 00:00:00+00:00,0.0
2015-07-09 00:00:00+00:00,0.0
2015-07-10 00:00:00+00:00,0.0
2015-07-13 00:00:00+00:00,0.0
2015-07-14 00:00:00+00:00,0.0
2015-07-15 00:00:00+00:00,0.0
2015-07-16 00:00:00+00:00,0.0
2015-07-17 00:00:00+00:00,0.0
2015-07-20 00:00:00+00:00,0.0
2015-07-21 00:00:00+00:00,0.0
2015-07-22 00:00:00+00:00,0.0
2015-07-23 00:00:00+00:00,0.0
2015-07-24 00:00:00+00:00,0.0
2015-07-27 00:00:00+00:00,0.0
2015-07-28 00:00:00+00:00,0.0
2015-07-29 00:00:00+00:00,0.0
2015-07-30 00:00:00+00:00,0.0
2015-07-31 00:00:00+00:00,0.0
2015-08-03 00:00:00+00:00,0.0
2015-08-04 00:00:00+00:00,0.0
2015-08-05 00:00:00+00:00,0.0
2015-08-06 00:00:00+00:00,0.0
2015-08-07 00:00:00+00:00,0.9824640765258061
2015-08-10 00:00:00+00:00,0.9839063635663964
2015-08-11 00:00:00+00:00,0.983954566554519
2015-08-12 00:00:00+00:00,0.9844067693650802
2015-08-13 00:00:00+00:00,0.9849621815454793
2015-08-14 00:00:00+00:00,0.9863093128775595
2015-08-17 00:00:00+00:00,0.9866731318897172
2015-08-18 00:00:00+00:00,0.9852115327480273
2015-08-19 00:00:00+00:00,0.9853466845018888
2015-08-20 00:00:00+00:00,0.9850323008438557
2015-08-21 00:00:00+00:00,0.0
2015-08-24 00:00:00+00:00,0.0
2015-08-25 00:00:00+00:00,0.0
2015-08-26 00:00:00+00:00,0.0
2015-08-27 00:00:00+00:00,0.0
2015-08-28 00:00:00+00:00,0.0
2015-08-31 00:00:00+00:00,0.0
2015-09-01 00:00:00+00:00,0.788793819304716
2015-09-02 00:00:00+00:00,0.7733545911533424
2015-09-07 00:00:00+00:00,0.0
2015-09-08 00:00:00+00:00,0.0
2015-09-09 00:00:00+00:00,0.0
2015-09-10 00:00:00+00:00,0.8367724101074743
2015-09-11 00:00:00+00:00,0.8392968739714962
2015-09-14 00:00:00+00:00,0.8297057032991151
2015-09-15 00:00:00+00:00,0.0
2015-09-16 00:00:00+00:00,0.0
2015-09-17 00:00:00+00:00,0.0
2015-09-18 00:00:00+00:00,0.0
2015-09-21 00:00:00+00:00,0.8532782407934492
2015-09-22 00:00:00+00:00,0.8549962859151872
2015-09-23 00:00:00+00:00,0.8509818878015789
2015-09-24 00:00:00+00:00,0.8534522227193326
2015-09-25 00:00:00+00:00,0.8484286996969815
2015-09-28 00:00:00+00:00,0.0
2015-09-29 00:00:00+00:00,0.0
2015-09-30 00:00:00+00:00,0.0
2015-10-08 00:00:00+00:00,0.0
2015-10-09 00:00:00+00:00,0.8868055715590794
2015-10-12 00:00:00+00:00,0.8909639670445801
2015-10-13 00:00:00+00:00,0.8945949488930741
2015-10-14 00:00:00+00:00,0.8923238071937227
2015-10-15 00:00:00+00:00,0.8959805196436826
2015-10-16 00:00:00+00:00,0.9000314355611585
2015-10-19 00:00:00+00:00,0.897991895443712
2015-10-20 00:00:00+00:00,0.8987523457798274
2015-10-21 00:00:00+00:00,0.8889236754286163
2015-10-22 00:00:00+00:00,0.0
2015-10-23 00:00:00+00:00,0.0
2015-10-26 00:00:00+00:00,0.0
2015-10-27 00:00:00+00:00,0.0
2015-10-28 00:00:00+00:00,0.0
2015-10-29 00:00:00+00:00,0.0
2015-10-30 00:00:00+00:00,0.0
2015-11-02 00:00:00+00:00,0.0
2015-11-03 00:00:00+00:00,0.0
2015-11-04 00:00:00+00:00,0.0
2015-11-05 00:00:00+00:00,0.0
2015-11-06 00:00:00+00:00,0.0
2015-11-09 00:00:00+00:00,0.0
2015-11-10 00:00:00+00:00,0.0
2015-11-11 00:00:00+00:00,0.0
2015-11-12 00:00:00+00:00,0.0
2015-11-13 00:00:00+00:00,0.0
2015-11-16 00:00:00+00:00,0.0
2015-11-17 00:00:00+00:00,0.0
2015-11-18 00:00:00+00:00,0.0
2015-11-19 00:00:00+00:00,0.0
2015-11-20 00:00:00+00:00,0.0
2015-11-23 00:00:00+00:00,0.0
2015-11-24 00:00:00+00:00,0.0
2015-11-25 00:00:00+00:00,0.0
2015-11-26 00:00:00+00:00,0.0
2015-11-27 00:00:00+00:00,0.0
2015-11-30 00:00:00+00:00,0.0
2015-12-01 00:00:00+00:00,0.0
2015-12-02 00:00:00+00:00,0.0
2015-12-03 00:00:00+00:00,0.0
2015-12-04 00:00:00+00:00,0.0
2015-12-07 00:00:00+00:00,0.0
2015-12-08 00:00:00+00:00,0.0
2015-12-09 00:00:00+00:00,0.0
2015-12-10 00:00:00+00:00,0.0
2015-12-11 00:00:00+00:00,0.0
2015-12-14 00:00:00+00:00,0.0
2015-12-15 00:00:00+00:00,0.0
2015-12-16 00:00:00+00:00,0.0
2015-12-17 00:00:00+00:00,0.0
2015-12-18 00:00:00+00:00,0.0
2015-12-21 00:00:00+00:00,0.0
2015-12-22 00:00:00+00:00,0.0
2015-12-23 00:00:00+00:00,0.0
2015-12-24 00:00:00+00:00,0.0
2015-12-25 00:00:00+00:00,0.0
2015-12-28 00:00:00+00:00,0.0
2015-12-29 00:00:00+00:00,0.0
2015-12-30 00:00:00+00:00,0.0
2015-12-31 00:00:00+00:00,0.0
2016-01-04 00:00:00+00:00,0.0
2016-01-05 00:00:00+00:00,0.0
2016-01-06 00:00:00+00:00,0.0
2016-01-07 00:00:00+00:00,0.0
2016-01-08 00:00:00+00:00,0.0
2016-01-11 00:00:00+00:00,0.0
2016-01-12 00:00:00+00:00,0.0
2016-01-13 00:00:00+00:00,0.0
2016-01-14 00:00:00+00:00,0.0
2016-01-15 00:00:00+00:00,0.0
2016-01-18 00:00:00+00:00,0.0
2016-01-19 00:00:00+00:00,0.0
2016-01-20 00:00:00+00:00,0.0
2016-01-21 00:00:00+00:00,0.0
2016-01-22 00:00:00+00:00,0.997999575283225
2016-01-25 00:00:00+00:00,0.9980399579507282
2016-01-26 00:00:00+00:00,0.0
2016-01-27 00:00:00+00:00,0.0
2016-01-28 00:00:00+00:00,0.0
2016-01-29 00:00:00+00:00,0.0
2016-02-01 00:00:00+00:00,0.0
2016-02-02 00:00:00+00:00,0.0
2016-02-03 00:00:00+00:00,0.9613545853270387
2016-02-04 00:00:00+00:00,0.9647437665755574
2016-02-05 00:00:00+00:00,0.9633560870467278
2016-02-15 00:00:00+00:00,0.9639166178252123
2016-02-16 00:00:00+00:00,0.9655001705122626
2016-02-17 00:00:00+00:00,0.9672867448857
2016-02-18 00:00:00+00:00,0.9683974821826539
2016-02-19 00:00:00+00:00,0.9699796327910675
2016-02-22 00:00:00+00:00,0.969329080930322
2016-02-23 00:00:00+00:00,0.9685379825247253
2016-02-24 00:00:00+00:00,0.9692489543670548
2016-02-25 00:00:00+00:00,0.0
2016-02-26 00:00:00+00:00,0.0
2016-02-29 00:00:00+00:00,0.0
2016-03-01 00:00:00+00:00,0.0
2016-03-02 00:00:00+00:00,0.0
2016-03-03 00:00:00+00:00,0.0
2016-03-04 00:00:00+00:00,0.8699402631239207
2016-03-07 00:00:00+00:00,0.877519982532326
2016-03-08 00:00:00+00:00,0.8743223678894563
2016-03-09 00:00:00+00:00,0.8706170149644341
2016-03-10 00:00:00+00:00,0.8643838454296799
2016-03-11 00:00:00+00:00,0.0
2016-03-14 00:00:00+00:00,0.0
2016-03-15 00:00:00+00:00,0.0
2016-03-16 00:00:00+00:00,0.0
2016-03-17 00:00:00+00:00,0.8555473215885578
2016-03-18 00:00:00+00:00,0.8596408780826829
2016-03-21 00:00:00+00:00,0.8636229110263512
2016-03-22 00:00:00+00:00,0.8636229110263512
2016-03-23 00:00:00+00:00,0.8631665405187815
2016-03-24 00:00:00+00:00,0.8613089212752872
2016-03-25 00:00:00+00:00,0.861426719562603
2016-03-28 00:00:00+00:00,0.0
2016-03-29 00:00:00+00:00,0.0
2016-03-30 00:00:00+00:00,0.0
2016-03-31 00:00:00+00:00,0.0
2016-04-05 00:00:00+00:00,0.0
2016-04-06 00:00:00+00:00,0.7615652150664876
2016-04-07 00:00:00+00:00,0.0
2016-04-08 00:00:00+00:00,0.0
2016-04-11 00:00:00+00:00,0.0
2016-04-12 00:00:00+00:00,0.0
2016-04-13 00:00:00+00:00,0.0
2016-04-14 00:00:00+00:00,0.8019216765394108
2016-04-15 00:00:00+00:00,0.8095346964804382
2016-04-18 00:00:00+00:00,0.8167228643641156
2016-04-19 00:00:00+00:00,0.8151884373063879
2016-04-20 00:00:00+00:00,0.8098335691509969
2016-04-21 00:00:00+00:00,0.8108693257972218
2016-04-22 00:00:00+00:00,0.0
2016-04-25 00:00:00+00:00,0.0
2016-04-26 00:00:00+00:00,0.9019511828677327
2016-04-27 00:00:00+00:00,0.903521542634908
2016-04-28 00:00:00+00:00,0.9041361502112334
2016-04-29 00:00:00+00:00,0.9040596571492978
2016-05-03 00:00:00+00:00,0.9047422220674316
2016-05-04 00:00:00+00:00,0.9030555855941587
2016-05-05 00:00:00+00:00,0.9033664632267044
2016-05-06 00:00:00+00:00,0.0
2016-05-09 00:00:00+00:00,0.0
2016-05-10 00:00:00+00:00,0.0
2016-05-11 00:00:00+00:00,0.0
2016-05-12 00:00:00+00:00,0.0
2016-05-13 00:00:00+00:00,0.0
2016-05-16 00:00:00+00:00,0.8865154682432707
2016-05-17 00:00:00+00:00,0.8884120021499448
2016-05-18 00:00:00+00:00,0.8843731836977448
2016-05-19 00:00:00+00:00,0.8872992579155586
2016-05-20 00:00:00+00:00,0.8879859759698434
2016-05-23 00:00:00+00:00,0.0
2016-05-24 00:00:00+00:00,0.8936370674811995
2016-05-25 00:00:00+00:00,0.8917498824108963
2016-05-26 00:00:00+00:00,0.89149918115486
2016-05-27 00:00:00+00:00,0.0
2016-05-30 00:00:00+00:00,0.0
2016-11-21 00:00:00+00:00,0.9400852522948854
2016-11-22 00:00:00+00:00,0.9397030228013465
2016-11-23 00:00:00+00:00,0.9398945060324323
2016-11-24 00:00:00+00:00,0.0
2016-11-25 00:00:00+00:00,0.0
2016-11-28 00:00:00+00:00,0.0
2016-11-29 00:00:00+00:00,0.0
2016-11-30 00:00:00+00:00,0.0
2016-12-01 00:00:00+00:00,0.0
2016-12-02 00:00:00+00:00,0.9172121741945599
2016-12-05 00:00:00+00:00,0.9139755401575932
2016-12-06 00:00:00+00:00,0.9141250204760202
2016-12-07 00:00:00+00:00,0.0
2016-12-08 00:00:00+00:00,0.0
2016-12-09 00:00:00+00:00,0.0
2016-12-12 00:00:00+00:00,0.9217135853334695
2016-12-13 00:00:00+00:00,0.0
2016-12-14 00:00:00+00:00,0.0
2016-12-15 00:00:00+00:00,0.0
2016-12-16 00:00:00+00:00,0.0
2016-12-19 00:00:00+00:00,0.9289956997920447
2016-12-20 00:00:00+00:00,0.9291876439291082
2016-12-21 00:00:00+00:00,0.929567804432491
2016-12-22 00:00:00+00:00,0.9308665105419366
2016-12-23 00:00:00+00:00,0.9314681981542977
2016-12-26 00:00:00+00:00,0.931168669232862
2016-12-27 00:00:00+00:00,0.9318834217739891
2016-12-28 00:00:00+00:00,0.9348703792161976
2016-12-29 00:00:00+00:00,0.9343266368215638
2016-12-30 00:00:00+00:00,0.9343814740665581
2017-01-03 00:00:00+00:00,0.9344362198097794
2017-01-04 00:00:00+00:00,0.9333818726381029
2017-01-05 00:00:00+00:00,0.0
2017-01-06 00:00:00+00:00,0.0
2017-01-09 00:00:00+00:00,0.0
2017-01-10 00:00:00+00:00,0.0
2017-01-11 00:00:00+00:00,0.0
2017-01-12 00:00:00+00:00,0.0
2017-01-13 00:00:00+00:00,0.9650284541484256
2017-01-16 00:00:00+00:00,0.9632521823117358
