index,gross_lev
2019-01-24 00:00:00+00:00,0.0
2019-01-25 00:00:00+00:00,0.5636958261540168
2019-01-28 00:00:00+00:00,0.5574212466186428
2019-01-29 00:00:00+00:00,0.5554560401815763
2019-01-30 00:00:00+00:00,0.0
2019-01-31 00:00:00+00:00,0.0
2019-02-01 00:00:00+00:00,0.0
2019-02-11 00:00:00+00:00,0.0
2019-02-12 00:00:00+00:00,0.5764004288468921
2019-02-13 00:00:00+00:00,0.5778068727453614
2019-02-14 00:00:00+00:00,0.5810479334068774
2019-02-15 00:00:00+00:00,0.5815029491478365
2019-02-21 00:00:00+00:00,0.6044619467475821
2019-02-22 00:00:00+00:00,0.6268630583917637
2019-02-25 00:00:00+00:00,0.6425679857242497
2019-02-26 00:00:00+00:00,0.6560766040275521
2019-02-27 00:00:00+00:00,0.677281146671775
2019-02-28 00:00:00+00:00,0.6977017856598037
2019-03-01 00:00:00+00:00,0.6998401532137137
2019-03-04 00:00:00+00:00,0.7194513381006492
2019-03-05 00:00:00+00:00,0.7266756921066316
2019-03-06 00:00:00+00:00,0.7221041075612755
2019-03-07 00:00:00+00:00,0.7204771330980482
2019-03-08 00:00:00+00:00,0.7040251009698759
2019-03-11 00:00:00+00:00,0.0
2019-03-12 00:00:00+00:00,0.0
2019-03-13 00:00:00+00:00,0.0
2019-03-14 00:00:00+00:00,0.805860815119761
2019-03-15 00:00:00+00:00,0.8090227121261018
2019-03-18 00:00:00+00:00,0.8094653904957468
2019-03-19 00:00:00+00:00,0.8171089757835216
2019-03-20 00:00:00+00:00,0.8183230079041662
2019-03-21 00:00:00+00:00,0.832077638661431
2019-03-22 00:00:00+00:00,0.8449762856875261
2019-03-25 00:00:00+00:00,0.857038767375596
2019-03-26 00:00:00+00:00,0.8435981308910775
2019-03-27 00:00:00+00:00,0.8490633846303793
2019-03-28 00:00:00+00:00,0.8497994738716137
2019-03-29 00:00:00+00:00,0.0
2019-04-01 00:00:00+00:00,0.0
2019-04-02 00:00:00+00:00,0.8995192403522007
2019-04-03 00:00:00+00:00,0.8982379001017126
2019-04-04 00:00:00+00:00,0.896092294605202
2019-04-08 00:00:00+00:00,0.8944564034124443
2019-04-09 00:00:00+00:00,0.0
2019-04-10 00:00:00+00:00,0.0
2019-04-11 00:00:00+00:00,0.0
2019-04-12 00:00:00+00:00,0.0
2019-04-15 00:00:00+00:00,0.0
2019-04-16 00:00:00+00:00,0.0
2019-04-17 00:00:00+00:00,0.0
2019-04-18 00:00:00+00:00,0.0
2019-04-19 00:00:00+00:00,0.0
2019-04-22 00:00:00+00:00,0.0
2019-04-23 00:00:00+00:00,0.0
2019-04-24 00:00:00+00:00,0.0
2019-04-25 00:00:00+00:00,0.0
2019-04-26 00:00:00+00:00,0.0
2019-04-29 00:00:00+00:00,0.0
2019-04-30 00:00:00+00:00,0.0
2019-05-06 00:00:00+00:00,0.0
2019-05-07 00:00:00+00:00,0.0
2019-05-08 00:00:00+00:00,0.0
2019-05-09 00:00:00+00:00,0.0
2019-05-10 00:00:00+00:00,0.0
2019-05-13 00:00:00+00:00,0.6330881590975059
2019-05-14 00:00:00+00:00,0.0
2019-05-15 00:00:00+00:00,0.643524172651342
2019-05-16 00:00:00+00:00,0.6403797840245435
2019-05-17 00:00:00+00:00,0.6291592377946359
2019-05-20 00:00:00+00:00,0.0
2019-05-21 00:00:00+00:00,0.0
2019-05-22 00:00:00+00:00,0.0
2019-05-23 00:00:00+00:00,0.0
2019-05-24 00:00:00+00:00,0.0
2019-05-27 00:00:00+00:00,0.0
2019-05-28 00:00:00+00:00,0.0
2019-05-29 00:00:00+00:00,0.6456722986828713
2019-05-30 00:00:00+00:00,0.6424283015163531
2019-05-31 00:00:00+00:00,0.647273464210967
2019-06-03 00:00:00+00:00,0.0
2019-06-04 00:00:00+00:00,0.0
2019-06-05 00:00:00+00:00,0.0
2019-06-06 00:00:00+00:00,0.0
2019-06-10 00:00:00+00:00,0.0
2019-06-11 00:00:00+00:00,0.6805921875634952
2019-06-12 00:00:00+00:00,0.7009450563355808
2019-06-13 00:00:00+00:00,0.7057228762265888
2019-06-14 00:00:00+00:00,0.7116907019833102
2019-06-17 00:00:00+00:00,0.7116907019833102
2019-06-18 00:00:00+00:00,0.7103487426486026
2019-06-19 00:00:00+00:00,0.7280808140189352
2019-06-20 00:00:00+00:00,0.7301465621836272
2019-06-21 00:00:00+00:00,0.7310220977187207
2019-06-24 00:00:00+00:00,0.7235470352168932
2019-06-25 00:00:00+00:00,0.7258334234266763
2019-06-26 00:00:00+00:00,0.0
2019-06-27 00:00:00+00:00,0.0
2019-06-28 00:00:00+00:00,0.0
2019-07-01 00:00:00+00:00,0.7345090758396755
2019-07-02 00:00:00+00:00,0.0
2019-07-03 00:00:00+00:00,0.0
2019-07-04 00:00:00+00:00,0.0
2019-07-05 00:00:00+00:00,0.0
2019-07-08 00:00:00+00:00,0.0
2019-07-09 00:00:00+00:00,0.0
2019-07-10 00:00:00+00:00,0.0
2019-07-11 00:00:00+00:00,0.0
2019-07-12 00:00:00+00:00,0.0
2019-07-15 00:00:00+00:00,0.0
2019-07-16 00:00:00+00:00,0.6714174235353357
2019-07-17 00:00:00+00:00,0.6732242668586403
2019-07-18 00:00:00+00:00,0.6664368775259868
2019-07-19 00:00:00+00:00,0.0
2019-07-22 00:00:00+00:00,0.6890879832132866
2019-07-23 00:00:00+00:00,0.0
2019-07-24 00:00:00+00:00,0.6944163390865934
2019-07-25 00:00:00+00:00,0.0
2019-07-26 00:00:00+00:00,0.0
2019-07-29 00:00:00+00:00,0.756266945559913
2019-07-30 00:00:00+00:00,0.7597574121204389
2019-07-31 00:00:00+00:00,0.7592059481401697
2019-08-01 00:00:00+00:00,0.7597574121204389
2019-08-02 00:00:00+00:00,0.7589285714285705
2019-08-05 00:00:00+00:00,0.7528181590547229
2019-08-06 00:00:00+00:00,0.0
2019-08-07 00:00:00+00:00,0.0
2019-08-08 00:00:00+00:00,0.0
2019-08-09 00:00:00+00:00,0.0
2019-08-12 00:00:00+00:00,0.0
2019-08-13 00:00:00+00:00,0.7612278549333287
2019-08-14 00:00:00+00:00,0.7616646916087693
2019-08-15 00:00:00+00:00,0.7641140266910674
2019-08-16 00:00:00+00:00,0.0
2019-08-19 00:00:00+00:00,0.0
2019-08-20 00:00:00+00:00,0.8107884120463873
2019-08-21 00:00:00+00:00,0.809131379109369
2019-08-22 00:00:00+00:00,0.8117232657123178
2019-08-23 00:00:00+00:00,0.8173600633430493
2019-08-26 00:00:00+00:00,0.8132224276397904
2019-08-27 00:00:00+00:00,0.816370904476069
2019-08-28 00:00:00+00:00,0.8189866256143443
2019-08-29 00:00:00+00:00,0.8291270033845256
2019-08-30 00:00:00+00:00,0.818663203041028
2019-09-02 00:00:00+00:00,0.8206890772958665
2019-09-03 00:00:00+00:00,0.8263049718659017
2019-09-04 00:00:00+00:00,0.0
2019-09-05 00:00:00+00:00,0.8377519251520894
2019-09-06 00:00:00+00:00,0.8377519251520894
2019-09-09 00:00:00+00:00,0.8377519251520894
2019-09-10 00:00:00+00:00,0.8357102576801362
2019-09-11 00:00:00+00:00,0.8321584293740083
2019-09-12 00:00:00+00:00,0.0
2019-09-16 00:00:00+00:00,0.0
2019-09-17 00:00:00+00:00,0.0
2019-09-18 00:00:00+00:00,0.0
2019-09-19 00:00:00+00:00,0.0
2019-09-20 00:00:00+00:00,0.0
2019-09-23 00:00:00+00:00,0.8309224645849447
2019-09-24 00:00:00+00:00,0.8300254609753944
2019-09-25 00:00:00+00:00,0.8290184635809404
2019-09-26 00:00:00+00:00,0.8253969624174521
2019-09-27 00:00:00+00:00,0.0
2019-09-30 00:00:00+00:00,0.0
2019-10-08 00:00:00+00:00,0.0
2019-10-09 00:00:00+00:00,0.0
2019-10-10 00:00:00+00:00,0.0
2019-10-11 00:00:00+00:00,0.0
2019-10-14 00:00:00+00:00,0.879041972641528
2019-10-15 00:00:00+00:00,0.8776759223528453
2019-10-16 00:00:00+00:00,0.8757272885186393
2019-10-17 00:00:00+00:00,0.0
2019-10-18 00:00:00+00:00,0.0
2019-10-21 00:00:00+00:00,0.0
2019-10-22 00:00:00+00:00,0.0
2019-10-23 00:00:00+00:00,0.0
2019-10-24 00:00:00+00:00,0.0
2019-10-25 00:00:00+00:00,0.8681241394187006
2019-10-28 00:00:00+00:00,0.0
2019-10-29 00:00:00+00:00,0.8898019416790095
2019-10-30 00:00:00+00:00,0.888244932041816
2019-10-31 00:00:00+00:00,0.0
2019-11-01 00:00:00+00:00,0.0
2019-11-04 00:00:00+00:00,0.0
2019-11-05 00:00:00+00:00,0.0
2019-11-06 00:00:00+00:00,0.8961643322574785
2019-11-07 00:00:00+00:00,0.894981824481691
2019-11-08 00:00:00+00:00,0.8939160951956399
2019-11-11 00:00:00+00:00,0.0
2019-11-12 00:00:00+00:00,0.0
2019-11-13 00:00:00+00:00,0.0
2019-11-14 00:00:00+00:00,0.0
2019-11-15 00:00:00+00:00,0.0
2019-11-18 00:00:00+00:00,0.0
2019-11-19 00:00:00+00:00,0.0
2019-11-20 00:00:00+00:00,0.0
2019-11-21 00:00:00+00:00,0.0
2019-11-22 00:00:00+00:00,0.8402197583945776
2019-11-25 00:00:00+00:00,0.0
2019-11-26 00:00:00+00:00,0.0
2019-11-27 00:00:00+00:00,0.0
2019-11-28 00:00:00+00:00,0.0
2019-11-29 00:00:00+00:00,0.0
2019-12-02 00:00:00+00:00,0.0
2019-12-03 00:00:00+00:00,0.0
2019-12-04 00:00:00+00:00,0.0
2019-12-05 00:00:00+00:00,0.8143240325210945
2019-12-06 00:00:00+00:00,0.8283162909548434
2019-12-09 00:00:00+00:00,0.8278769155766039
2019-12-10 00:00:00+00:00,0.8279872457709226
2019-12-11 00:00:00+00:00,0.8272130632816277
2019-12-12 00:00:00+00:00,0.8271017373988021
2019-12-13 00:00:00+00:00,0.0
2019-12-16 00:00:00+00:00,0.0
2019-12-17 00:00:00+00:00,0.0
2019-12-18 00:00:00+00:00,0.0
2019-12-19 00:00:00+00:00,0.8453427797115824
2019-12-20 00:00:00+00:00,0.8473932884943522
2019-12-23 00:00:00+00:00,0.8412799576461313
2019-12-24 00:00:00+00:00,0.8400190496978457
2019-12-25 00:00:00+00:00,0.0
2019-12-26 00:00:00+00:00,0.0
2019-12-27 00:00:00+00:00,0.0
2019-12-30 00:00:00+00:00,0.0
2019-12-31 00:00:00+00:00,0.0
2020-01-02 00:00:00+00:00,0.8327627961538024
2020-01-03 00:00:00+00:00,0.0
2020-01-06 00:00:00+00:00,0.8245755259747488
2020-01-07 00:00:00+00:00,0.8241083499983445
2020-01-08 00:00:00+00:00,0.0
2020-01-09 00:00:00+00:00,0.0
2020-01-10 00:00:00+00:00,0.0
2020-01-13 00:00:00+00:00,0.0
2020-01-14 00:00:00+00:00,0.0
2020-01-15 00:00:00+00:00,0.8033324925152647
2020-01-16 00:00:00+00:00,0.7999730744008277
2020-01-17 00:00:00+00:00,0.0
2020-01-20 00:00:00+00:00,0.0
2020-01-21 00:00:00+00:00,0.0
2020-01-22 00:00:00+00:00,0.0
2020-01-23 00:00:00+00:00,0.801202888042771
2020-02-03 00:00:00+00:00,0.0
2020-02-04 00:00:00+00:00,0.0
2020-02-05 00:00:00+00:00,0.0
2020-02-06 00:00:00+00:00,0.0
2020-02-07 00:00:00+00:00,0.0
2020-02-10 00:00:00+00:00,0.805688188851221
2020-02-11 00:00:00+00:00,0.803591546972694
2020-02-12 00:00:00+00:00,0.0
2020-02-13 00:00:00+00:00,0.0
2020-02-14 00:00:00+00:00,0.0
2020-02-17 00:00:00+00:00,0.0
2020-02-18 00:00:00+00:00,0.852386159594446
2020-02-19 00:00:00+00:00,0.8515938597582526
2020-02-20 00:00:00+00:00,0.8555794476034503
2020-02-21 00:00:00+00:00,0.8535028179820426
2020-02-24 00:00:00+00:00,0.851252347245322
2020-02-25 00:00:00+00:00,0.8475024683775676
2020-02-26 00:00:00+00:00,0.0
2020-02-27 00:00:00+00:00,0.0
2020-02-28 00:00:00+00:00,0.0
2020-03-02 00:00:00+00:00,0.0
2020-03-03 00:00:00+00:00,0.0
2020-03-04 00:00:00+00:00,0.0
2020-03-05 00:00:00+00:00,0.9010657119801859
2020-03-06 00:00:00+00:00,0.9067079276218274
2020-03-09 00:00:00+00:00,0.9067079276218274
2020-03-10 00:00:00+00:00,0.9067079276218274
2020-03-11 00:00:00+00:00,0.9032871248744224
2020-03-12 00:00:00+00:00,0.9016682558730685
2020-03-13 00:00:00+00:00,0.0
2020-03-16 00:00:00+00:00,0.0
2020-03-17 00:00:00+00:00,0.0
2020-03-18 00:00:00+00:00,0.0
2020-03-19 00:00:00+00:00,0.0
2020-03-20 00:00:00+00:00,0.0
2020-03-23 00:00:00+00:00,0.9356072582387338
2020-03-24 00:00:00+00:00,0.9364089030838845
2020-03-25 00:00:00+00:00,0.0
2020-03-26 00:00:00+00:00,0.0
2020-03-27 00:00:00+00:00,0.0
2020-03-30 00:00:00+00:00,0.9691167608529032
2020-03-31 00:00:00+00:00,0.9688762123616207
2020-04-01 00:00:00+00:00,0.0
2020-04-02 00:00:00+00:00,0.0
2020-04-03 00:00:00+00:00,0.0
2020-04-07 00:00:00+00:00,0.0
2020-04-08 00:00:00+00:00,0.0
2020-04-09 00:00:00+00:00,0.0
2020-04-10 00:00:00+00:00,0.0
2020-04-13 00:00:00+00:00,0.0
2020-04-14 00:00:00+00:00,0.0
2020-04-15 00:00:00+00:00,0.0
2020-04-16 00:00:00+00:00,0.0
2020-04-17 00:00:00+00:00,0.0
2020-04-20 00:00:00+00:00,0.0
2020-04-21 00:00:00+00:00,0.0
2020-04-22 00:00:00+00:00,0.0
2020-04-23 00:00:00+00:00,0.0
2020-04-24 00:00:00+00:00,0.0
2020-04-27 00:00:00+00:00,0.0
2020-04-28 00:00:00+00:00,0.0
2020-04-29 00:00:00+00:00,0.0
2020-04-30 00:00:00+00:00,0.0
2020-05-06 00:00:00+00:00,0.0
2020-05-07 00:00:00+00:00,0.0
2020-05-08 00:00:00+00:00,0.0
2020-05-11 00:00:00+00:00,0.0
2020-05-12 00:00:00+00:00,0.0
2020-05-13 00:00:00+00:00,0.0
2020-05-14 00:00:00+00:00,0.0
2020-05-15 00:00:00+00:00,0.0
2020-05-18 00:00:00+00:00,0.0
2020-05-19 00:00:00+00:00,0.0
2020-05-20 00:00:00+00:00,0.0
2020-05-21 00:00:00+00:00,0.0
2020-05-22 00:00:00+00:00,0.0
2020-05-25 00:00:00+00:00,0.0
2020-05-26 00:00:00+00:00,0.0
2020-05-27 00:00:00+00:00,0.0
2020-05-28 00:00:00+00:00,0.0
2020-05-29 00:00:00+00:00,0.0
2020-06-01 00:00:00+00:00,0.0
2020-06-02 00:00:00+00:00,0.0
2020-06-03 00:00:00+00:00,0.0
2020-06-04 00:00:00+00:00,0.0
2020-06-05 00:00:00+00:00,0.0
2020-06-08 00:00:00+00:00,0.0
2020-06-09 00:00:00+00:00,0.0
2020-06-10 00:00:00+00:00,0.0
2020-06-11 00:00:00+00:00,0.0
2020-06-12 00:00:00+00:00,0.0
2020-06-15 00:00:00+00:00,0.0
2020-06-16 00:00:00+00:00,0.0
2020-06-17 00:00:00+00:00,0.0
2020-06-18 00:00:00+00:00,0.0
2020-06-19 00:00:00+00:00,0.0
2020-06-22 00:00:00+00:00,0.0
2020-06-23 00:00:00+00:00,0.0
2020-06-24 00:00:00+00:00,0.0
2020-06-29 00:00:00+00:00,0.0
2020-06-30 00:00:00+00:00,0.0
2020-07-01 00:00:00+00:00,0.0
2020-07-02 00:00:00+00:00,0.0
2020-07-03 00:00:00+00:00,0.0
2020-07-06 00:00:00+00:00,0.0
2020-07-07 00:00:00+00:00,0.0
2020-07-08 00:00:00+00:00,0.0
2020-07-09 00:00:00+00:00,0.0
2020-07-10 00:00:00+00:00,0.0
2020-07-13 00:00:00+00:00,0.0
2020-07-14 00:00:00+00:00,0.0
2020-07-15 00:00:00+00:00,0.0
2020-07-16 00:00:00+00:00,0.0
2020-07-17 00:00:00+00:00,0.0
2020-07-20 00:00:00+00:00,0.0
2020-07-21 00:00:00+00:00,0.0
2020-07-22 00:00:00+00:00,0.0
2020-07-23 00:00:00+00:00,0.0
2020-07-24 00:00:00+00:00,0.0
2020-07-27 00:00:00+00:00,0.0
2020-07-28 00:00:00+00:00,0.0
2020-07-29 00:00:00+00:00,0.0
2020-07-30 00:00:00+00:00,0.0
2020-07-31 00:00:00+00:00,0.0
2020-08-03 00:00:00+00:00,0.0
2020-08-04 00:00:00+00:00,0.0
2020-08-05 00:00:00+00:00,0.0
2020-08-06 00:00:00+00:00,0.0
2020-08-07 00:00:00+00:00,0.0
2020-08-10 00:00:00+00:00,0.0
2020-08-11 00:00:00+00:00,0.0
2020-08-12 00:00:00+00:00,0.0
2020-08-13 00:00:00+00:00,0.0
2020-08-14 00:00:00+00:00,0.0
2020-08-17 00:00:00+00:00,0.0
2020-08-18 00:00:00+00:00,0.0
2020-08-19 00:00:00+00:00,0.0
2020-08-20 00:00:00+00:00,0.0
2020-08-21 00:00:00+00:00,0.0
2020-08-24 00:00:00+00:00,0.0
2020-08-25 00:00:00+00:00,0.0
2020-08-26 00:00:00+00:00,0.0
2020-08-27 00:00:00+00:00,0.0
2020-08-28 00:00:00+00:00,0.0
2020-08-31 00:00:00+00:00,0.0
2020-09-01 00:00:00+00:00,0.0
2020-09-02 00:00:00+00:00,0.0
2020-09-03 00:00:00+00:00,0.0
2020-09-04 00:00:00+00:00,0.0
2020-09-07 00:00:00+00:00,0.0
2020-09-08 00:00:00+00:00,0.0
2020-09-09 00:00:00+00:00,0.0
2020-09-10 00:00:00+00:00,0.0
2020-09-11 00:00:00+00:00,0.0
2020-09-14 00:00:00+00:00,0.0
2020-09-15 00:00:00+00:00,0.0
2020-09-16 00:00:00+00:00,0.0
2020-09-17 00:00:00+00:00,0.0
2020-09-18 00:00:00+00:00,0.0
2020-09-21 00:00:00+00:00,0.0
2020-09-22 00:00:00+00:00,0.0
2020-09-23 00:00:00+00:00,0.0
2020-09-24 00:00:00+00:00,0.0
2020-09-25 00:00:00+00:00,0.0
2020-09-28 00:00:00+00:00,0.0
2020-09-29 00:00:00+00:00,0.0
2020-09-30 00:00:00+00:00,0.0
2020-10-09 00:00:00+00:00,0.0
2020-10-12 00:00:00+00:00,0.0
2020-10-13 00:00:00+00:00,0.0
2020-10-14 00:00:00+00:00,0.0
2020-10-15 00:00:00+00:00,0.0
2020-10-16 00:00:00+00:00,0.0
2020-10-19 00:00:00+00:00,0.0
2020-10-20 00:00:00+00:00,0.0
2020-10-21 00:00:00+00:00,0.0
2020-10-22 00:00:00+00:00,0.0
2020-10-23 00:00:00+00:00,0.0
2020-10-26 00:00:00+00:00,0.0
2020-10-27 00:00:00+00:00,0.0
2020-10-28 00:00:00+00:00,0.0
2020-10-29 00:00:00+00:00,0.0
2020-10-30 00:00:00+00:00,0.0
2020-11-02 00:00:00+00:00,0.0
2020-11-03 00:00:00+00:00,0.0
2020-11-04 00:00:00+00:00,0.0
2020-11-05 00:00:00+00:00,0.0
2020-11-06 00:00:00+00:00,0.0
2020-11-09 00:00:00+00:00,0.0
2020-11-10 00:00:00+00:00,0.0
2020-11-11 00:00:00+00:00,0.0
2020-11-12 00:00:00+00:00,0.0
2020-11-13 00:00:00+00:00,0.0
2020-11-16 00:00:00+00:00,0.0
2020-11-17 00:00:00+00:00,0.0
2020-11-18 00:00:00+00:00,0.0
2020-11-19 00:00:00+00:00,0.0
2020-11-20 00:00:00+00:00,0.0
2020-11-23 00:00:00+00:00,0.0
2020-11-24 00:00:00+00:00,0.0
2020-11-25 00:00:00+00:00,0.0
2020-11-26 00:00:00+00:00,0.0
2020-11-27 00:00:00+00:00,0.0
2020-11-30 00:00:00+00:00,0.0
2020-12-01 00:00:00+00:00,0.0
2020-12-02 00:00:00+00:00,0.0
2020-12-03 00:00:00+00:00,0.0
2020-12-04 00:00:00+00:00,0.0
2020-12-07 00:00:00+00:00,0.0
2020-12-08 00:00:00+00:00,0.0
2020-12-09 00:00:00+00:00,0.0
2020-12-10 00:00:00+00:00,0.0
2020-12-11 00:00:00+00:00,0.0
2020-12-14 00:00:00+00:00,0.0
2020-12-15 00:00:00+00:00,0.0
2020-12-16 00:00:00+00:00,0.9864360893031348
2020-12-17 00:00:00+00:00,0.9869238582249895
2020-12-18 00:00:00+00:00,0.9867330218273108
2020-12-21 00:00:00+00:00,0.9865365327066873
2020-12-22 00:00:00+00:00,0.9856636319908719
2020-12-23 00:00:00+00:00,0.0
2020-12-24 00:00:00+00:00,0.0
2020-12-25 00:00:00+00:00,0.0
2020-12-28 00:00:00+00:00,0.0
2020-12-29 00:00:00+00:00,0.0
2020-12-30 00:00:00+00:00,0.9901392242254644
2020-12-31 00:00:00+00:00,0.0
2021-01-04 00:00:00+00:00,0.0
2021-01-05 00:00:00+00:00,0.0
2021-01-06 00:00:00+00:00,0.0
2021-01-07 00:00:00+00:00,0.0
2021-01-08 00:00:00+00:00,0.0
2021-01-11 00:00:00+00:00,0.0
2021-01-12 00:00:00+00:00,0.0
2021-01-13 00:00:00+00:00,0.0
2021-01-14 00:00:00+00:00,0.9255623747962786
2021-01-15 00:00:00+00:00,0.9256301247552794
2021-01-18 00:00:00+00:00,0.0
2021-01-19 00:00:00+00:00,0.0
2021-01-20 00:00:00+00:00,0.0
2021-01-21 00:00:00+00:00,0.0
2021-01-22 00:00:00+00:00,0.0
2021-01-25 00:00:00+00:00,0.0
2021-01-26 00:00:00+00:00,0.0
2021-01-27 00:00:00+00:00,0.0
2021-01-28 00:00:00+00:00,0.0
2021-01-29 00:00:00+00:00,0.0
2021-02-01 00:00:00+00:00,0.0
2021-02-02 00:00:00+00:00,0.0
2021-02-03 00:00:00+00:00,0.0
2021-02-04 00:00:00+00:00,0.0
2021-02-05 00:00:00+00:00,0.0
2021-02-08 00:00:00+00:00,0.0
2021-02-09 00:00:00+00:00,0.0
2021-02-10 00:00:00+00:00,0.0
2021-02-18 00:00:00+00:00,0.0
2021-02-19 00:00:00+00:00,0.7804652504791646
2021-02-22 00:00:00+00:00,0.784140278290502
2021-02-23 00:00:00+00:00,0.7808579777656711
2021-02-24 00:00:00+00:00,0.7824149356883325
2021-02-25 00:00:00+00:00,0.7828007244674412
2021-02-26 00:00:00+00:00,0.0
2021-03-01 00:00:00+00:00,0.8064885506466709
2021-03-02 00:00:00+00:00,0.8099030498407968
2021-03-03 00:00:00+00:00,0.8095670318850963
2021-03-04 00:00:00+00:00,0.8093985770507621
2021-03-05 00:00:00+00:00,0.811894516569194
2021-03-08 00:00:00+00:00,0.8214052743999207
