index,return
2011-12-21 00:00:00+00:00,0.0
2011-12-22 00:00:00+00:00,-0.021886442990823984
2011-12-23 00:00:00+00:00,0.010622281516537102
2011-12-26 00:00:00+00:00,0.0048738669716343885
2011-12-27 00:00:00+00:00,0.0
2011-12-28 00:00:00+00:00,0.0
2011-12-29 00:00:00+00:00,0.0
2011-12-30 00:00:00+00:00,0.0
2012-01-04 00:00:00+00:00,0.0
2012-01-05 00:00:00+00:00,-0.026474929656945312
2012-01-06 00:00:00+00:00,0.010744105052323816
2012-01-09 00:00:00+00:00,0.009539928962486233
2012-01-10 00:00:00+00:00,0.0
2012-01-11 00:00:00+00:00,-0.00413142930016186
2012-01-12 00:00:00+00:00,0.001512607767252927
2012-01-13 00:00:00+00:00,-0.019603995662834883
2012-01-16 00:00:00+00:00,-0.011863172167445257
2012-01-17 00:00:00+00:00,0.0
2012-01-18 00:00:00+00:00,0.0
2012-01-19 00:00:00+00:00,0.0
2012-01-20 00:00:00+00:00,0.0066122966217407875
2012-01-30 00:00:00+00:00,-0.003097555177137612
2012-01-31 00:00:00+00:00,0.007752413696137994
2012-02-01 00:00:00+00:00,0.0
2012-02-02 00:00:00+00:00,0.009234414612883324
2012-02-03 00:00:00+00:00,0.006110130520025514
2012-02-06 00:00:00+00:00,-0.0030365117767313654
2012-02-07 00:00:00+00:00,-0.015198343715568607
2012-02-08 00:00:00+00:00,0.01543289820704663
2012-02-09 00:00:00+00:00,-0.0027086250600585338
2012-02-10 00:00:00+00:00,0.0
2012-02-13 00:00:00+00:00,0.007957861925602883
2012-02-14 00:00:00+00:00,0.00454488120180474
2012-02-15 00:00:00+00:00,0.009033556359121508
2012-02-16 00:00:00+00:00,0.011926945040368064
2012-02-17 00:00:00+00:00,-0.013263358336093045
2012-02-20 00:00:00+00:00,0.004475557066900171
2012-02-21 00:00:00+00:00,0.0014901724764369018
2012-02-22 00:00:00+00:00,0.0002729504957612594
2012-02-23 00:00:00+00:00,0.0017515296095913513
2012-02-24 00:00:00+00:00,0.008894839769336471
2012-02-27 00:00:00+00:00,0.007344562851030245
2012-02-28 00:00:00+00:00,0.0627114832265192
2012-02-29 00:00:00+00:00,-0.032928921266688005
2012-03-01 00:00:00+00:00,0.0014217184208189515
2012-03-02 00:00:00+00:00,0.0028252030142614792
2012-03-05 00:00:00+00:00,0.00014946964466600043
2012-03-06 00:00:00+00:00,0.0
2012-03-07 00:00:00+00:00,0.0
2012-03-08 00:00:00+00:00,0.0
2012-03-09 00:00:00+00:00,0.0
2012-03-12 00:00:00+00:00,0.0
2012-03-13 00:00:00+00:00,0.003000213427400311
2012-03-14 00:00:00+00:00,-0.0352249180166847
2012-03-15 00:00:00+00:00,-0.0012236456219766323
2012-03-16 00:00:00+00:00,0.0
2012-03-19 00:00:00+00:00,0.0
2012-03-20 00:00:00+00:00,0.0
2012-03-21 00:00:00+00:00,0.020673182865231787
2012-03-22 00:00:00+00:00,-0.007160196173878086
2012-03-23 00:00:00+00:00,-0.01731418340327706
2012-03-26 00:00:00+00:00,-0.0029414434498378217
2012-03-27 00:00:00+00:00,-0.0012486387403880528
2012-03-28 00:00:00+00:00,0.0
2012-03-29 00:00:00+00:00,0.0
2012-03-30 00:00:00+00:00,0.0
2012-04-05 00:00:00+00:00,0.0
2012-04-06 00:00:00+00:00,0.006143125825571083
2012-04-09 00:00:00+00:00,0.0014678872364328743
2012-04-10 00:00:00+00:00,0.002916814046391325
2012-04-11 00:00:00+00:00,0.010215695271451164
2012-04-12 00:00:00+00:00,0.021657007284566543
2012-04-13 00:00:00+00:00,0.04805995526147755
2012-04-16 00:00:00+00:00,-0.03776306262842477
2012-04-17 00:00:00+00:00,-0.021019635119353564
2012-04-18 00:00:00+00:00,0.0
2012-04-19 00:00:00+00:00,0.004459932976224268
2012-04-20 00:00:00+00:00,0.0
2012-04-23 00:00:00+00:00,0.0
2012-04-24 00:00:00+00:00,-0.011229636051991454
2012-04-25 00:00:00+00:00,0.000198594490528059
2012-04-26 00:00:00+00:00,0.0
2012-04-27 00:00:00+00:00,0.021792457235222384
2012-05-02 00:00:00+00:00,-0.007051036219717588
2012-05-03 00:00:00+00:00,-0.01279337601966335
2012-05-04 00:00:00+00:00,-0.0014415091793863466
2012-05-07 00:00:00+00:00,-0.002694403229946296
2012-05-08 00:00:00+00:00,0.0
2012-05-09 00:00:00+00:00,0.0
2012-05-10 00:00:00+00:00,0.0
2012-05-11 00:00:00+00:00,0.0
2012-05-14 00:00:00+00:00,0.0
2012-05-16 00:00:00+00:00,0.0
2012-05-17 00:00:00+00:00,0.014679693422723128
2012-05-18 00:00:00+00:00,-0.004074908541807032
2012-05-21 00:00:00+00:00,0.0
2012-05-22 00:00:00+00:00,0.00019408827455569266
2012-05-23 00:00:00+00:00,0.010010433764840787
2012-05-24 00:00:00+00:00,-0.01415078073742404
2012-05-25 00:00:00+00:00,-0.00717694981186312
2012-05-28 00:00:00+00:00,-0.0028973269609138264
2012-05-29 00:00:00+00:00,0.00023460992047197315
2012-05-30 00:00:00+00:00,0.0
2012-05-31 00:00:00+00:00,0.0
2012-06-01 00:00:00+00:00,0.006024348041112182
2012-06-04 00:00:00+00:00,-0.028833364808914297
2012-06-05 00:00:00+00:00,-0.002691760586497449
2012-06-06 00:00:00+00:00,0.0
2012-06-07 00:00:00+00:00,0.0
2012-06-08 00:00:00+00:00,0.0
2012-06-11 00:00:00+00:00,0.003242986969496986
2012-06-12 00:00:00+00:00,-0.002717017488829465
2012-06-13 00:00:00+00:00,0.01660910620782219
2012-06-14 00:00:00+00:00,0.0073133458272833796
2012-06-15 00:00:00+00:00,-0.010155619002146676
2012-06-18 00:00:00+00:00,-0.0014698873584160221
2012-06-19 00:00:00+00:00,0.007345535027573735
2012-06-21 00:00:00+00:00,-0.0012574340116026095
2012-06-25 00:00:00+00:00,0.0
2012-06-26 00:00:00+00:00,-0.014418649185571786
2012-06-27 00:00:00+00:00,0.011861651633594539
2012-06-28 00:00:00+00:00,-0.0012653954886145957
2012-06-29 00:00:00+00:00,0.0
2012-07-02 00:00:00+00:00,0.008983839037922436
2012-07-03 00:00:00+00:00,-0.013088884415599744
2012-07-04 00:00:00+00:00,0.0029504950886503067
2012-07-05 00:00:00+00:00,-0.0012862498936165867
2012-07-06 00:00:00+00:00,0.0
2012-07-09 00:00:00+00:00,0.0
2012-07-10 00:00:00+00:00,0.04721443944536152
2012-07-11 00:00:00+00:00,-0.011223069274859054
2012-07-12 00:00:00+00:00,0.014195182103988735
2012-07-13 00:00:00+00:00,-0.02239720370701359
2012-07-16 00:00:00+00:00,-0.008593167378947886
2012-07-17 00:00:00+00:00,-0.01429716558875238
2012-07-18 00:00:00+00:00,0.0
2012-07-19 00:00:00+00:00,0.0
2012-07-20 00:00:00+00:00,0.008913189060014037
2012-07-23 00:00:00+00:00,-0.014535843031752593
2012-07-24 00:00:00+00:00,-0.013258983803132396
2012-07-25 00:00:00+00:00,-0.01177686603362249
2012-07-26 00:00:00+00:00,0.0
2012-07-27 00:00:00+00:00,0.0
2012-07-30 00:00:00+00:00,0.0
2012-07-31 00:00:00+00:00,0.0
2012-08-01 00:00:00+00:00,0.0
2012-08-02 00:00:00+00:00,0.0
2012-08-03 00:00:00+00:00,0.0
2012-08-06 00:00:00+00:00,0.01688221939105361
2012-08-07 00:00:00+00:00,-0.0014890355019715473
2012-08-08 00:00:00+00:00,0.008932623650551141
2012-08-09 00:00:00+00:00,0.004419378896646897
2012-08-10 00:00:00+00:00,-0.002943099613061717
2012-08-13 00:00:00+00:00,-0.010301736686842866
2012-08-14 00:00:00+00:00,-0.002982512070300869
2012-08-15 00:00:00+00:00,-0.007225091024103403
2012-08-16 00:00:00+00:00,0.0
2012-08-17 00:00:00+00:00,0.0
2012-08-20 00:00:00+00:00,0.0
2012-08-21 00:00:00+00:00,0.009213656916568835
2012-08-22 00:00:00+00:00,0.0
2012-08-23 00:00:00+00:00,0.0
2012-08-24 00:00:00+00:00,-0.016391468637671602
2012-08-27 00:00:00+00:00,0.00021478851724077153
2012-08-28 00:00:00+00:00,0.0
2012-08-29 00:00:00+00:00,0.0
2012-08-30 00:00:00+00:00,0.0
2012-08-31 00:00:00+00:00,0.021446137063247273
2012-09-03 00:00:00+00:00,0.004456621519010939
2012-09-04 00:00:00+00:00,0.00885890683810886
2012-09-05 00:00:00+00:00,0.0014659625628929973
2012-09-06 00:00:00+00:00,-0.0029276333249338427
2012-09-07 00:00:00+00:00,0.014651785346470492
2012-09-10 00:00:00+00:00,0.011560849874970636
2012-09-11 00:00:00+00:00,0.001430378487015993
2012-09-12 00:00:00+00:00,-0.0042850062802478606
2012-09-13 00:00:00+00:00,-0.0042891017539328224
2012-09-14 00:00:00+00:00,-0.0028813226700191708
2012-09-17 00:00:00+00:00,-0.0013066991332181255
2012-09-18 00:00:00+00:00,0.0
2012-09-19 00:00:00+00:00,0.0
2012-09-20 00:00:00+00:00,0.0
2012-09-21 00:00:00+00:00,0.0
2012-09-24 00:00:00+00:00,0.0
2012-09-25 00:00:00+00:00,0.0
2012-09-26 00:00:00+00:00,0.0
2012-09-27 00:00:00+00:00,0.0030894593722421426
2012-09-28 00:00:00+00:00,-0.002680409433088893
2012-10-08 00:00:00+00:00,0.0
2012-10-09 00:00:00+00:00,0.0
2012-10-10 00:00:00+00:00,0.0030564645800710277
2012-10-11 00:00:00+00:00,-0.00575249712440018
2012-10-12 00:00:00+00:00,-0.0029001402536830145
2012-10-15 00:00:00+00:00,-0.011605216367333915
2012-10-16 00:00:00+00:00,-0.001257279900757191
2012-10-17 00:00:00+00:00,0.0
2012-10-18 00:00:00+00:00,0.0
2012-10-19 00:00:00+00:00,0.0
2012-10-22 00:00:00+00:00,0.006080726434312345
2012-10-23 00:00:00+00:00,0.0
2012-10-24 00:00:00+00:00,0.013149516563441432
2012-10-25 00:00:00+00:00,-0.0028761596198635386
2012-10-26 00:00:00+00:00,-0.020263664188817865
2012-10-29 00:00:00+00:00,-0.0014794544316495406
2012-10-30 00:00:00+00:00,0.000209682607029249
2012-10-31 00:00:00+00:00,0.0
2012-11-01 00:00:00+00:00,0.0
2012-11-02 00:00:00+00:00,-0.0012924062754364751
2012-11-05 00:00:00+00:00,0.004434925916713128
2012-11-06 00:00:00+00:00,0.01916761458741134
2012-11-07 00:00:00+00:00,-0.013011402074203149
2012-11-08 00:00:00+00:00,-0.011729578458915313
2012-11-09 00:00:00+00:00,0.040033042485976056
2012-11-12 00:00:00+00:00,0.06558651728594644
2012-11-16 00:00:00+00:00,-0.046832449606528215
2012-11-19 00:00:00+00:00,-0.007017061302538319
2012-11-20 00:00:00+00:00,-0.019783783217318773
2012-11-21 00:00:00+00:00,-0.00707982603542312
2012-11-22 00:00:00+00:00,0.0
2012-11-23 00:00:00+00:00,0.0
2012-11-26 00:00:00+00:00,0.0
2012-11-27 00:00:00+00:00,0.0
2012-11-28 00:00:00+00:00,0.0
2012-11-29 00:00:00+00:00,0.0
2012-11-30 00:00:00+00:00,0.0
2012-12-03 00:00:00+00:00,0.0
2012-12-04 00:00:00+00:00,0.0
2012-12-05 00:00:00+00:00,0.0
2012-12-06 00:00:00+00:00,0.0
2012-12-07 00:00:00+00:00,0.0
2012-12-10 00:00:00+00:00,0.001736451884903012
2012-12-11 00:00:00+00:00,-0.010153141031776891
2012-12-12 00:00:00+00:00,-0.002920171177793196
2012-12-13 00:00:00+00:00,-0.008815605063247856
2012-12-14 00:00:00+00:00,-0.007056796501906715
2012-12-17 00:00:00+00:00,0.0
2012-12-18 00:00:00+00:00,-0.0026924896203908144
2012-12-19 00:00:00+00:00,0.004483204386978912
2012-12-20 00:00:00+00:00,-0.0014927073483952391
2012-12-21 00:00:00+00:00,-0.0014949388546089404
2012-12-24 00:00:00+00:00,-0.001482205272314907
2012-12-25 00:00:00+00:00,-0.0012123844157938546
2012-12-26 00:00:00+00:00,0.00026040153718875914
2012-12-27 00:00:00+00:00,0.0029866491081715907
2012-12-28 00:00:00+00:00,0.00448907878955751
2012-12-31 00:00:00+00:00,0.001489672340014403
2013-01-04 00:00:00+00:00,-0.0014874565171837384
2013-01-07 00:00:00+00:00,0.002979344680028584
2013-01-08 00:00:00+00:00,0.004440889356563504
2013-01-09 00:00:00+00:00,0.0029573612388362758
2013-01-10 00:00:00+00:00,0.0073568594000672505
2013-01-11 00:00:00+00:00,-0.0014635533647269217
2013-01-14 00:00:00+00:00,0.008779533971197573
2013-01-15 00:00:00+00:00,0.004344297584907508
2013-01-16 00:00:00+00:00,0.0028933152497274683
2013-01-17 00:00:00+00:00,-0.0014424840637247138
2013-01-18 00:00:00+00:00,0.010097529130288274
2013-01-21 00:00:00+00:00,0.005706207048993273
2013-01-22 00:00:00+00:00,-0.01844350576432785
2013-01-23 00:00:00+00:00,0.030365432918354474
2013-01-24 00:00:00+00:00,-0.018250367369490372
2013-01-25 00:00:00+00:00,-0.005551741513674213
2013-01-28 00:00:00+00:00,0.00872688734805993
2013-01-29 00:00:00+00:00,0.0014277112529375025
2013-01-30 00:00:00+00:00,-0.002837094841115051
2013-01-31 00:00:00+00:00,0.0
2013-02-01 00:00:00+00:00,-0.012853291444852033
2013-02-04 00:00:00+00:00,-0.002769791988532222
2013-02-05 00:00:00+00:00,0.0
2013-02-06 00:00:00+00:00,0.0
2013-02-07 00:00:00+00:00,0.0
2013-02-08 00:00:00+00:00,0.0
2013-02-18 00:00:00+00:00,0.0
2013-02-19 00:00:00+00:00,-0.02017110788129628
2013-02-20 00:00:00+00:00,0.00591425697010739
2013-02-21 00:00:00+00:00,-0.0013120827850234829
2013-02-22 00:00:00+00:00,0.0
2013-02-25 00:00:00+00:00,0.0
2013-02-26 00:00:00+00:00,0.0
2013-02-27 00:00:00+00:00,0.0
2013-02-28 00:00:00+00:00,0.010493042071823
2013-03-01 00:00:00+00:00,-0.0027632535550377035
2013-03-04 00:00:00+00:00,-0.01739546322851737
2013-03-05 00:00:00+00:00,0.01339633075841662
2013-03-06 00:00:00+00:00,0.004396610886467256
2013-03-07 00:00:00+00:00,0.0001399585699211059
2013-03-08 00:00:00+00:00,-0.01010953767906908
2013-03-11 00:00:00+00:00,0.0
2013-03-12 00:00:00+00:00,-0.019194127602501276
2013-03-13 00:00:00+00:00,-0.001324410853221547
2013-03-14 00:00:00+00:00,0.0
2013-03-15 00:00:00+00:00,0.0
2013-03-18 00:00:00+00:00,-0.0073889997685049336
2013-03-19 00:00:00+00:00,-0.001520922586774165
2013-03-20 00:00:00+00:00,-0.0013624157088867328
2013-03-21 00:00:00+00:00,0.0
2013-03-22 00:00:00+00:00,0.0
2013-03-25 00:00:00+00:00,-0.0014129930565720539
2013-03-26 00:00:00+00:00,-0.022866311901259984
2013-03-27 00:00:00+00:00,-0.004689662520629967
2013-03-28 00:00:00+00:00,-0.004517697429930134
2013-03-29 00:00:00+00:00,0.0
2013-04-01 00:00:00+00:00,0.0
2013-04-02 00:00:00+00:00,0.0
2013-04-03 00:00:00+00:00,0.0
2013-04-08 00:00:00+00:00,0.0
2013-04-09 00:00:00+00:00,0.0
2013-04-10 00:00:00+00:00,0.0
2013-04-11 00:00:00+00:00,-0.004494118313782103
2013-04-12 00:00:00+00:00,-0.003153824509856795
2013-04-15 00:00:00+00:00,-0.007682984564109319
2013-04-16 00:00:00+00:00,0.0
2013-04-17 00:00:00+00:00,0.0
2013-04-18 00:00:00+00:00,0.0
2013-04-19 00:00:00+00:00,0.0
2013-04-22 00:00:00+00:00,0.0
2013-04-23 00:00:00+00:00,0.0
2013-04-24 00:00:00+00:00,0.001899264451586724
2013-04-25 00:00:00+00:00,-0.0013089779261251655
2013-04-26 00:00:00+00:00,0.0
2013-05-02 00:00:00+00:00,0.0
2013-05-03 00:00:00+00:00,0.0
2013-05-06 00:00:00+00:00,0.0
2013-05-07 00:00:00+00:00,0.005081371533501633
2013-05-08 00:00:00+00:00,0.0031862469347110345
2013-05-09 00:00:00+00:00,0.06657162212460843
2013-05-10 00:00:00+00:00,-0.00594087940559751
2013-05-13 00:00:00+00:00,-0.011952768769014965
2013-05-14 00:00:00+00:00,0.025725851800841637
2013-05-15 00:00:00+00:00,0.0
2013-05-16 00:00:00+00:00,-0.01476461435965315
2013-05-17 00:00:00+00:00,0.0
2013-05-20 00:00:00+00:00,0.0015000875901143296
2013-05-21 00:00:00+00:00,-0.004344337160106626
2013-05-22 00:00:00+00:00,0.0
2013-05-23 00:00:00+00:00,0.0
2013-05-24 00:00:00+00:00,0.0
2013-05-27 00:00:00+00:00,0.0
2013-05-28 00:00:00+00:00,0.0
2013-05-29 00:00:00+00:00,-0.002855937894776339
2013-05-30 00:00:00+00:00,-0.01054570763146534
2013-05-31 00:00:00+00:00,0.004574293944006769
2013-06-03 00:00:00+00:00,-0.0013484934982286312
2013-06-04 00:00:00+00:00,0.0
2013-06-05 00:00:00+00:00,0.0
2013-06-06 00:00:00+00:00,0.0
2013-06-07 00:00:00+00:00,0.0
2013-06-13 00:00:00+00:00,0.0
2013-06-14 00:00:00+00:00,0.0
2013-06-17 00:00:00+00:00,0.0
2013-06-18 00:00:00+00:00,0.0
2013-06-19 00:00:00+00:00,-0.004289866921291852
2013-06-20 00:00:00+00:00,-0.013722510026896062
2013-06-21 00:00:00+00:00,-0.0027835851030946213
2013-06-24 00:00:00+00:00,0.0
2013-06-25 00:00:00+00:00,0.0
2013-06-26 00:00:00+00:00,0.0
2013-06-27 00:00:00+00:00,0.0
2013-06-28 00:00:00+00:00,0.0
2013-07-01 00:00:00+00:00,0.0
2013-07-02 00:00:00+00:00,-0.001149549481206602
2013-07-03 00:00:00+00:00,-0.0027015282256327433
2013-07-04 00:00:00+00:00,0.008193843149404634
2013-07-05 00:00:00+00:00,0.001545310162911484
2013-07-08 00:00:00+00:00,-0.005753107668699409
2013-07-09 00:00:00+00:00,0.0
2013-07-10 00:00:00+00:00,0.0
2013-07-11 00:00:00+00:00,0.0
2013-07-12 00:00:00+00:00,0.0
2013-07-15 00:00:00+00:00,-0.0027105920760047697
2013-07-16 00:00:00+00:00,0.0015560717218354725
2013-07-17 00:00:00+00:00,-0.009306388206273719
2013-07-18 00:00:00+00:00,-0.0011521924354259694
2013-07-19 00:00:00+00:00,0.0
2013-07-22 00:00:00+00:00,0.0
2013-07-23 00:00:00+00:00,0.0
2013-07-24 00:00:00+00:00,0.0
2013-07-25 00:00:00+00:00,0.011397521067036509
2013-07-26 00:00:00+00:00,-0.003104729512083959
2013-07-29 00:00:00+00:00,-0.009327624640189547
2013-07-30 00:00:00+00:00,0.0
2013-07-31 00:00:00+00:00,0.005126310833974523
2013-08-01 00:00:00+00:00,0.0
2013-08-02 00:00:00+00:00,-0.0074199100539245055
2013-08-05 00:00:00+00:00,0.007861918370473564
2013-08-06 00:00:00+00:00,0.0171644261671271
2013-08-07 00:00:00+00:00,-0.007668957507735774
2013-08-08 00:00:00+00:00,-0.0061794824641620005
2013-08-09 00:00:00+00:00,0.05910906540448457
2013-08-12 00:00:00+00:00,0.005870883469672794
2013-08-13 00:00:00+00:00,0.010225051481451919
2013-08-14 00:00:00+00:00,-0.014451094296807576
2013-08-15 00:00:00+00:00,-0.004407712591985469
2013-08-16 00:00:00+00:00,-0.02061611822725473
2013-08-19 00:00:00+00:00,0.0062915808954633334
2013-08-20 00:00:00+00:00,0.0
2013-08-21 00:00:00+00:00,0.0
2013-08-22 00:00:00+00:00,0.0
2013-08-23 00:00:00+00:00,0.0002956138965664046
2013-08-26 00:00:00+00:00,-0.0026983599489842636
2013-08-27 00:00:00+00:00,0.0
2013-08-28 00:00:00+00:00,-0.011732575439706183
2013-08-29 00:00:00+00:00,0.003037626102491142
2013-08-30 00:00:00+00:00,-0.0030284268739692033
2013-09-02 00:00:00+00:00,0.004828974967652222
2013-09-03 00:00:00+00:00,0.0
2013-09-04 00:00:00+00:00,-0.0027396795638712224
2013-09-05 00:00:00+00:00,-0.004546999285120812
2013-09-06 00:00:00+00:00,-0.004552543030743261
2013-09-09 00:00:00+00:00,-0.0012367659633100159
2013-09-10 00:00:00+00:00,0.0
2013-09-11 00:00:00+00:00,0.0
2013-09-12 00:00:00+00:00,-0.0012841489718171673
2013-09-13 00:00:00+00:00,0.006118330536689198
2013-09-16 00:00:00+00:00,-0.01216224841749014
2013-09-17 00:00:00+00:00,-0.013870274332735133
2013-09-18 00:00:00+00:00,0.0002901313958529883
2013-09-23 00:00:00+00:00,0.0
2013-09-24 00:00:00+00:00,0.0
2013-09-25 00:00:00+00:00,0.0
2013-09-26 00:00:00+00:00,-0.01688380273208734
2013-09-27 00:00:00+00:00,-0.0012641803456198142
2013-09-30 00:00:00+00:00,0.0
2013-10-08 00:00:00+00:00,0.0
2013-10-09 00:00:00+00:00,-0.0012912044534064693
2013-10-10 00:00:00+00:00,0.01114931403805497
2013-10-11 00:00:00+00:00,0.004732350855230605
2013-10-14 00:00:00+00:00,0.0031243405914329614
2013-10-15 00:00:00+00:00,0.014070522271492525
2013-10-16 00:00:00+00:00,-0.023120338118739148
2013-10-17 00:00:00+00:00,-0.003144085706196398
2013-10-18 00:00:00+00:00,-0.006042624358025828
2013-10-21 00:00:00+00:00,0.0
2013-10-22 00:00:00+00:00,0.0
2013-10-23 00:00:00+00:00,0.0
2013-10-24 00:00:00+00:00,-0.007667574333333094
2013-10-25 00:00:00+00:00,-0.0028901056984436124
2013-10-28 00:00:00+00:00,0.0
2013-10-29 00:00:00+00:00,0.0
2013-10-30 00:00:00+00:00,0.0
2013-10-31 00:00:00+00:00,0.0
2013-11-01 00:00:00+00:00,-0.001286943172026711
2013-11-04 00:00:00+00:00,0.00806808039874407
2013-11-05 00:00:00+00:00,0.0015846944765072202
2013-11-06 00:00:00+00:00,0.0
2013-11-07 00:00:00+00:00,-0.0031803560752233784
2013-11-08 00:00:00+00:00,-0.020810416623578742
2013-11-11 00:00:00+00:00,-0.0012781416041789395
2013-11-12 00:00:00+00:00,0.0
2013-11-13 00:00:00+00:00,0.0
2013-11-14 00:00:00+00:00,0.0
2013-11-15 00:00:00+00:00,0.0
2013-11-18 00:00:00+00:00,0.0
2013-11-19 00:00:00+00:00,-0.0012994177965612863
2013-11-20 00:00:00+00:00,0.0
2013-11-21 00:00:00+00:00,0.0
2013-11-22 00:00:00+00:00,-0.004924710371216778
