index,return
2013-11-25 00:00:00+00:00,-0.004573975661860685
2013-11-26 00:00:00+00:00,0.026793856535626714
2013-11-27 00:00:00+00:00,-0.012879948805592845
2013-11-28 00:00:00+00:00,0.001618737643635848
2013-11-29 00:00:00+00:00,0.0016324460270900065
2013-12-02 00:00:00+00:00,-0.02765745976939704
2013-12-03 00:00:00+00:00,0.00034763213239230595
2013-12-04 00:00:00+00:00,0.0
2013-12-05 00:00:00+00:00,0.0
2013-12-06 00:00:00+00:00,0.001979541133578566
2013-12-09 00:00:00+00:00,-0.0016722505900954587
2013-12-10 00:00:00+00:00,0.0033501033925660284
2013-12-11 00:00:00+00:00,-0.011669517267629992
2013-12-12 00:00:00+00:00,-0.0030381085342815473
2013-12-13 00:00:00+00:00,0.0
2013-12-16 00:00:00+00:00,0.0
2013-12-17 00:00:00+00:00,0.0
2013-12-18 00:00:00+00:00,0.0
2013-12-19 00:00:00+00:00,0.0
2013-12-20 00:00:00+00:00,-0.006425871072689104
2013-12-23 00:00:00+00:00,0.0034105520981273507
2013-12-24 00:00:00+00:00,-0.008110971685781343
2013-12-25 00:00:00+00:00,0.0
2013-12-26 00:00:00+00:00,-0.018522565261246293
2013-12-27 00:00:00+00:00,0.017439663912712566
2013-12-30 00:00:00+00:00,0.005130210050016126
2013-12-31 00:00:00+00:00,-0.001707031882268617
2014-01-02 00:00:00+00:00,-0.0034028021374521433
2014-01-03 00:00:00+00:00,0.018839366671966173
2014-01-06 00:00:00+00:00,-0.008420313203990837
2014-01-07 00:00:00+00:00,0.001698363392497182
2014-01-08 00:00:00+00:00,-0.010155948230367584
2014-08-21 00:00:00+00:00,0.06855904024195181
2014-08-22 00:00:00+00:00,0.04970786153463558
2014-08-25 00:00:00+00:00,-0.021333215076770995
2014-08-26 00:00:00+00:00,-0.02647932432878186
2014-08-27 00:00:00+00:00,-0.017598766021969525
2014-08-28 00:00:00+00:00,-0.0014853309375738588
2014-08-29 00:00:00+00:00,0.0
2014-09-01 00:00:00+00:00,0.0
2014-09-02 00:00:00+00:00,0.0
2014-09-03 00:00:00+00:00,0.005005808825761626
2014-09-04 00:00:00+00:00,0.003251606269109697
2014-09-05 00:00:00+00:00,0.004861601390106607
2014-09-09 00:00:00+00:00,0.0032092601120159436
2014-09-10 00:00:00+00:00,0.014451735399430898
2014-09-11 00:00:00+00:00,-0.00475390145561605
2014-09-12 00:00:00+00:00,0.022258997865524544
2014-09-15 00:00:00+00:00,0.04197553731101933
2014-09-16 00:00:00+00:00,0.020882206091320077
2014-09-17 00:00:00+00:00,0.051159611516107706
2014-09-18 00:00:00+00:00,-0.02224541887148679
2014-09-19 00:00:00+00:00,-0.00568432247620132
2014-09-22 00:00:00+00:00,-0.0028655732918941856
2014-09-23 00:00:00+00:00,-0.005862684089340653
2014-09-24 00:00:00+00:00,0.0
2014-09-25 00:00:00+00:00,0.0
2014-09-26 00:00:00+00:00,-0.003075735465416063
2014-09-29 00:00:00+00:00,-0.01448387473544821
2014-09-30 00:00:00+00:00,0.005884580774227155
2014-10-08 00:00:00+00:00,-0.0014625387660524014
2014-10-09 00:00:00+00:00,-0.0016434012843727919
2014-10-10 00:00:00+00:00,0.0
2014-10-13 00:00:00+00:00,0.0
2014-10-14 00:00:00+00:00,0.0
2014-10-15 00:00:00+00:00,0.0
2014-10-16 00:00:00+00:00,0.0
2014-10-17 00:00:00+00:00,0.0
2014-10-20 00:00:00+00:00,0.0
2014-10-21 00:00:00+00:00,0.0
2014-10-22 00:00:00+00:00,0.0
2014-10-23 00:00:00+00:00,-0.02055125862257612
2014-10-24 00:00:00+00:00,0.0014586308300634787
2014-10-27 00:00:00+00:00,0.0
2014-10-28 00:00:00+00:00,0.0
2014-10-29 00:00:00+00:00,0.03424219746809598
2014-10-30 00:00:00+00:00,0.05486781657500894
2014-10-31 00:00:00+00:00,0.0
2014-11-03 00:00:00+00:00,0.0807353743667365
2014-11-04 00:00:00+00:00,0.01267267888659629
2014-11-05 00:00:00+00:00,-0.007503444444271756
2014-11-06 00:00:00+00:00,0.03149019795331642
2014-11-07 00:00:00+00:00,-0.029317474031888113
2014-11-10 00:00:00+00:00,-0.025160719770038087
2014-11-11 00:00:00+00:00,-0.0016393306106328165
2014-11-12 00:00:00+00:00,0.0
2014-11-13 00:00:00+00:00,0.0
2014-11-14 00:00:00+00:00,0.0
2014-11-17 00:00:00+00:00,0.0
2014-11-18 00:00:00+00:00,0.0
2014-11-19 00:00:00+00:00,0.0
2014-11-20 00:00:00+00:00,-0.0015773652694797136
2014-11-21 00:00:00+00:00,0.002594523552332584
2014-11-24 00:00:00+00:00,-0.001293904709921967
2014-11-25 00:00:00+00:00,0.003886743205104848
2014-11-26 00:00:00+00:00,0.03349016106818725
2014-11-27 00:00:00+00:00,-0.009964979714647826
2014-11-28 00:00:00+00:00,-0.017633159744671834
2014-12-01 00:00:00+00:00,-0.010258788006498487
2014-12-02 00:00:00+00:00,0.0023041444763554075
2014-12-03 00:00:00+00:00,0.0
2014-12-04 00:00:00+00:00,0.0
2014-12-05 00:00:00+00:00,-0.023578926332971983
2014-12-08 00:00:00+00:00,-0.004254779346267723
2014-12-09 00:00:00+00:00,0.0
2014-12-10 00:00:00+00:00,0.0
2014-12-11 00:00:00+00:00,0.0
2014-12-12 00:00:00+00:00,0.0420530569275992
2014-12-15 00:00:00+00:00,-0.0076520836943267945
2014-12-16 00:00:00+00:00,0.00899841674209112
2014-12-17 00:00:00+00:00,0.0904192447059895
2014-12-18 00:00:00+00:00,0.09110020071997438
2014-12-19 00:00:00+00:00,0.04068530961777994
2014-12-22 00:00:00+00:00,0.010283747766994367
2014-12-23 00:00:00+00:00,-0.0926519648275026
2014-12-24 00:00:00+00:00,-0.008981531228997586
2014-12-25 00:00:00+00:00,-0.005214485643206812
2014-12-26 00:00:00+00:00,0.0
2014-12-29 00:00:00+00:00,0.0
2014-12-30 00:00:00+00:00,-0.06783589939779455
2014-12-31 00:00:00+00:00,-0.0030156950450492825
2015-01-05 00:00:00+00:00,0.0
2015-01-06 00:00:00+00:00,0.0
2015-01-07 00:00:00+00:00,0.0
2015-01-08 00:00:00+00:00,0.0
2015-01-09 00:00:00+00:00,0.0
2015-01-12 00:00:00+00:00,0.0
2015-01-13 00:00:00+00:00,0.0
2015-01-14 00:00:00+00:00,0.0
2015-01-15 00:00:00+00:00,0.0
2015-01-16 00:00:00+00:00,0.0
2015-01-19 00:00:00+00:00,0.0
2015-01-20 00:00:00+00:00,0.022600513696222624
2015-01-21 00:00:00+00:00,0.0052776658972404356
2015-01-22 00:00:00+00:00,0.0
2015-01-23 00:00:00+00:00,0.0
2015-01-26 00:00:00+00:00,0.0
2015-01-27 00:00:00+00:00,0.0
2015-01-28 00:00:00+00:00,0.0
2015-01-29 00:00:00+00:00,0.0
2015-01-30 00:00:00+00:00,0.0
2015-02-02 00:00:00+00:00,0.0
2015-02-03 00:00:00+00:00,0.0
2015-02-04 00:00:00+00:00,0.0
2015-02-05 00:00:00+00:00,0.0
2015-02-06 00:00:00+00:00,0.0
2015-02-09 00:00:00+00:00,0.0
2015-02-10 00:00:00+00:00,0.0
2015-02-11 00:00:00+00:00,0.0
2015-02-12 00:00:00+00:00,0.0
2015-02-13 00:00:00+00:00,0.011248355844828417
2015-02-16 00:00:00+00:00,-0.005889282480744384
2015-02-17 00:00:00+00:00,0.009473925726274368
2015-02-25 00:00:00+00:00,-0.012913213117199618
2015-02-26 00:00:00+00:00,0.0380549847109275
2015-02-27 00:00:00+00:00,-0.0011362959959706487
2015-03-02 00:00:00+00:00,0.01720171903201617
2015-03-03 00:00:00+00:00,-0.021429413984264012
2015-03-04 00:00:00+00:00,-0.0022972268454714007
2015-03-05 00:00:00+00:00,-0.01155886297165798
2015-03-06 00:00:00+00:00,0.0074715855490601335
2015-03-09 00:00:00+00:00,0.0
2015-03-10 00:00:00+00:00,0.010790497158765566
2015-03-11 00:00:00+00:00,0.04016314928748366
2015-03-12 00:00:00+00:00,-0.027572360316709843
2015-03-13 00:00:00+00:00,-0.019285368564758154
2015-03-16 00:00:00+00:00,0.016188248119839876
2015-03-17 00:00:00+00:00,-0.001971556375982564
2015-03-18 00:00:00+00:00,0.0
2015-03-19 00:00:00+00:00,0.0
2015-03-20 00:00:00+00:00,0.0
2015-03-23 00:00:00+00:00,0.0
2015-03-24 00:00:00+00:00,0.0
2015-03-25 00:00:00+00:00,0.0
2015-03-26 00:00:00+00:00,0.0
2015-03-27 00:00:00+00:00,0.0
2015-03-30 00:00:00+00:00,0.0
2015-03-31 00:00:00+00:00,0.0
2015-04-01 00:00:00+00:00,0.0
2015-04-02 00:00:00+00:00,0.0
2015-04-03 00:00:00+00:00,0.0
2015-04-07 00:00:00+00:00,0.0
2015-04-08 00:00:00+00:00,0.0
2015-04-09 00:00:00+00:00,0.0
2015-04-10 00:00:00+00:00,0.0
2015-04-13 00:00:00+00:00,0.0
2015-04-14 00:00:00+00:00,0.0
2015-04-15 00:00:00+00:00,0.0
2015-04-16 00:00:00+00:00,0.0
2015-04-17 00:00:00+00:00,0.0
2015-04-20 00:00:00+00:00,0.0
2015-04-21 00:00:00+00:00,0.0
2015-04-22 00:00:00+00:00,0.0
2015-04-23 00:00:00+00:00,0.0
2015-04-24 00:00:00+00:00,0.0
2015-04-27 00:00:00+00:00,0.0
2015-04-28 00:00:00+00:00,0.0
2015-04-29 00:00:00+00:00,0.0
2015-04-30 00:00:00+00:00,0.0
2015-05-04 00:00:00+00:00,0.0
2015-05-05 00:00:00+00:00,0.0
2015-05-06 00:00:00+00:00,0.0
2015-05-07 00:00:00+00:00,0.0
2015-05-08 00:00:00+00:00,0.0
2015-05-11 00:00:00+00:00,0.0
2015-05-12 00:00:00+00:00,0.0
2015-05-13 00:00:00+00:00,0.0
2015-05-14 00:00:00+00:00,0.0
2015-05-15 00:00:00+00:00,0.0
2015-05-18 00:00:00+00:00,0.0
2015-05-19 00:00:00+00:00,0.0
2015-05-20 00:00:00+00:00,0.0
2015-05-21 00:00:00+00:00,0.0
2015-05-22 00:00:00+00:00,0.0
2015-05-25 00:00:00+00:00,0.0
2015-05-26 00:00:00+00:00,0.0
2015-05-27 00:00:00+00:00,0.0
2015-05-28 00:00:00+00:00,0.0
2015-05-29 00:00:00+00:00,0.0
2015-06-01 00:00:00+00:00,0.0
2015-06-02 00:00:00+00:00,0.0
2015-06-03 00:00:00+00:00,0.0
2015-06-04 00:00:00+00:00,0.0
2015-06-05 00:00:00+00:00,0.0
2015-06-08 00:00:00+00:00,0.0
2015-06-09 00:00:00+00:00,0.0
2015-06-10 00:00:00+00:00,0.0
2015-06-11 00:00:00+00:00,0.0
2015-06-12 00:00:00+00:00,0.0
2015-06-15 00:00:00+00:00,0.0
2015-06-16 00:00:00+00:00,0.0
2015-06-17 00:00:00+00:00,0.0
2015-06-18 00:00:00+00:00,0.0
2015-06-19 00:00:00+00:00,0.0
2015-06-23 00:00:00+00:00,0.0
2015-06-24 00:00:00+00:00,0.0
2015-06-25 00:00:00+00:00,0.0
2015-06-26 00:00:00+00:00,0.0
2015-06-29 00:00:00+00:00,0.0
2015-06-30 00:00:00+00:00,0.0
2015-07-01 00:00:00+00:00,0.0
2015-07-02 00:00:00+00:00,0.0
2015-07-03 00:00:00+00:00,0.0
2015-07-06 00:00:00+00:00,0.0
2015-07-07 00:00:00+00:00,0.0
2015-07-08 00:00:00+00:00,0.0
2015-07-09 00:00:00+00:00,0.0
2015-07-10 00:00:00+00:00,0.0
2015-07-13 00:00:00+00:00,0.0
2015-07-14 00:00:00+00:00,0.0
2015-07-15 00:00:00+00:00,0.0
2015-07-16 00:00:00+00:00,0.0
2015-07-17 00:00:00+00:00,0.0
2015-07-20 00:00:00+00:00,0.0
2015-07-21 00:00:00+00:00,0.0
2015-07-22 00:00:00+00:00,0.0
2015-07-23 00:00:00+00:00,0.0
2015-07-24 00:00:00+00:00,0.0
2015-07-27 00:00:00+00:00,0.0
2015-07-28 00:00:00+00:00,0.0
2015-07-29 00:00:00+00:00,0.0
2015-07-30 00:00:00+00:00,0.0
2015-07-31 00:00:00+00:00,0.0
2015-08-03 00:00:00+00:00,0.0
2015-08-04 00:00:00+00:00,0.0
2015-08-05 00:00:00+00:00,0.0
2015-08-06 00:00:00+00:00,0.0
2015-08-07 00:00:00+00:00,0.043663714409282406
2015-08-10 00:00:00+00:00,0.0896184679292662
2015-08-11 00:00:00+00:00,0.0030041561847737874
2015-08-12 00:00:00+00:00,0.02899994370304526
2015-08-13 00:00:00+00:00,0.036934358669031386
2015-08-14 00:00:00+00:00,0.09839764213675983
2015-08-17 00:00:00+00:00,0.027299663292756682
2015-08-18 00:00:00+00:00,-0.09883371391953766
2015-08-19 00:00:00+00:00,0.009223288332180335
2015-08-20 00:00:00+00:00,-0.021004140633333446
2015-08-21 00:00:00+00:00,-0.05224506142925833
2015-08-24 00:00:00+00:00,0.0
2015-08-25 00:00:00+00:00,0.0
2015-08-26 00:00:00+00:00,0.0
2015-08-27 00:00:00+00:00,0.0
2015-08-28 00:00:00+00:00,0.0
2015-08-31 00:00:00+00:00,0.0
2015-09-01 00:00:00+00:00,-0.07542452120209653
2015-09-02 00:00:00+00:00,-0.06812063050356953
2015-09-07 00:00:00+00:00,0.01896448414155638
2015-09-08 00:00:00+00:00,0.0
2015-09-09 00:00:00+00:00,0.0
2015-09-10 00:00:00+00:00,-0.0005585773552034823
2015-09-11 00:00:00+00:00,0.015708865946852946
2015-09-14 00:00:00+00:00,-0.056321150256885555
2015-09-15 00:00:00+00:00,-0.046036374813851144
2015-09-16 00:00:00+00:00,0.0
2015-09-17 00:00:00+00:00,0.0
2015-09-18 00:00:00+00:00,0.0
2015-09-21 00:00:00+00:00,0.035112335007316586
2015-09-22 00:00:00+00:00,0.011848283560055295
2015-09-23 00:00:00+00:00,-0.026938994558346363
2015-09-24 00:00:00+00:00,0.016856856948588073
2015-09-25 00:00:00+00:00,-0.033142969759500596
2015-09-28 00:00:00+00:00,0.0007388828159522465
2015-09-29 00:00:00+00:00,0.0
2015-09-30 00:00:00+00:00,0.0
2015-10-08 00:00:00+00:00,0.0
2015-10-09 00:00:00+00:00,0.02637422696776448
2015-10-12 00:00:00+00:00,0.038137809793584276
2015-10-13 00:00:00+00:00,0.03444789230082135
2015-10-14 00:00:00+00:00,-0.02109232914129322
2015-10-15 00:00:00+00:00,0.0351541118782166
2015-10-16 00:00:00+00:00,0.04052189746061674
2015-10-19 00:00:00+00:00,-0.019993902703300148
2015-10-20 00:00:00+00:00,0.007510794615169347
2015-10-21 00:00:00+00:00,-0.08848573617409028
2015-10-22 00:00:00+00:00,-0.0017778473508571757
2015-10-23 00:00:00+00:00,0.0
2015-10-26 00:00:00+00:00,0.0
2015-10-27 00:00:00+00:00,0.0
2015-10-28 00:00:00+00:00,0.0
2015-10-29 00:00:00+00:00,0.0
2015-10-30 00:00:00+00:00,0.0
2015-11-02 00:00:00+00:00,0.0
2015-11-03 00:00:00+00:00,0.0
2015-11-04 00:00:00+00:00,0.0
2015-11-05 00:00:00+00:00,0.0
2015-11-06 00:00:00+00:00,0.0
2015-11-09 00:00:00+00:00,0.0
2015-11-10 00:00:00+00:00,0.0
2015-11-11 00:00:00+00:00,0.0
2015-11-12 00:00:00+00:00,0.0
2015-11-13 00:00:00+00:00,0.0
2015-11-16 00:00:00+00:00,0.0
2015-11-17 00:00:00+00:00,0.0
2015-11-18 00:00:00+00:00,0.0
2015-11-19 00:00:00+00:00,0.0
2015-11-20 00:00:00+00:00,0.0
2015-11-23 00:00:00+00:00,0.0
2015-11-24 00:00:00+00:00,0.0
2015-11-25 00:00:00+00:00,0.0
2015-11-26 00:00:00+00:00,0.0
2015-11-27 00:00:00+00:00,0.0
2015-11-30 00:00:00+00:00,0.0
2015-12-01 00:00:00+00:00,0.0
2015-12-02 00:00:00+00:00,0.0
2015-12-03 00:00:00+00:00,0.0
2015-12-04 00:00:00+00:00,0.0
2015-12-07 00:00:00+00:00,0.0
2015-12-08 00:00:00+00:00,0.0
2015-12-09 00:00:00+00:00,0.0
2015-12-10 00:00:00+00:00,0.0
2015-12-11 00:00:00+00:00,0.0
2015-12-14 00:00:00+00:00,0.0
2015-12-15 00:00:00+00:00,0.0
2015-12-16 00:00:00+00:00,0.0
2015-12-17 00:00:00+00:00,0.0
2015-12-18 00:00:00+00:00,0.0
2015-12-21 00:00:00+00:00,0.0
2015-12-22 00:00:00+00:00,0.0
2015-12-23 00:00:00+00:00,0.0
2015-12-24 00:00:00+00:00,0.0
2015-12-25 00:00:00+00:00,0.0
2015-12-28 00:00:00+00:00,0.0
2015-12-29 00:00:00+00:00,0.0
2015-12-30 00:00:00+00:00,0.0
2015-12-31 00:00:00+00:00,0.0
2016-01-04 00:00:00+00:00,0.0
2016-01-05 00:00:00+00:00,0.0
2016-01-06 00:00:00+00:00,0.0
2016-01-07 00:00:00+00:00,0.0
2016-01-08 00:00:00+00:00,0.0
2016-01-11 00:00:00+00:00,0.0
2016-01-12 00:00:00+00:00,0.0
2016-01-13 00:00:00+00:00,0.0
2016-01-14 00:00:00+00:00,0.0
2016-01-15 00:00:00+00:00,0.0
2016-01-18 00:00:00+00:00,0.0
2016-01-19 00:00:00+00:00,0.0
2016-01-20 00:00:00+00:00,0.0
2016-01-21 00:00:00+00:00,0.0
2016-01-22 00:00:00+00:00,0.023784489123188646
2016-01-25 00:00:00+00:00,0.020602959777404672
2016-01-26 00:00:00+00:00,-0.03221048342888333
2016-01-27 00:00:00+00:00,0.0
2016-01-28 00:00:00+00:00,0.0
2016-01-29 00:00:00+00:00,0.0
2016-02-01 00:00:00+00:00,0.0
2016-02-02 00:00:00+00:00,0.0
2016-02-03 00:00:00+00:00,0.06066257642961226
2016-02-04 00:00:00+00:00,0.0961299866527714
2016-02-05 00:00:00+00:00,-0.0378693053495438
2016-02-15 00:00:00+00:00,0.015534319254480122
2016-02-16 00:00:00+00:00,0.04590030474246398
2016-02-17 00:00:00+00:00,0.05461316421111606
2016-02-18 00:00:00+00:00,0.035147114017108017
2016-02-19 00:00:00+00:00,0.05270257346961604
2016-02-22 00:00:00+00:00,-0.02121070644370404
2016-02-23 00:00:00+00:00,-0.02514455426192197
2016-02-24 00:00:00+00:00,0.023120249334470877
2016-02-25 00:00:00+00:00,-0.014079524724473713
2016-02-26 00:00:00+00:00,0.0
2016-02-29 00:00:00+00:00,0.0
2016-03-01 00:00:00+00:00,0.0
2016-03-02 00:00:00+00:00,0.0
2016-03-03 00:00:00+00:00,0.0
2016-03-04 00:00:00+00:00,0.011488916789178738
2016-03-07 00:00:00+00:00,0.06188535538383522
2016-03-08 00:00:00+00:00,-0.0254429892509207
2016-03-09 00:00:00+00:00,-0.028638641503004547
2016-03-10 00:00:00+00:00,-0.04596185133329489
2016-03-11 00:00:00+00:00,-0.0017287676908593896
2016-03-14 00:00:00+00:00,0.0
2016-03-15 00:00:00+00:00,0.0
2016-03-16 00:00:00+00:00,0.0
2016-03-17 00:00:00+00:00,0.030170013695458353
2016-03-18 00:00:00+00:00,0.029164876769010473
2016-03-21 00:00:00+00:00,0.029198694396811664
2016-03-22 00:00:00+00:00,0.0
2016-03-23 00:00:00+00:00,-0.0033352259695839104
2016-03-24 00:00:00+00:00,-0.013393934639310046
2016-03-25 00:00:00+00:00,0.0008500793727610478
2016-03-28 00:00:00+00:00,0.01858704750083673
2016-03-29 00:00:00+00:00,0.0
2016-03-30 00:00:00+00:00,0.0
2016-03-31 00:00:00+00:00,0.0
2016-04-05 00:00:00+00:00,0.0
2016-04-06 00:00:00+00:00,-0.0031893248782318695
2016-04-07 00:00:00+00:00,-0.0031928370056365507
2016-04-08 00:00:00+00:00,0.0
2016-04-11 00:00:00+00:00,0.0
2016-04-12 00:00:00+00:00,0.0
2016-04-13 00:00:00+00:00,0.0
2016-04-14 00:00:00+00:00,0.026892634797681225
2016-04-15 00:00:00+00:00,0.039970639273128494
2016-04-18 00:00:00+00:00,0.0392202107411701
2016-04-19 00:00:00+00:00,-0.008302657232932331
2016-04-20 00:00:00+00:00,-0.02815885081022984
2016-04-21 00:00:00+00:00,0.005476407518721471
2016-04-22 00:00:00+00:00,-0.00939368033498611
2016-04-25 00:00:00+00:00,0.0
2016-04-26 00:00:00+00:00,-0.034040130860357065
2016-04-27 00:00:00+00:00,0.01627679183584818
2016-04-28 00:00:00+00:00,0.006411254896184548
2016-04-29 00:00:00+00:00,-0.0007972981924261324
2016-05-03 00:00:00+00:00,0.007165450768932713
2016-05-04 00:00:00+00:00,-0.01739797474264071
2016-05-05 00:00:00+00:00,0.003217078075856472
2016-05-06 00:00:00+00:00,0.007000240177608585
2016-05-09 00:00:00+00:00,0.0
2016-05-10 00:00:00+00:00,0.0
2016-05-11 00:00:00+00:00,0.0
2016-05-12 00:00:00+00:00,0.0
2016-05-13 00:00:00+00:00,0.0
2016-05-16 00:00:00+00:00,0.031694571213559675
2016-05-17 00:00:00+00:00,0.016995859260979573
2016-05-18 00:00:00+00:00,-0.034929773052318924
2016-05-19 00:00:00+00:00,0.02596322050498534
2016-05-20 00:00:00+00:00,0.006130643553167392
2016-05-23 00:00:00+00:00,-0.007095030396953916
2016-05-24 00:00:00+00:00,0.012807438587031816
2016-05-25 00:00:00+00:00,-0.017433561388512597
2016-05-26 00:00:00+00:00,-0.00231059321675664
2016-05-27 00:00:00+00:00,-0.01181672300556491
2016-05-30 00:00:00+00:00,0.0
2016-11-21 00:00:00+00:00,-0.012044076081248134
2016-11-22 00:00:00+00:00,-0.006339115347019031
2016-11-23 00:00:00+00:00,0.0031857858316433063
2016-11-24 00:00:00+00:00,-0.009807054320905784
2016-11-25 00:00:00+00:00,0.0
2016-11-28 00:00:00+00:00,0.0
2016-11-29 00:00:00+00:00,0.0
2016-11-30 00:00:00+00:00,0.0
2016-12-01 00:00:00+00:00,0.0
2016-12-02 00:00:00+00:00,-0.04035503780633276
2016-12-05 00:00:00+00:00,-0.03762457843845968
2016-12-06 00:00:00+00:00,0.0017406737009495465
2016-12-07 00:00:00+00:00,-0.0018282500409519953
2016-12-08 00:00:00+00:00,0.0
2016-12-09 00:00:00+00:00,0.0
2016-12-12 00:00:00+00:00,-0.047892229705458034
2016-12-13 00:00:00+00:00,0.0027093014889831846
2016-12-14 00:00:00+00:00,0.0
2016-12-15 00:00:00+00:00,0.0
2016-12-16 00:00:00+00:00,0.0
2016-12-19 00:00:00+00:00,0.009069512641246336
2016-12-20 00:00:00+00:00,0.0027106023258338663
2016-12-21 00:00:00+00:00,0.005397538729548179
2016-12-22 00:00:00+00:00,0.0187854847140827
2016-12-23 00:00:00+00:00,0.008779684703399848
2016-12-26 00:00:00+00:00,-0.004351636356545785
2016-12-27 00:00:00+00:00,0.010493077599339484
2016-12-28 00:00:00+00:00,0.045861735509312274
2016-12-29 00:00:00+00:00,-0.008279496714009404
2016-12-30 00:00:00+00:00,0.0008356976054288978
2017-01-03 00:00:00+00:00,0.0008349997980969803
2017-01-04 00:00:00+00:00,-0.01582673085283437
2017-01-05 00:00:00+00:00,-0.00017471504831811924
2017-01-06 00:00:00+00:00,0.0
2017-01-09 00:00:00+00:00,0.0
2017-01-10 00:00:00+00:00,0.0
