index,return
2017-01-11 00:00:00+00:00,0.0
2017-01-12 00:00:00+00:00,0.0
2017-01-13 00:00:00+00:00,-0.0019263389644708084
2017-01-16 00:00:00+00:00,-0.04833679789526779
2017-01-17 00:00:00+00:00,-0.00801601775306926
2017-01-18 00:00:00+00:00,-0.0017997313001169024
2017-01-19 00:00:00+00:00,-0.001925776879895591
2017-01-20 00:00:00+00:00,0.0
2017-01-23 00:00:00+00:00,0.0
2017-01-24 00:00:00+00:00,0.0
2017-01-25 00:00:00+00:00,0.0025144950400977084
2017-01-26 00:00:00+00:00,0.010793525196682863
2017-02-03 00:00:00+00:00,0.001782682642878397
2017-02-06 00:00:00+00:00,-0.00888865415170259
2017-02-07 00:00:00+00:00,0.012550332849549983
2017-02-08 00:00:00+00:00,-0.0035375643406705404
2017-02-09 00:00:00+00:00,-0.0019966461924511014
2017-02-10 00:00:00+00:00,0.012246074712936483
2017-02-13 00:00:00+00:00,-0.00264224857890627
2017-02-14 00:00:00+00:00,-0.010579332551498899
2017-02-15 00:00:00+00:00,-0.0017761250909014148
2017-02-16 00:00:00+00:00,-0.0028880393740284838
2017-02-17 00:00:00+00:00,0.0
2017-02-20 00:00:00+00:00,0.0
2017-02-21 00:00:00+00:00,0.0
2017-02-22 00:00:00+00:00,0.0
2017-02-23 00:00:00+00:00,0.0
2017-02-24 00:00:00+00:00,0.0
2017-02-27 00:00:00+00:00,0.0
2017-02-28 00:00:00+00:00,0.0
2017-03-01 00:00:00+00:00,0.0
2017-03-02 00:00:00+00:00,0.0
2017-03-03 00:00:00+00:00,0.0
2017-03-06 00:00:00+00:00,0.0
2017-03-07 00:00:00+00:00,0.0
2017-03-08 00:00:00+00:00,0.0
2017-03-09 00:00:00+00:00,0.0
2017-03-10 00:00:00+00:00,0.0
2017-03-13 00:00:00+00:00,0.0
2017-03-14 00:00:00+00:00,0.0
2017-03-15 00:00:00+00:00,0.0
2017-03-16 00:00:00+00:00,0.0
2017-03-17 00:00:00+00:00,0.0
2017-03-20 00:00:00+00:00,0.0
2017-03-21 00:00:00+00:00,0.0
2017-03-22 00:00:00+00:00,0.0
2017-03-23 00:00:00+00:00,0.0
2017-03-24 00:00:00+00:00,0.0
2017-03-27 00:00:00+00:00,0.0
2017-03-28 00:00:00+00:00,0.0
2017-03-29 00:00:00+00:00,0.0
2017-03-30 00:00:00+00:00,0.0
2017-03-31 00:00:00+00:00,0.0
2017-04-05 00:00:00+00:00,0.0
2017-04-06 00:00:00+00:00,0.0
2017-04-07 00:00:00+00:00,0.0
2017-04-10 00:00:00+00:00,0.0
2017-04-11 00:00:00+00:00,0.0
2017-04-12 00:00:00+00:00,0.0
2017-04-13 00:00:00+00:00,0.0
2017-04-17 00:00:00+00:00,0.0
2017-04-18 00:00:00+00:00,0.0
2017-04-19 00:00:00+00:00,0.0
2017-04-20 00:00:00+00:00,0.0
2017-04-21 00:00:00+00:00,0.0
2017-04-24 00:00:00+00:00,0.0
2017-04-25 00:00:00+00:00,0.0
2017-04-26 00:00:00+00:00,0.0
2017-04-27 00:00:00+00:00,0.0
2017-04-28 00:00:00+00:00,0.0
2017-05-02 00:00:00+00:00,0.0
2017-05-03 00:00:00+00:00,-0.004508999005843228
2017-05-04 00:00:00+00:00,-0.005395579282092666
2017-05-05 00:00:00+00:00,-0.025312945438783596
2017-05-08 00:00:00+00:00,-0.000888789281751845
2017-05-09 00:00:00+00:00,0.0
2017-05-10 00:00:00+00:00,0.0
2017-05-11 00:00:00+00:00,0.0
2017-05-12 00:00:00+00:00,0.0
2017-05-15 00:00:00+00:00,0.0
2017-05-16 00:00:00+00:00,0.0
2017-05-17 00:00:00+00:00,0.003830939228040231
2017-05-18 00:00:00+00:00,0.03421374162831059
2017-05-19 00:00:00+00:00,0.005365840785237941
2017-05-22 00:00:00+00:00,-0.025794992307211384
2017-05-23 00:00:00+00:00,-0.012777117337088528
2017-05-24 00:00:00+00:00,-0.007402323195510374
2017-05-25 00:00:00+00:00,-0.002673789154882922
2017-05-26 00:00:00+00:00,0.0
2017-05-31 00:00:00+00:00,0.0
2017-06-01 00:00:00+00:00,-0.016731881118557612
2017-06-02 00:00:00+00:00,0.009498813476368495
2017-06-05 00:00:00+00:00,0.003848044073567314
2017-06-06 00:00:00+00:00,0.0
2017-06-07 00:00:00+00:00,0.01410086710960301
2017-06-08 00:00:00+00:00,0.024959888671672203
2017-06-09 00:00:00+00:00,0.0009036016277768066
2017-06-12 00:00:00+00:00,-0.008107017103585301
2017-06-13 00:00:00+00:00,0.005451885887423069
2017-06-14 00:00:00+00:00,-0.015361742605665474
2017-06-15 00:00:00+00:00,0.00731214154111659
2017-06-16 00:00:00+00:00,0.0
2017-06-19 00:00:00+00:00,0.0
2017-06-20 00:00:00+00:00,0.0
2017-06-21 00:00:00+00:00,-0.007307306441222017
2017-06-22 00:00:00+00:00,-0.0137633718006549
2017-06-23 00:00:00+00:00,-0.01948968896713943
2017-06-26 00:00:00+00:00,0.0
2017-06-27 00:00:00+00:00,0.0
2017-06-28 00:00:00+00:00,0.0
2017-06-29 00:00:00+00:00,-0.013383147447253108
2017-06-30 00:00:00+00:00,0.0009636542014013205
2017-07-03 00:00:00+00:00,-0.00584022606973944
2017-07-04 00:00:00+00:00,0.0
2017-07-05 00:00:00+00:00,0.0
2017-07-06 00:00:00+00:00,0.0
2017-07-07 00:00:00+00:00,0.0
2017-07-10 00:00:00+00:00,0.0
2017-07-11 00:00:00+00:00,0.0
2017-07-12 00:00:00+00:00,0.0
2017-07-13 00:00:00+00:00,0.0
2017-07-14 00:00:00+00:00,0.0
2017-07-17 00:00:00+00:00,0.0
2017-07-18 00:00:00+00:00,-0.0009475618222354321
2017-07-19 00:00:00+00:00,0.0
2017-07-20 00:00:00+00:00,-0.0009523377492726137
2017-07-21 00:00:00+00:00,0.0
2017-07-24 00:00:00+00:00,-0.007729273991686769
2017-07-25 00:00:00+00:00,-0.0078124784582395135
2017-07-26 00:00:00+00:00,-0.0019301041233691363
2017-07-27 00:00:00+00:00,0.0
2017-07-28 00:00:00+00:00,0.0
2017-07-31 00:00:00+00:00,0.0
2017-08-01 00:00:00+00:00,0.0
2017-08-02 00:00:00+00:00,-0.011772178890640861
2017-08-03 00:00:00+00:00,-0.007973209058380726
2017-08-04 00:00:00+00:00,0.027143486371028702
2017-08-07 00:00:00+00:00,-0.0009438316336310981
2017-08-08 00:00:00+00:00,0.006920877917593993
2017-08-09 00:00:00+00:00,-0.009727943345705592
2017-08-10 00:00:00+00:00,-0.004911752927055257
2017-08-11 00:00:00+00:00,-0.0028830774603982867
2017-08-14 00:00:00+00:00,0.0
2017-08-15 00:00:00+00:00,0.0
2017-08-16 00:00:00+00:00,0.0
2017-08-17 00:00:00+00:00,0.0
2017-08-18 00:00:00+00:00,0.0
2017-08-21 00:00:00+00:00,0.0
2017-08-22 00:00:00+00:00,0.0
2017-08-23 00:00:00+00:00,-0.011766264432316764
2017-08-24 00:00:00+00:00,-0.0030015100104977543
2017-08-25 00:00:00+00:00,-0.0018574163838916968
2017-08-28 00:00:00+00:00,0.0
2017-08-29 00:00:00+00:00,0.0
2017-08-30 00:00:00+00:00,0.003150614186679057
2017-08-31 00:00:00+00:00,-0.006023406898874373
2017-09-01 00:00:00+00:00,-0.00504823737504112
2017-09-04 00:00:00+00:00,-0.0008711162235107706
2017-09-05 00:00:00+00:00,0.0
2017-09-06 00:00:00+00:00,0.0
2017-09-07 00:00:00+00:00,0.0
2017-09-08 00:00:00+00:00,0.0
2017-09-11 00:00:00+00:00,0.0
2017-09-12 00:00:00+00:00,0.0
2017-09-13 00:00:00+00:00,0.0
2017-09-14 00:00:00+00:00,0.012412932769030771
2017-09-15 00:00:00+00:00,0.00018616540538940463
2017-09-18 00:00:00+00:00,0.0
2017-09-19 00:00:00+00:00,-0.006814918271413117
2017-09-20 00:00:00+00:00,-0.007851380092392723
2017-09-21 00:00:00+00:00,0.0
2017-09-22 00:00:00+00:00,0.0
2017-09-25 00:00:00+00:00,0.0
2017-09-26 00:00:00+00:00,-0.012994801805936596
2017-09-27 00:00:00+00:00,0.0020667159468197305
2017-09-28 00:00:00+00:00,-0.0038556742105644304
2017-09-29 00:00:00+00:00,0.0
2017-10-09 00:00:00+00:00,0.0
2017-10-10 00:00:00+00:00,0.01885041215245087
2017-10-11 00:00:00+00:00,-0.006086229001569854
2017-10-12 00:00:00+00:00,0.008168071639733432
2017-10-13 00:00:00+00:00,0.0
2017-10-16 00:00:00+00:00,-0.020249666935059918
2017-10-17 00:00:00+00:00,-0.0049149309888382176
2017-10-18 00:00:00+00:00,0.0
2017-10-19 00:00:00+00:00,0.0
2017-10-20 00:00:00+00:00,0.0
2017-10-23 00:00:00+00:00,0.0
2017-10-24 00:00:00+00:00,0.0
2017-10-25 00:00:00+00:00,0.0
2017-10-26 00:00:00+00:00,0.0
2017-10-27 00:00:00+00:00,0.0
2017-10-30 00:00:00+00:00,0.0
2017-10-31 00:00:00+00:00,0.0
2017-11-01 00:00:00+00:00,0.0
2017-11-02 00:00:00+00:00,0.0
2017-11-03 00:00:00+00:00,-0.01730379235066415
2017-11-06 00:00:00+00:00,0.051776341277127935
2017-11-07 00:00:00+00:00,-0.007033940463359478
2017-11-08 00:00:00+00:00,0.01921433866374489
2017-11-09 00:00:00+00:00,0.004971547436298351
2017-11-10 00:00:00+00:00,-0.0029681720536153255
2017-11-13 00:00:00+00:00,-0.021791700950225312
2017-11-14 00:00:00+00:00,0.009109693984481693
2017-11-15 00:00:00+00:00,0.0002704819017187443
2017-11-16 00:00:00+00:00,0.0
2017-11-17 00:00:00+00:00,-0.04387379635388178
2017-11-20 00:00:00+00:00,-0.01534138839420962
2017-11-21 00:00:00+00:00,0.0
2017-11-22 00:00:00+00:00,0.0
2017-11-23 00:00:00+00:00,-0.017809218657066972
2017-11-24 00:00:00+00:00,-0.009760031051245233
2017-11-27 00:00:00+00:00,0.005840133472207354
2017-11-28 00:00:00+00:00,0.0
2017-11-29 00:00:00+00:00,0.0
2017-11-30 00:00:00+00:00,0.0
2017-12-01 00:00:00+00:00,0.0
2017-12-04 00:00:00+00:00,0.0
2017-12-05 00:00:00+00:00,0.0
2017-12-06 00:00:00+00:00,0.0
2017-12-07 00:00:00+00:00,0.0
2017-12-08 00:00:00+00:00,0.0
2017-12-11 00:00:00+00:00,0.0
2017-12-12 00:00:00+00:00,0.0
2017-12-13 00:00:00+00:00,0.0
2017-12-14 00:00:00+00:00,-0.015852164200959473
2017-12-15 00:00:00+00:00,-0.0072196168249452075
2017-12-18 00:00:00+00:00,0.0
2017-12-19 00:00:00+00:00,0.0
2017-12-20 00:00:00+00:00,0.0
2017-12-21 00:00:00+00:00,0.0
2017-12-22 00:00:00+00:00,0.0
2017-12-25 00:00:00+00:00,0.0
2017-12-26 00:00:00+00:00,0.0
2017-12-27 00:00:00+00:00,0.0
2017-12-28 00:00:00+00:00,0.0
2017-12-29 00:00:00+00:00,0.0
2018-01-02 00:00:00+00:00,0.002895369439316786
2018-01-03 00:00:00+00:00,0.013341145290328482
2018-01-04 00:00:00+00:00,0.0010989567954804436
2018-01-05 00:00:00+00:00,0.0
2018-01-08 00:00:00+00:00,-0.013151049974121531
2018-01-09 00:00:00+00:00,-0.006663152437754838
2018-01-10 00:00:00+00:00,0.0028964464621690222
2018-01-11 00:00:00+00:00,0.0
2018-01-12 00:00:00+00:00,0.0
2018-01-15 00:00:00+00:00,0.0
2018-01-16 00:00:00+00:00,0.0
2018-01-17 00:00:00+00:00,0.0
2018-01-18 00:00:00+00:00,0.0
2018-01-19 00:00:00+00:00,0.0
2018-01-22 00:00:00+00:00,0.0
2018-01-23 00:00:00+00:00,-0.009325453781208193
2018-01-24 00:00:00+00:00,-0.003381353207634996
2018-01-25 00:00:00+00:00,0.007905283529609841
2018-01-26 00:00:00+00:00,-0.008228846404068069
2018-01-29 00:00:00+00:00,0.0
2018-01-30 00:00:00+00:00,0.0
2018-01-31 00:00:00+00:00,0.0
2018-02-01 00:00:00+00:00,0.0
2018-02-02 00:00:00+00:00,0.0
2018-02-05 00:00:00+00:00,0.0
2018-02-06 00:00:00+00:00,0.0
2018-02-07 00:00:00+00:00,0.0
2018-02-08 00:00:00+00:00,0.0077477232813674135
2018-02-09 00:00:00+00:00,-0.04707410998496975
2018-02-12 00:00:00+00:00,0.0022619173792588487
2018-02-13 00:00:00+00:00,0.0
2018-02-14 00:00:00+00:00,0.0
2018-02-22 00:00:00+00:00,0.0
2018-02-23 00:00:00+00:00,0.00454675046366404
2018-02-26 00:00:00+00:00,0.01401856516732436
2018-02-27 00:00:00+00:00,-0.006912380921256234
2018-02-28 00:00:00+00:00,0.005798475393733904
2018-03-01 00:00:00+00:00,0.006920366933335975
2018-03-02 00:00:00+00:00,0.027491218414471774
2018-03-05 00:00:00+00:00,-0.005572237278057446
2018-03-06 00:00:00+00:00,0.02578265865565621
2018-03-07 00:00:00+00:00,0.06883558305709303
2018-03-08 00:00:00+00:00,0.07054767363515446
2018-03-09 00:00:00+00:00,0.008600886930348661
2018-03-12 00:00:00+00:00,0.00946661559120865
2018-03-13 00:00:00+00:00,-0.03564142691096306
2018-03-14 00:00:00+00:00,-0.009734175738061124
2018-03-15 00:00:00+00:00,-0.008286464869354693
2018-03-16 00:00:00+00:00,0.0
2018-03-19 00:00:00+00:00,0.0
2018-03-20 00:00:00+00:00,0.0
2018-03-21 00:00:00+00:00,0.0
2018-03-22 00:00:00+00:00,0.0
2018-03-23 00:00:00+00:00,0.0
2018-03-26 00:00:00+00:00,0.0
2018-03-27 00:00:00+00:00,0.0
2018-03-28 00:00:00+00:00,0.0
2018-03-29 00:00:00+00:00,0.013466484423510616
2018-03-30 00:00:00+00:00,0.0
2018-04-02 00:00:00+00:00,-0.004328664600489862
2018-04-03 00:00:00+00:00,0.0
2018-04-04 00:00:00+00:00,0.0
2018-04-09 00:00:00+00:00,0.0
2018-04-10 00:00:00+00:00,0.0
2018-04-11 00:00:00+00:00,0.0
2018-04-12 00:00:00+00:00,-0.014213478634099386
2018-04-13 00:00:00+00:00,0.008957023800826969
2018-04-16 00:00:00+00:00,-0.012821968324182476
2018-04-17 00:00:00+00:00,-0.00699997384272999
2018-04-18 00:00:00+00:00,0.006592030885173905
2018-04-19 00:00:00+00:00,0.0
2018-04-20 00:00:00+00:00,0.0
2018-04-23 00:00:00+00:00,0.0
2018-04-24 00:00:00+00:00,0.0
2018-04-25 00:00:00+00:00,0.0
2018-04-26 00:00:00+00:00,0.006576873209411804
2018-04-27 00:00:00+00:00,0.000985382262227441
2018-05-02 00:00:00+00:00,-0.010918026660349356
2018-05-03 00:00:00+00:00,-0.0009952787194612567
2018-05-04 00:00:00+00:00,-0.010457335962789083
2018-05-07 00:00:00+00:00,0.0
2018-05-08 00:00:00+00:00,0.012747251459837905
2018-05-09 00:00:00+00:00,0.022051529725461982
2018-05-10 00:00:00+00:00,0.005885189020874426
2018-05-11 00:00:00+00:00,-0.04193204746149071
2018-05-14 00:00:00+00:00,-0.00609663297845342
2018-05-15 00:00:00+00:00,-0.0014683513598590103
2018-05-16 00:00:00+00:00,0.0
2018-05-17 00:00:00+00:00,0.0
2018-05-18 00:00:00+00:00,0.0036637643665702324
2018-05-21 00:00:00+00:00,-0.0004457002667037635
2018-05-22 00:00:00+00:00,0.0
2018-05-23 00:00:00+00:00,0.0
2018-05-24 00:00:00+00:00,0.00874732484660945
2018-05-25 00:00:00+00:00,-0.013165756365089876
2018-05-28 00:00:00+00:00,-0.010276071442458123
2018-05-29 00:00:00+00:00,0.0026819545873011386
2018-05-30 00:00:00+00:00,0.0
2018-05-31 00:00:00+00:00,0.0
2018-06-01 00:00:00+00:00,0.0
2018-06-04 00:00:00+00:00,0.0
2018-06-05 00:00:00+00:00,0.0
2018-06-06 00:00:00+00:00,0.007873982937996793
2018-06-07 00:00:00+00:00,-0.02361293690283872
2018-06-08 00:00:00+00:00,-0.006309325433678681
2018-06-11 00:00:00+00:00,-0.006349385774836014
2018-06-12 00:00:00+00:00,-0.005668458208938243
2018-06-13 00:00:00+00:00,0.0
2018-06-14 00:00:00+00:00,0.0
2018-06-15 00:00:00+00:00,0.0
2018-06-19 00:00:00+00:00,0.0
2018-06-20 00:00:00+00:00,0.0
2018-06-21 00:00:00+00:00,0.0
2018-06-22 00:00:00+00:00,0.0
2018-06-25 00:00:00+00:00,0.0
2018-06-26 00:00:00+00:00,0.0
2018-06-27 00:00:00+00:00,0.013747594825881837
2018-06-28 00:00:00+00:00,-0.0073975397878105476
2018-06-29 00:00:00+00:00,0.01489468053490417
2018-07-02 00:00:00+00:00,-0.01887825671727128
2018-07-03 00:00:00+00:00,0.014969182436578965
2018-07-04 00:00:00+00:00,-0.004209310374228337
2018-07-05 00:00:00+00:00,-0.00653868296632143
2018-07-06 00:00:00+00:00,0.0
2018-07-09 00:00:00+00:00,0.0
2018-07-10 00:00:00+00:00,0.0
2018-07-11 00:00:00+00:00,-0.016164364752148663
2018-07-12 00:00:00+00:00,0.008660505892775339
2018-07-13 00:00:00+00:00,-0.0012529324803354225
2018-07-16 00:00:00+00:00,0.0
2018-07-17 00:00:00+00:00,0.0
2018-07-18 00:00:00+00:00,0.004123120072696995
2018-07-19 00:00:00+00:00,-0.005518395688117073
2018-07-20 00:00:00+00:00,0.0
2018-07-23 00:00:00+00:00,0.003051487609368353
2018-07-24 00:00:00+00:00,-0.001252463860691
2018-07-25 00:00:00+00:00,0.009464984361299056
2018-07-26 00:00:00+00:00,0.022332292104420226
2018-07-27 00:00:00+00:00,0.007284959106575117
2018-07-30 00:00:00+00:00,-0.004128292771322095
2018-07-31 00:00:00+00:00,-0.010368710299294093
2018-08-01 00:00:00+00:00,-0.014676684298074671
2018-08-02 00:00:00+00:00,-0.0023417794928657365
2018-08-03 00:00:00+00:00,0.0
2018-08-06 00:00:00+00:00,0.0
2018-08-07 00:00:00+00:00,0.0
2018-08-08 00:00:00+00:00,0.0
2018-08-09 00:00:00+00:00,0.01475731372945166
2018-08-10 00:00:00+00:00,0.007346043040234562
2018-08-13 00:00:00+00:00,-0.009382005814336014
2018-08-14 00:00:00+00:00,-0.004208099927924369
2018-08-15 00:00:00+00:00,-0.007403238403129064
2018-08-16 00:00:00+00:00,-0.0023089627156200887
2018-08-17 00:00:00+00:00,0.0
2018-08-20 00:00:00+00:00,0.0
2018-08-21 00:00:00+00:00,0.0
2018-08-22 00:00:00+00:00,0.0
2018-08-23 00:00:00+00:00,0.0
2018-08-24 00:00:00+00:00,0.0
2018-08-27 00:00:00+00:00,0.0
2018-08-28 00:00:00+00:00,-0.013000602142743456
2018-08-29 00:00:00+00:00,-0.00757418524359299
2018-08-30 00:00:00+00:00,-0.0032646143299275288
2018-08-31 00:00:00+00:00,-0.0012422067138446735
2018-09-03 00:00:00+00:00,0.0
2018-09-04 00:00:00+00:00,0.0
2018-09-05 00:00:00+00:00,-0.0034373173376772703
2018-09-06 00:00:00+00:00,-0.012084212566185415
2018-09-07 00:00:00+00:00,-0.007894068953028022
2018-09-10 00:00:00+00:00,0.0
2018-09-11 00:00:00+00:00,0.0
2018-09-12 00:00:00+00:00,0.0
2018-09-13 00:00:00+00:00,0.0
2018-09-14 00:00:00+00:00,0.0
2018-09-17 00:00:00+00:00,0.0
2018-09-18 00:00:00+00:00,0.0
2018-09-19 00:00:00+00:00,0.0
2018-09-20 00:00:00+00:00,0.0
2018-09-21 00:00:00+00:00,0.0043567766114323
2018-09-25 00:00:00+00:00,-0.017854798207015854
2018-09-26 00:00:00+00:00,-0.003415038353612787
2018-09-27 00:00:00+00:00,-0.0023645653800672406
2018-09-28 00:00:00+00:00,0.0
2018-10-08 00:00:00+00:00,0.0
2018-10-09 00:00:00+00:00,0.0
2018-10-10 00:00:00+00:00,0.0
2018-10-11 00:00:00+00:00,0.0
2018-10-12 00:00:00+00:00,0.0
2018-10-15 00:00:00+00:00,0.0
2018-10-16 00:00:00+00:00,0.0
2018-10-17 00:00:00+00:00,0.0
2018-10-18 00:00:00+00:00,0.0
2018-10-19 00:00:00+00:00,0.0
2018-10-22 00:00:00+00:00,0.0
2018-10-23 00:00:00+00:00,0.0
2018-10-24 00:00:00+00:00,0.003507750550282074
2018-10-25 00:00:00+00:00,-0.010257159189056786
2018-10-26 00:00:00+00:00,-0.0011527762887750814
2018-10-29 00:00:00+00:00,-0.0022070906008394564
2018-10-30 00:00:00+00:00,0.0
2018-10-31 00:00:00+00:00,0.0
2018-11-01 00:00:00+00:00,0.0
2018-11-02 00:00:00+00:00,0.012785298468251716
2018-11-05 00:00:00+00:00,0.0022841160309932107
2018-11-06 00:00:00+00:00,0.006825337649681185
2018-11-07 00:00:00+00:00,-0.005647337298571142
2018-11-08 00:00:00+00:00,0.009082504721707352
2018-11-09 00:00:00+00:00,-0.010128669519402167
2018-11-12 00:00:00+00:00,0.02160407376259732
2018-11-13 00:00:00+00:00,0.012246642562864896
2018-11-14 00:00:00+00:00,0.0066001708816196825
2018-11-15 00:00:00+00:00,0.001094640110026246
2018-11-16 00:00:00+00:00,0.005456281484466308
2018-11-19 00:00:00+00:00,0.018455034954401484
2018-11-20 00:00:00+00:00,-0.015985012145085298
2018-11-21 00:00:00+00:00,-0.004329745330890478
2018-11-22 00:00:00+00:00,0.002168837433166315
2018-11-23 00:00:00+00:00,-0.004374158661926586
2018-11-26 00:00:00+00:00,0.0
2018-11-27 00:00:00+00:00,0.0
2018-11-28 00:00:00+00:00,0.0
2018-11-29 00:00:00+00:00,0.0
2018-11-30 00:00:00+00:00,0.002199560708277426
2018-12-03 00:00:00+00:00,0.008707959401162091
2018-12-04 00:00:00+00:00,0.0
2018-12-05 00:00:00+00:00,0.0075566261827646475
2018-12-06 00:00:00+00:00,-0.0042895105638419695
2018-12-07 00:00:00+00:00,0.012902429245253755
2018-12-10 00:00:00+00:00,-0.011674798550181498
2018-12-11 00:00:00+00:00,-0.0021562175540478234
2018-12-12 00:00:00+00:00,0.006427816791124252
2018-12-13 00:00:00+00:00,-0.00534567490763338
2018-12-14 00:00:00+00:00,-0.021508389262684502
2018-12-17 00:00:00+00:00,-0.0010897024090966712
2018-12-18 00:00:00+00:00,0.0010972381589056113
2018-12-19 00:00:00+00:00,0.0
2018-12-20 00:00:00+00:00,0.0
2018-12-21 00:00:00+00:00,0.0
2018-12-24 00:00:00+00:00,0.0
2018-12-25 00:00:00+00:00,0.0
2018-12-26 00:00:00+00:00,0.0
2018-12-27 00:00:00+00:00,0.0
2018-12-28 00:00:00+00:00,0.0
2019-01-02 00:00:00+00:00,0.0022560879526480893
2019-01-03 00:00:00+00:00,-0.002146282757136464
2019-01-04 00:00:00+00:00,0.0
2019-01-07 00:00:00+00:00,0.0033300461000675963
2019-01-08 00:00:00+00:00,0.05365104992943737
2019-01-09 00:00:00+00:00,-0.010389970143306781
2019-01-10 00:00:00+00:00,-0.01574858251711253
2019-01-11 00:00:00+00:00,0.0021376845417639956
2019-01-14 00:00:00+00:00,-0.007455270457054075
