index,return
2019-01-15 00:00:00+00:00,-0.0010855556749765904
2019-01-16 00:00:00+00:00,0.0
2019-01-17 00:00:00+00:00,0.0
2019-01-18 00:00:00+00:00,-0.007549746150868564
2019-01-21 00:00:00+00:00,-0.0043248594198483925
2019-01-22 00:00:00+00:00,-1.1125827733771132e-05
2019-01-23 00:00:00+00:00,0.0
2019-01-24 00:00:00+00:00,0.0
2019-01-25 00:00:00+00:00,-0.0032944138404572554
2019-01-28 00:00:00+00:00,-0.014177317567631853
2019-01-29 00:00:00+00:00,-0.004420724640751272
2019-01-30 00:00:00+00:00,-0.0055423855959984
2019-01-31 00:00:00+00:00,0.0
2019-02-01 00:00:00+00:00,0.0
2019-02-11 00:00:00+00:00,0.0
2019-02-12 00:00:00+00:00,0.007786286587674107
2019-02-13 00:00:00+00:00,0.003331280894160127
2019-02-14 00:00:00+00:00,0.007736113316905602
2019-02-15 00:00:00+00:00,0.0010872615231876104
2019-02-21 00:00:00+00:00,0.058044978001380976
2019-02-22 00:00:00+00:00,0.06003455875376962
2019-02-25 00:00:00+00:00,0.04393822238981082
2019-02-26 00:00:00+00:00,0.039277985916330804
2019-02-27 00:00:00+00:00,0.06570593079870846
2019-02-28 00:00:00+00:00,0.0675513053644703
2019-03-01 00:00:00+00:00,0.007124095966882127
2019-03-04 00:00:00+00:00,0.06990297067954354
2019-03-05 00:00:00+00:00,0.026431436199962466
2019-03-06 00:00:00+00:00,-0.016450709311452427
2019-03-07 00:00:00+00:00,-0.005820541558047565
2019-03-08 00:00:00+00:00,-0.05558590333870783
2019-03-11 00:00:00+00:00,0.0055453343207581
2019-03-12 00:00:00+00:00,0.0
2019-03-13 00:00:00+00:00,0.0
2019-03-14 00:00:00+00:00,-0.02318348456099195
2019-03-15 00:00:00+00:00,0.016556403337492975
2019-03-18 00:00:00+00:00,0.00232334886977692
2019-03-19 00:00:00+00:00,0.04179311325156898
2019-03-20 00:00:00+00:00,0.006682365811099489
2019-03-21 00:00:00+00:00,0.08191065589848678
2019-03-22 00:00:00+00:00,0.0832043476915787
2019-03-25 00:00:00+00:00,0.08437589314692895
2019-03-26 00:00:00+00:00,-0.08593654641785697
2019-03-27 00:00:00+00:00,0.03620893264313807
2019-03-28 00:00:00+00:00,0.004900710138692199
2019-03-29 00:00:00+00:00,-0.01143981138502248
2019-04-01 00:00:00+00:00,0.0
2019-04-02 00:00:00+00:00,0.029064804364352215
2019-04-03 00:00:00+00:00,-0.012591527216603948
2019-04-04 00:00:00+00:00,-0.02064914712877508
2019-04-08 00:00:00+00:00,-0.01549967260591345
2019-04-09 00:00:00+00:00,0.015182790100985777
2019-04-10 00:00:00+00:00,0.0
2019-04-11 00:00:00+00:00,0.0
2019-04-12 00:00:00+00:00,0.0
2019-04-15 00:00:00+00:00,0.0
2019-04-16 00:00:00+00:00,0.0
2019-04-17 00:00:00+00:00,0.0
2019-04-18 00:00:00+00:00,0.0
2019-04-19 00:00:00+00:00,0.0
2019-04-22 00:00:00+00:00,0.0
2019-04-23 00:00:00+00:00,0.0
2019-04-24 00:00:00+00:00,0.0
2019-04-25 00:00:00+00:00,0.0
2019-04-26 00:00:00+00:00,0.0
2019-04-29 00:00:00+00:00,0.0
2019-04-30 00:00:00+00:00,0.0
2019-05-06 00:00:00+00:00,0.0
2019-05-07 00:00:00+00:00,0.0
2019-05-08 00:00:00+00:00,0.0
2019-05-09 00:00:00+00:00,0.0
2019-05-10 00:00:00+00:00,0.0
2019-05-13 00:00:00+00:00,-0.013064449147566659
2019-05-14 00:00:00+00:00,0.000619446678102431
2019-05-15 00:00:00+00:00,0.005630456479490675
2019-05-16 00:00:00+00:00,-0.008743637001244253
2019-05-17 00:00:00+00:00,-0.030257046618014205
2019-05-20 00:00:00+00:00,0.011068498980332242
2019-05-21 00:00:00+00:00,0.0
2019-05-22 00:00:00+00:00,0.0
2019-05-23 00:00:00+00:00,0.0
2019-05-24 00:00:00+00:00,0.0
2019-05-27 00:00:00+00:00,0.0
2019-05-28 00:00:00+00:00,0.0
2019-05-29 00:00:00+00:00,-0.008365586115549939
2019-05-30 00:00:00+00:00,-0.009072298451681449
2019-05-31 00:00:00+00:00,0.013736314688588713
2019-06-03 00:00:00+00:00,-4.176249791543185e-06
2019-06-04 00:00:00+00:00,0.0
2019-06-05 00:00:00+00:00,0.0
2019-06-06 00:00:00+00:00,0.0
2019-06-10 00:00:00+00:00,0.0
2019-06-11 00:00:00+00:00,0.005096662226376614
2019-06-12 00:00:00+00:00,0.0680572891479243
2019-06-13 00:00:00+00:00,0.01623578424902261
2019-06-14 00:00:00+00:00,0.020699387074141207
2019-06-17 00:00:00+00:00,0.0
2019-06-18 00:00:00+00:00,-0.004633017467207345
2019-06-19 00:00:00+00:00,0.06521081367008552
2019-06-20 00:00:00+00:00,0.007655074478234658
2019-06-21 00:00:00+00:00,0.0032550463352858383
2019-06-24 00:00:00+00:00,-0.027039183709576475
2019-06-25 00:00:00+00:00,0.008339412624104758
2019-06-26 00:00:00+00:00,-0.0053031200358369945
2019-06-27 00:00:00+00:00,0.0
2019-06-28 00:00:00+00:00,0.0
2019-07-01 00:00:00+00:00,-0.002016646609284911
2019-07-02 00:00:00+00:00,0.002960293985607043
2019-07-03 00:00:00+00:00,0.0
2019-07-04 00:00:00+00:00,0.0
2019-07-05 00:00:00+00:00,0.0
2019-07-08 00:00:00+00:00,0.0
2019-07-09 00:00:00+00:00,0.0
2019-07-10 00:00:00+00:00,0.0
2019-07-11 00:00:00+00:00,0.0
2019-07-12 00:00:00+00:00,0.0
2019-07-15 00:00:00+00:00,0.0
2019-07-16 00:00:00+00:00,0.0008729624725063445
2019-07-17 00:00:00+00:00,0.005529306922319899
2019-07-18 00:00:00+00:00,-0.020348140652695523
2019-07-19 00:00:00+00:00,0.0037077065032486978
2019-07-22 00:00:00+00:00,-0.02264389664813693
2019-07-23 00:00:00+00:00,-0.003666956234829266
2019-07-24 00:00:00+00:00,0.00838447240163731
2019-07-25 00:00:00+00:00,0.004295035106645084
2019-07-26 00:00:00+00:00,0.0
2019-07-29 00:00:00+00:00,-0.02420489669736814
2019-07-30 00:00:00+00:00,0.01452892508082626
2019-07-31 00:00:00+00:00,-0.0022901893797203643
2019-08-01 00:00:00+00:00,0.0022954463866569075
2019-08-02 00:00:00+00:00,-0.0034381539810839357
2019-08-05 00:00:00+00:00,-0.024720312586394178
2019-08-06 00:00:00+00:00,-0.011507419813571507
2019-08-07 00:00:00+00:00,0.0
2019-08-08 00:00:00+00:00,0.0
2019-08-09 00:00:00+00:00,0.0
2019-08-12 00:00:00+00:00,0.0
2019-08-13 00:00:00+00:00,-0.025387150114082768
2019-08-14 00:00:00+00:00,0.0018328659668149783
2019-08-15 00:00:00+00:00,0.010383555443927328
2019-08-16 00:00:00+00:00,-0.005148451179498359
2019-08-19 00:00:00+00:00,0.0
2019-08-20 00:00:00+00:00,-0.02046604561502141
2019-08-21 00:00:00+00:00,-0.008681536699360226
2019-08-22 00:00:00+00:00,0.01376636690005717
2019-08-23 00:00:00+00:00,0.030862897424887903
2019-08-26 00:00:00+00:00,-0.022152743774179084
2019-08-27 00:00:00+00:00,0.017145849503290345
2019-08-28 00:00:00+00:00,0.014450430235626754
2019-08-29 00:00:00+00:00,0.05934453056383626
2019-08-30 00:00:00+00:00,-0.05770367911519436
2019-09-02 00:00:00+00:00,0.01129810847151358
2019-09-03 00:00:00+00:00,0.032331924697922565
2019-09-04 00:00:00+00:00,-0.0062016229313308635
2019-09-05 00:00:00+00:00,0.014376892872833391
2019-09-06 00:00:00+00:00,0.0
2019-09-09 00:00:00+00:00,0.0
2019-09-10 00:00:00+00:00,-0.012427236436820532
2019-09-11 00:00:00+00:00,-0.021161791401741015
2019-09-12 00:00:00+00:00,-0.002248558824935132
2019-09-16 00:00:00+00:00,0.0
2019-09-17 00:00:00+00:00,0.0
2019-09-18 00:00:00+00:00,0.0
2019-09-19 00:00:00+00:00,0.0
2019-09-20 00:00:00+00:00,0.0
2019-09-23 00:00:00+00:00,-0.00048522744123946637
2019-09-24 00:00:00+00:00,-0.005277282201779476
2019-09-25 00:00:00+00:00,-0.005889509566611273
2019-09-26 00:00:00+00:00,-0.02074134112229442
2019-09-27 00:00:00+00:00,-0.012516385759475002
2019-09-30 00:00:00+00:00,0.0
2019-10-08 00:00:00+00:00,0.0
2019-10-09 00:00:00+00:00,0.0
2019-10-10 00:00:00+00:00,0.0
2019-10-11 00:00:00+00:00,0.0
2019-10-14 00:00:00+00:00,-0.012175132975960956
2019-10-15 00:00:00+00:00,-0.011167468538966663
2019-10-16 00:00:00+00:00,-0.015680303511348526
2019-10-17 00:00:00+00:00,-0.004300269327738082
2019-10-18 00:00:00+00:00,0.0
2019-10-21 00:00:00+00:00,0.0
2019-10-22 00:00:00+00:00,0.0
2019-10-23 00:00:00+00:00,0.0
2019-10-24 00:00:00+00:00,0.0
2019-10-25 00:00:00+00:00,-0.0023746459259299524
2019-10-28 00:00:00+00:00,-0.005578707218078072
2019-10-29 00:00:00+00:00,-0.027591690613827824
2019-10-30 00:00:00+00:00,-0.013932340301347046
2019-10-31 00:00:00+00:00,0.0022533096825740895
2019-11-01 00:00:00+00:00,0.0
2019-11-04 00:00:00+00:00,0.0
2019-11-05 00:00:00+00:00,0.0
2019-11-06 00:00:00+00:00,0.013656680782836661
2019-11-07 00:00:00+00:00,-0.011260029703918595
2019-11-08 00:00:00+00:00,-0.01004609783186683
2019-11-11 00:00:00+00:00,0.0022646208838437154
2019-11-12 00:00:00+00:00,0.0
2019-11-13 00:00:00+00:00,0.0
2019-11-14 00:00:00+00:00,0.0
2019-11-15 00:00:00+00:00,0.0
2019-11-18 00:00:00+00:00,0.0
2019-11-19 00:00:00+00:00,0.0
2019-11-20 00:00:00+00:00,0.0
2019-11-21 00:00:00+00:00,0.0
2019-11-22 00:00:00+00:00,-0.021264503282546587
2019-11-25 00:00:00+00:00,-0.0016804395167890895
2019-11-26 00:00:00+00:00,0.0
2019-11-27 00:00:00+00:00,0.0
2019-11-28 00:00:00+00:00,0.0
2019-11-29 00:00:00+00:00,0.0
2019-12-02 00:00:00+00:00,0.0
2019-12-03 00:00:00+00:00,0.0
2019-12-04 00:00:00+00:00,0.0
2019-12-05 00:00:00+00:00,0.00044450129867135146
2019-12-06 00:00:00+00:00,0.08150021054163403
2019-12-09 00:00:00+00:00,-0.0025526812961280676
2019-12-10 00:00:00+00:00,0.0006414070561986396
2019-12-11 00:00:00+00:00,-0.004480561459092147
2019-12-12 00:00:00+00:00,-0.0006438808646810346
2019-12-13 00:00:00+00:00,-0.008071414561678592
2019-12-16 00:00:00+00:00,0.0
2019-12-17 00:00:00+00:00,0.0
2019-12-18 00:00:00+00:00,0.0
2019-12-19 00:00:00+00:00,0.01323017502903645
2019-12-20 00:00:00+00:00,0.013436557033036811
2019-12-23 00:00:00+00:00,-0.038516439118578494
2019-12-24 00:00:00+00:00,-0.007881613066456516
2019-12-25 00:00:00+00:00,-0.0016800380993956532
2019-12-26 00:00:00+00:00,0.0
2019-12-27 00:00:00+00:00,0.0
2019-12-30 00:00:00+00:00,0.0
2019-12-31 00:00:00+00:00,0.0
2020-01-02 00:00:00+00:00,-0.0023272180518649765
2020-01-03 00:00:00+00:00,-0.001665525592307593
2020-01-06 00:00:00+00:00,0.0043510969714635195
2020-01-07 00:00:00+00:00,-0.002656044083957254
2020-01-08 00:00:00+00:00,-0.006286062355163935
2020-01-09 00:00:00+00:00,0.0
2020-01-10 00:00:00+00:00,0.0
2020-01-13 00:00:00+00:00,0.0
2020-01-14 00:00:00+00:00,0.0
2020-01-15 00:00:00+00:00,-0.004278401506611296
2020-01-16 00:00:00+00:00,-0.01679482951794642
2020-01-17 00:00:00+00:00,-0.00023395652024893465
2020-01-20 00:00:00+00:00,0.0
2020-01-21 00:00:00+00:00,0.0
2020-01-22 00:00:00+00:00,0.0
2020-01-23 00:00:00+00:00,-0.023472207811097157
2020-02-03 00:00:00+00:00,-0.0812140655443655
2020-02-04 00:00:00+00:00,0.0
2020-02-05 00:00:00+00:00,0.0
2020-02-06 00:00:00+00:00,0.0
2020-02-07 00:00:00+00:00,0.0
2020-02-10 00:00:00+00:00,-0.0008455494920424078
2020-02-11 00:00:00+00:00,-0.010674906533862827
2020-02-12 00:00:00+00:00,0.003006792029603078
2020-02-13 00:00:00+00:00,0.0
2020-02-14 00:00:00+00:00,0.0
2020-02-17 00:00:00+00:00,0.0
2020-02-18 00:00:00+00:00,0.007519570320644764
2020-02-19 00:00:00+00:00,-0.0053387267865245835
2020-02-20 00:00:00+00:00,0.027597095974636998
2020-02-21 00:00:00+00:00,-0.01417521888682538
2020-02-24 00:00:00+00:00,-0.015129453776539847
2020-02-25 00:00:00+00:00,-0.024589767636624016
2020-02-26 00:00:00+00:00,-0.011128738678511718
2020-02-27 00:00:00+00:00,0.0
2020-02-28 00:00:00+00:00,0.0
2020-03-02 00:00:00+00:00,0.0
2020-03-03 00:00:00+00:00,0.0
2020-03-04 00:00:00+00:00,0.0
2020-03-05 00:00:00+00:00,0.04041913824088672
2020-03-06 00:00:00+00:00,0.06047904712385321
2020-03-09 00:00:00+00:00,0.0
2020-03-10 00:00:00+00:00,0.0
2020-03-11 00:00:00+00:00,-0.03537070677470022
2020-03-12 00:00:00+00:00,-0.016463340661019288
2020-03-13 00:00:00+00:00,-0.0420531043583342
2020-03-16 00:00:00+00:00,0.0
2020-03-17 00:00:00+00:00,0.0
2020-03-18 00:00:00+00:00,0.0
2020-03-19 00:00:00+00:00,0.0
2020-03-20 00:00:00+00:00,0.0
2020-03-23 00:00:00+00:00,-0.05509150138979113
2020-03-24 00:00:00+00:00,0.01260624338982752
2020-03-25 00:00:00+00:00,0.012211495270237238
2020-03-26 00:00:00+00:00,0.0
2020-03-27 00:00:00+00:00,0.0
2020-03-30 00:00:00+00:00,-0.04540717814406203
2020-03-31 00:00:00+00:00,-0.007728766629478634
2020-04-01 00:00:00+00:00,0.004970001986793315
2020-04-02 00:00:00+00:00,0.0
2020-04-03 00:00:00+00:00,0.0
2020-04-07 00:00:00+00:00,0.0
2020-04-08 00:00:00+00:00,0.0
2020-04-09 00:00:00+00:00,0.0
2020-04-10 00:00:00+00:00,0.0
2020-04-13 00:00:00+00:00,0.0
2020-04-14 00:00:00+00:00,0.0
2020-04-15 00:00:00+00:00,0.0
2020-04-16 00:00:00+00:00,0.0
2020-04-17 00:00:00+00:00,0.0
2020-04-20 00:00:00+00:00,0.0
2020-04-21 00:00:00+00:00,0.0
2020-04-22 00:00:00+00:00,0.0
2020-04-23 00:00:00+00:00,0.0
2020-04-24 00:00:00+00:00,0.0
2020-04-27 00:00:00+00:00,0.0
2020-04-28 00:00:00+00:00,0.0
2020-04-29 00:00:00+00:00,0.0
2020-04-30 00:00:00+00:00,0.0
2020-05-06 00:00:00+00:00,0.0
2020-05-07 00:00:00+00:00,0.0
2020-05-08 00:00:00+00:00,0.0
2020-05-11 00:00:00+00:00,0.0
2020-05-12 00:00:00+00:00,0.0
2020-05-13 00:00:00+00:00,0.0
2020-05-14 00:00:00+00:00,0.0
2020-05-15 00:00:00+00:00,0.0
2020-05-18 00:00:00+00:00,0.0
2020-05-19 00:00:00+00:00,0.0
2020-05-20 00:00:00+00:00,0.0
2020-05-21 00:00:00+00:00,0.0
2020-05-22 00:00:00+00:00,0.0
2020-05-25 00:00:00+00:00,0.0
2020-05-26 00:00:00+00:00,0.0
2020-05-27 00:00:00+00:00,0.0
2020-05-28 00:00:00+00:00,0.0
2020-05-29 00:00:00+00:00,0.0
2020-06-01 00:00:00+00:00,0.0
2020-06-02 00:00:00+00:00,0.0
2020-06-03 00:00:00+00:00,0.0
2020-06-04 00:00:00+00:00,0.0
2020-06-05 00:00:00+00:00,0.0
2020-06-08 00:00:00+00:00,0.0
2020-06-09 00:00:00+00:00,0.0
2020-06-10 00:00:00+00:00,0.0
2020-06-11 00:00:00+00:00,0.0
2020-06-12 00:00:00+00:00,0.0
2020-06-15 00:00:00+00:00,0.0
2020-06-16 00:00:00+00:00,0.0
2020-06-17 00:00:00+00:00,0.0
2020-06-18 00:00:00+00:00,0.0
2020-06-19 00:00:00+00:00,0.0
2020-06-22 00:00:00+00:00,0.0
2020-06-23 00:00:00+00:00,0.0
2020-06-24 00:00:00+00:00,0.0
2020-06-29 00:00:00+00:00,0.0
2020-06-30 00:00:00+00:00,0.0
2020-07-01 00:00:00+00:00,0.0
2020-07-02 00:00:00+00:00,0.0
2020-07-03 00:00:00+00:00,0.0
2020-07-06 00:00:00+00:00,0.0
2020-07-07 00:00:00+00:00,0.0
2020-07-08 00:00:00+00:00,0.0
2020-07-09 00:00:00+00:00,0.0
2020-07-10 00:00:00+00:00,0.0
2020-07-13 00:00:00+00:00,0.0
2020-07-14 00:00:00+00:00,0.0
2020-07-15 00:00:00+00:00,0.0
2020-07-16 00:00:00+00:00,0.0
2020-07-17 00:00:00+00:00,0.0
2020-07-20 00:00:00+00:00,0.0
2020-07-21 00:00:00+00:00,0.0
2020-07-22 00:00:00+00:00,0.0
2020-07-23 00:00:00+00:00,0.0
2020-07-24 00:00:00+00:00,0.0
2020-07-27 00:00:00+00:00,0.0
2020-07-28 00:00:00+00:00,0.0
2020-07-29 00:00:00+00:00,0.0
2020-07-30 00:00:00+00:00,0.0
2020-07-31 00:00:00+00:00,0.0
2020-08-03 00:00:00+00:00,0.0
2020-08-04 00:00:00+00:00,0.0
2020-08-05 00:00:00+00:00,0.0
2020-08-06 00:00:00+00:00,0.0
2020-08-07 00:00:00+00:00,0.0
2020-08-10 00:00:00+00:00,0.0
2020-08-11 00:00:00+00:00,0.0
2020-08-12 00:00:00+00:00,0.0
2020-08-13 00:00:00+00:00,0.0
2020-08-14 00:00:00+00:00,0.0
2020-08-17 00:00:00+00:00,0.0
2020-08-18 00:00:00+00:00,0.0
2020-08-19 00:00:00+00:00,0.0
2020-08-20 00:00:00+00:00,0.0
2020-08-21 00:00:00+00:00,0.0
2020-08-24 00:00:00+00:00,0.0
2020-08-25 00:00:00+00:00,0.0
2020-08-26 00:00:00+00:00,0.0
2020-08-27 00:00:00+00:00,0.0
2020-08-28 00:00:00+00:00,0.0
2020-08-31 00:00:00+00:00,0.0
2020-09-01 00:00:00+00:00,0.0
2020-09-02 00:00:00+00:00,0.0
2020-09-03 00:00:00+00:00,0.0
2020-09-04 00:00:00+00:00,0.0
2020-09-07 00:00:00+00:00,0.0
2020-09-08 00:00:00+00:00,0.0
2020-09-09 00:00:00+00:00,0.0
2020-09-10 00:00:00+00:00,0.0
2020-09-11 00:00:00+00:00,0.0
2020-09-14 00:00:00+00:00,0.0
2020-09-15 00:00:00+00:00,0.0
2020-09-16 00:00:00+00:00,0.0
2020-09-17 00:00:00+00:00,0.0
2020-09-18 00:00:00+00:00,0.0
2020-09-21 00:00:00+00:00,0.0
2020-09-22 00:00:00+00:00,0.0
2020-09-23 00:00:00+00:00,0.0
2020-09-24 00:00:00+00:00,0.0
2020-09-25 00:00:00+00:00,0.0
2020-09-28 00:00:00+00:00,0.0
2020-09-29 00:00:00+00:00,0.0
2020-09-30 00:00:00+00:00,0.0
2020-10-09 00:00:00+00:00,0.0
2020-10-12 00:00:00+00:00,0.0
2020-10-13 00:00:00+00:00,0.0
2020-10-14 00:00:00+00:00,0.0
2020-10-15 00:00:00+00:00,0.0
2020-10-16 00:00:00+00:00,0.0
2020-10-19 00:00:00+00:00,0.0
2020-10-20 00:00:00+00:00,0.0
2020-10-21 00:00:00+00:00,0.0
2020-10-22 00:00:00+00:00,0.0
2020-10-23 00:00:00+00:00,0.0
2020-10-26 00:00:00+00:00,0.0
2020-10-27 00:00:00+00:00,0.0
2020-10-28 00:00:00+00:00,0.0
2020-10-29 00:00:00+00:00,0.0
2020-10-30 00:00:00+00:00,0.0
2020-11-02 00:00:00+00:00,0.0
2020-11-03 00:00:00+00:00,0.0
2020-11-04 00:00:00+00:00,0.0
2020-11-05 00:00:00+00:00,0.0
2020-11-06 00:00:00+00:00,0.0
2020-11-09 00:00:00+00:00,0.0
2020-11-10 00:00:00+00:00,0.0
2020-11-11 00:00:00+00:00,0.0
2020-11-12 00:00:00+00:00,0.0
2020-11-13 00:00:00+00:00,0.0
2020-11-16 00:00:00+00:00,0.0
2020-11-17 00:00:00+00:00,0.0
2020-11-18 00:00:00+00:00,0.0
2020-11-19 00:00:00+00:00,0.0
2020-11-20 00:00:00+00:00,0.0
2020-11-23 00:00:00+00:00,0.0
2020-11-24 00:00:00+00:00,0.0
2020-11-25 00:00:00+00:00,0.0
2020-11-26 00:00:00+00:00,0.0
2020-11-27 00:00:00+00:00,0.0
2020-11-30 00:00:00+00:00,0.0
2020-12-01 00:00:00+00:00,0.0
2020-12-02 00:00:00+00:00,0.0
2020-12-03 00:00:00+00:00,0.0
2020-12-04 00:00:00+00:00,0.0
2020-12-07 00:00:00+00:00,0.0
2020-12-08 00:00:00+00:00,0.0
2020-12-09 00:00:00+00:00,0.0
2020-12-10 00:00:00+00:00,0.0
2020-12-11 00:00:00+00:00,0.0
2020-12-14 00:00:00+00:00,0.0
2020-12-15 00:00:00+00:00,0.0
2020-12-16 00:00:00+00:00,0.04118611168409947
2020-12-17 00:00:00+00:00,0.03730220505768167
2020-12-18 00:00:00+00:00,-0.014384315342550469
2020-12-21 00:00:00+00:00,-0.01459424354387151
2020-12-22 00:00:00+00:00,-0.06088715881592566
2020-12-23 00:00:00+00:00,-0.01596161782009753
2020-12-24 00:00:00+00:00,0.0
2020-12-25 00:00:00+00:00,0.0
2020-12-28 00:00:00+00:00,0.0
2020-12-29 00:00:00+00:00,0.0
2020-12-30 00:00:00+00:00,-0.013551233367018578
2020-12-31 00:00:00+00:00,-0.007384976419884004
2021-01-04 00:00:00+00:00,0.0
2021-01-05 00:00:00+00:00,0.0
2021-01-06 00:00:00+00:00,0.0
2021-01-07 00:00:00+00:00,0.0
2021-01-08 00:00:00+00:00,0.0
2021-01-11 00:00:00+00:00,0.0
2021-01-12 00:00:00+00:00,0.0
2021-01-13 00:00:00+00:00,0.0
2021-01-14 00:00:00+00:00,-0.0018477044182140245
2021-01-15 00:00:00+00:00,0.0009109865893663915
2021-01-18 00:00:00+00:00,-0.00730128304895461
2021-01-19 00:00:00+00:00,0.0
2021-01-20 00:00:00+00:00,0.0
2021-01-21 00:00:00+00:00,0.0
2021-01-22 00:00:00+00:00,0.0
2021-01-25 00:00:00+00:00,0.0
2021-01-26 00:00:00+00:00,0.0
2021-01-27 00:00:00+00:00,0.0
2021-01-28 00:00:00+00:00,0.0
2021-01-29 00:00:00+00:00,0.0
2021-02-01 00:00:00+00:00,0.0
2021-02-02 00:00:00+00:00,0.0
2021-02-03 00:00:00+00:00,0.0
2021-02-04 00:00:00+00:00,0.0
2021-02-05 00:00:00+00:00,0.0
2021-02-08 00:00:00+00:00,0.0
2021-02-09 00:00:00+00:00,0.0
2021-02-10 00:00:00+00:00,0.0
2021-02-18 00:00:00+00:00,0.0
2021-02-19 00:00:00+00:00,0.02320734874927677
2021-02-22 00:00:00+00:00,0.01702507435029177
2021-02-23 00:00:00+00:00,-0.01497796037184107
2021-02-24 00:00:00+00:00,0.007155628662228297
2021-02-25 00:00:00+00:00,0.0017761973568406475
2021-02-26 00:00:00+00:00,-0.013067364301981965
2021-03-01 00:00:00+00:00,0.00018683848621292576
2021-03-02 00:00:00+00:00,0.017961883087899144
2021-03-03 00:00:00+00:00,-0.0017644946619624902
2021-03-04 00:00:00+00:00,-0.0008838068033679702
2021-03-05 00:00:00+00:00,0.013268829131979798
2021-03-08 00:00:00+00:00,0.053253296248086945
