date,amount,price,sid,symbol,value
2010-01-25 00:00:00+00:00,1000,10.3632,0,,-10363.2
2010-01-28 00:00:00+00:00,-1000,9.7562,0,,9756.199999999999
2010-02-02 00:00:00+00:00,1000,9.7372,0,,-9737.199999999999
2010-02-09 00:00:00+00:00,-1000,9.5791,0,,9579.1
2010-02-11 00:00:00+00:00,1000,9.851,0,,-9851.0
2010-02-24 00:00:00+00:00,-1000,9.655,0,,9655.0
2010-02-26 00:00:00+00:00,1000,9.9901,0,,-9990.1
2010-03-15 00:00:00+00:00,-1000,10.2127,0,,10212.7
2010-03-18 00:00:00+00:00,1000,10.4395,0,,-10439.5
2010-03-23 00:00:00+00:00,-1000,10.4795,0,,10479.5
2010-03-29 00:00:00+00:00,1000,10.5863,0,,-10586.3
2010-04-02 00:00:00+00:00,-1000,10.9732,0,,10973.2
2010-04-15 00:00:00+00:00,1000,10.8131,0,,-10813.1
2010-04-19 00:00:00+00:00,-1000,10.2594,0,,10259.4
2010-04-29 00:00:00+00:00,1000,9.3189,0,,-9318.9
2010-05-07 00:00:00+00:00,-1000,8.6985,0,,8698.5
2010-05-11 00:00:00+00:00,1000,9.2788,0,,-9278.800000000001
2010-05-19 00:00:00+00:00,-1000,9.1121,0,,9112.1
2010-05-21 00:00:00+00:00,1000,8.7719,0,,-8771.9
2010-05-24 00:00:00+00:00,-1000,9.1588,0,,9158.8
2010-05-25 00:00:00+00:00,1000,9.3322,0,,-9332.2
2010-05-27 00:00:00+00:00,-1000,9.0987,0,,9098.699999999999
2010-06-07 00:00:00+00:00,1000,8.6718,0,,-8671.8
2010-06-09 00:00:00+00:00,-1000,8.405,0,,8405.0
2010-06-10 00:00:00+00:00,1000,8.5251,0,,-8525.1
2010-06-29 00:00:00+00:00,-1000,9.0587,0,,9058.7
2010-07-07 00:00:00+00:00,1000,8.8605,0,,-8860.5
2010-07-16 00:00:00+00:00,-1000,9.1453,0,,9145.300000000001
2010-07-20 00:00:00+00:00,1000,9.491,0,,-9491.0
2010-07-23 00:00:00+00:00,-1000,9.6266,0,,9626.6
2010-07-26 00:00:00+00:00,1000,9.6944,0,,-9694.4
2010-07-28 00:00:00+00:00,-1000,9.5927,0,,9592.7
2010-07-29 00:00:00+00:00,1000,9.8096,0,,-9809.6
2010-08-04 00:00:00+00:00,-1000,9.7351,0,,9735.099999999999
2010-08-10 00:00:00+00:00,1000,9.6944,0,,-9694.4
2010-08-11 00:00:00+00:00,-1000,9.3758,0,,9375.8
2010-08-16 00:00:00+00:00,1000,9.2198,0,,-9219.8
2010-08-26 00:00:00+00:00,-1000,9.2741,0,,9274.1
2010-09-02 00:00:00+00:00,1000,9.3486,0,,-9348.599999999999
2010-09-03 00:00:00+00:00,-1000,9.2673,0,,9267.300000000001
2010-09-06 00:00:00+00:00,1000,9.2741,0,,-9274.1
2010-09-10 00:00:00+00:00,-1000,8.9826,0,,8982.6
2010-09-15 00:00:00+00:00,1000,9.0504,0,,-9050.4
2010-09-17 00:00:00+00:00,-1000,8.6978,0,,8697.800000000001
2010-09-21 00:00:00+00:00,1000,8.7588,0,,-8758.800000000001
2010-09-29 00:00:00+00:00,-1000,8.4809,0,,8480.9
2010-10-08 00:00:00+00:00,1000,8.8809,0,,-8880.9
2010-10-15 00:00:00+00:00,-1000,9.83,0,,9830.0
2010-10-18 00:00:00+00:00,1000,10.5418,0,,-10541.800000000001
2010-10-19 00:00:00+00:00,-1000,10.3384,0,,10338.4
2010-11-03 00:00:00+00:00,1000,10.0537,0,,-10053.699999999999
2010-11-10 00:00:00+00:00,-1000,10.135,0,,10135.0
2010-11-22 00:00:00+00:00,1000,9.0639,0,,-9063.9
2010-11-24 00:00:00+00:00,-1000,8.8944,0,,8894.4
2010-11-26 00:00:00+00:00,1000,9.1046,0,,-9104.6
2010-12-01 00:00:00+00:00,-1000,8.847,0,,8847.0
2010-12-03 00:00:00+00:00,1000,8.9758,0,,-8975.8
2010-12-10 00:00:00+00:00,-1000,8.8131,0,,8813.1
2010-12-15 00:00:00+00:00,1000,9.0165,0,,-9016.5
2010-12-17 00:00:00+00:00,-1000,8.9283,0,,8928.3
2010-12-22 00:00:00+00:00,1000,9.0232,0,,-9023.199999999999
2010-12-28 00:00:00+00:00,-1000,8.8266,0,,8826.599999999999
2011-01-04 00:00:00+00:00,1000,8.7521,0,,-8752.1
2011-01-17 00:00:00+00:00,-1000,8.8063,0,,8806.300000000001
2011-01-24 00:00:00+00:00,1000,8.6097,0,,-8609.7
2011-02-17 00:00:00+00:00,-1000,8.8944,0,,8894.4
2011-03-01 00:00:00+00:00,1000,8.7521,0,,-8752.1
2011-03-11 00:00:00+00:00,-1000,9.4368,0,,9436.8
2011-03-23 00:00:00+00:00,1000,9.3622,0,,-9362.199999999999
2011-03-29 00:00:00+00:00,-1000,9.6266,0,,9626.6
2011-04-07 00:00:00+00:00,1000,10.0334,0,,-10033.4
2011-04-12 00:00:00+00:00,-1000,10.1215,0,,10121.5
2011-04-15 00:00:00+00:00,1000,10.2977,0,,-10297.7
2011-04-19 00:00:00+00:00,-1000,10.1757,0,,10175.7
2011-04-27 00:00:00+00:00,1000,10.0062,0,,-10006.199999999999
2011-04-28 00:00:00+00:00,-1000,9.9181,0,,9918.1
2011-04-29 00:00:00+00:00,1000,9.9995,0,,-9999.5
2011-05-05 00:00:00+00:00,-1000,9.5046,0,,9504.6
2011-05-11 00:00:00+00:00,1000,9.613,0,,-9613.0
2011-05-13 00:00:00+00:00,-1000,9.43,0,,9430.0
2011-05-16 00:00:00+00:00,1000,9.4775,0,,-9477.5
2011-05-17 00:00:00+00:00,-1000,9.4097,0,,9409.7
2011-05-18 00:00:00+00:00,1000,9.4978,0,,-9497.8
2011-05-24 00:00:00+00:00,-1000,9.4029,0,,9402.900000000001
2011-05-31 00:00:00+00:00,1000,9.3622,0,,-9362.199999999999
2011-06-03 00:00:00+00:00,-1000,9.0029,0,,9002.9
2011-06-09 00:00:00+00:00,1000,8.9351,0,,-8935.1
2011-06-10 00:00:00+00:00,-1000,8.8634,0,,8863.4
2011-06-15 00:00:00+00:00,1000,8.9467,0,,-8946.7
2011-06-20 00:00:00+00:00,-1000,8.8634,0,,8863.4
2011-06-21 00:00:00+00:00,1000,8.912,0,,-8912.0
2011-06-29 00:00:00+00:00,-1000,9.127,0,,9127.0
2011-07-05 00:00:00+00:00,1000,9.2865,0,,-9286.5
2011-07-08 00:00:00+00:00,-1000,9.2171,0,,9217.1
2011-07-12 00:00:00+00:00,1000,9.0923,0,,-9092.3
2011-07-13 00:00:00+00:00,-1000,9.016,0,,9016.0
2011-07-25 00:00:00+00:00,1000,8.7039,0,,-8703.900000000001
2011-07-28 00:00:00+00:00,-1000,8.4612,0,,8461.2
2011-08-01 00:00:00+00:00,1000,8.5236,0,,-8523.6
2011-08-04 00:00:00+00:00,-1000,8.4959,0,,8495.900000000001
2011-08-10 00:00:00+00:00,1000,8.1352,0,,-8135.199999999999
2011-08-19 00:00:00+00:00,-1000,7.9618,0,,7961.8
2011-08-26 00:00:00+00:00,1000,8.371,0,,-8371.0
2011-08-31 00:00:00+00:00,-1000,8.1976,0,,8197.6
2011-09-02 00:00:00+00:00,1000,8.3155,0,,-8315.5
2011-09-06 00:00:00+00:00,-1000,8.0242,0,,8024.200000000001
2011-09-13 00:00:00+00:00,1000,8.1005,0,,-8100.5
2011-09-15 00:00:00+00:00,-1000,8.0797,0,,8079.700000000001
2011-09-22 00:00:00+00:00,1000,8.0451,0,,-8045.099999999999
2011-09-27 00:00:00+00:00,-1000,7.622,0,,7622.0
2011-09-30 00:00:00+00:00,1000,7.6567,0,,-7656.7
2011-10-19 00:00:00+00:00,-1000,8.052,0,,8052.0
2011-10-25 00:00:00+00:00,1000,8.3433,0,,-8343.3
2011-10-28 00:00:00+00:00,-1000,8.5305,0,,8530.5
2011-11-04 00:00:00+00:00,1000,8.5652,0,,-8565.2
2011-11-07 00:00:00+00:00,-1000,8.4959,0,,8495.900000000001
2011-11-16 00:00:00+00:00,1000,8.2739,0,,-8273.9
2011-11-18 00:00:00+00:00,-1000,7.9826,0,,7982.599999999999
2011-11-23 00:00:00+00:00,1000,8.0242,0,,-8024.200000000001
2011-11-29 00:00:00+00:00,-1000,7.9965,0,,7996.5
2011-11-30 00:00:00+00:00,1000,7.9757,0,,-7975.7
2011-12-14 00:00:00+00:00,-1000,8.0797,0,,8079.700000000001
2011-12-20 00:00:00+00:00,1000,8.0589,0,,-8058.9
2011-12-29 00:00:00+00:00,-1000,7.9965,0,,7996.5
2012-01-04 00:00:00+00:00,1000,8.2878,0,,-8287.800000000001
2012-01-16 00:00:00+00:00,-1000,8.6484,0,,8648.4
2012-01-20 00:00:00+00:00,1000,8.8704,0,,-8870.4
2012-01-31 00:00:00+00:00,-1000,8.8079,0,,8807.9
2012-02-06 00:00:00+00:00,1000,9.0091,0,,-9009.1
2012-02-08 00:00:00+00:00,-1000,8.8079,0,,8807.9
2012-02-10 00:00:00+00:00,1000,8.9605,0,,-8960.5
2012-02-14 00:00:00+00:00,-1000,8.7941,0,,8794.1
2012-02-21 00:00:00+00:00,1000,8.8149,0,,-8814.9
2012-03-07 00:00:00+00:00,-1000,8.6762,0,,8676.199999999999
2012-03-13 00:00:00+00:00,1000,8.5652,0,,-8565.2
2012-03-16 00:00:00+00:00,-1000,8.4959,0,,8495.900000000001
2012-03-20 00:00:00+00:00,1000,8.3918,0,,-8391.8
2012-03-22 00:00:00+00:00,-1000,8.3225,0,,8322.5
2012-03-26 00:00:00+00:00,1000,8.371,0,,-8371.0
2012-03-29 00:00:00+00:00,-1000,8.1907,0,,8190.7
2012-04-05 00:00:00+00:00,1000,8.2184,0,,-8218.400000000001
2012-04-11 00:00:00+00:00,-1000,8.1491,0,,8149.1
2012-04-13 00:00:00+00:00,1000,8.3294,0,,-8329.4
2012-04-18 00:00:00+00:00,-1000,8.2462,0,,8246.2
2012-04-20 00:00:00+00:00,1000,8.2739,0,,-8273.9
2012-04-26 00:00:00+00:00,-1000,8.5375,0,,8537.5
2012-05-03 00:00:00+00:00,1000,8.6068,0,,-8606.8
2012-05-09 00:00:00+00:00,-1000,8.5236,0,,8523.6
2012-05-18 00:00:00+00:00,1000,8.1283,0,,-8128.299999999999
2012-05-21 00:00:00+00:00,-1000,8.0312,0,,8031.2
2012-05-22 00:00:00+00:00,1000,8.1005,0,,-8100.5
2012-05-28 00:00:00+00:00,-1000,8.0589,0,,8058.9
2012-05-29 00:00:00+00:00,1000,8.0867,0,,-8086.700000000001
2012-06-05 00:00:00+00:00,-1000,7.9271,0,,7927.1
2012-06-07 00:00:00+00:00,1000,8.2158,0,,-8215.8
2012-06-12 00:00:00+00:00,-1000,7.8561,0,,7856.099999999999
2012-06-15 00:00:00+00:00,1000,7.8201,0,,-7820.1
2012-06-27 00:00:00+00:00,-1000,7.8849,0,,7884.9
2012-07-04 00:00:00+00:00,1000,7.8633,0,,-7863.3
2012-07-09 00:00:00+00:00,-1000,7.5683,0,,7568.3
2012-07-16 00:00:00+00:00,1000,7.3309,0,,-7330.9
2012-07-24 00:00:00+00:00,-1000,6.9352,0,,6935.2
2012-07-30 00:00:00+00:00,1000,7.0503,0,,-7050.3
2012-08-14 00:00:00+00:00,-1000,7.3165,0,,7316.5
2012-08-24 00:00:00+00:00,1000,7.1079,0,,-7107.9
2012-09-04 00:00:00+00:00,-1000,7.2014,0,,7201.4
2012-09-10 00:00:00+00:00,1000,7.2878,0,,-7287.8
2012-09-14 00:00:00+00:00,-1000,7.3021,0,,7302.1
2012-09-17 00:00:00+00:00,1000,7.3741,0,,-7374.1
2012-09-18 00:00:00+00:00,-1000,7.2662,0,,7266.200000000001
2012-09-26 00:00:00+00:00,1000,7.0935,0,,-7093.5
2012-10-11 00:00:00+00:00,-1000,7.3309,0,,7330.9
2012-10-15 00:00:00+00:00,1000,7.4604,0,,-7460.4
2012-10-19 00:00:00+00:00,-1000,7.5539,0,,7553.9
2012-11-02 00:00:00+00:00,1000,7.3957,0,,-7395.7
2012-11-09 00:00:00+00:00,-1000,7.3165,0,,7316.5
2012-11-20 00:00:00+00:00,1000,7.1583,0,,-7158.299999999999
2012-12-04 00:00:00+00:00,-1000,7.1295,0,,7129.5
2012-12-06 00:00:00+00:00,1000,7.482,0,,-7482.0
2012-12-13 00:00:00+00:00,-1000,7.9352,0,,7935.2
2012-12-18 00:00:00+00:00,1000,8.4029,0,,-8402.900000000001
2012-12-20 00:00:00+00:00,-1000,8.4892,0,,8489.2
2012-12-21 00:00:00+00:00,1000,8.6475,0,,-8647.5
2012-12-26 00:00:00+00:00,-1000,9.1798,0,,9179.8
2012-12-27 00:00:00+00:00,1000,9.2446,0,,-9244.6
2012-12-28 00:00:00+00:00,-1000,9.0863,0,,9086.3
2013-01-04 00:00:00+00:00,1000,9.9424,0,,-9942.4
2013-01-08 00:00:00+00:00,-1000,9.8201,0,,9820.1
2013-01-15 00:00:00+00:00,1000,9.928,0,,-9928.0
2013-01-18 00:00:00+00:00,-1000,9.6115,0,,9611.5
2013-01-23 00:00:00+00:00,1000,10.0,0,,-10000.0
2013-01-28 00:00:00+00:00,-1000,9.7122,0,,9712.199999999999
2013-01-30 00:00:00+00:00,1000,10.5108,0,,-10510.8
2013-02-06 00:00:00+00:00,-1000,10.3597,0,,10359.7
2013-02-22 00:00:00+00:00,1000,9.6043,0,,-9604.300000000001
2013-02-25 00:00:00+00:00,-1000,9.4604,0,,9460.4
2013-03-01 00:00:00+00:00,1000,9.5683,0,,-9568.300000000001
2013-03-12 00:00:00+00:00,-1000,9.4388,0,,9438.800000000001
2013-03-21 00:00:00+00:00,1000,9.4532,0,,-9453.2
2013-03-27 00:00:00+00:00,-1000,9.1079,0,,9107.900000000001
2013-04-01 00:00:00+00:00,1000,8.9856,0,,-8985.6
2013-04-11 00:00:00+00:00,-1000,9.036,0,,9036.0
2013-04-19 00:00:00+00:00,1000,8.7842,0,,-8784.2
2013-04-25 00:00:00+00:00,-1000,8.8057,0,,8805.7
2013-05-06 00:00:00+00:00,1000,8.9208,0,,-8920.8
2013-05-17 00:00:00+00:00,-1000,9.9784,0,,9978.400000000001
2013-05-31 00:00:00+00:00,1000,9.777,0,,-9777.0
2013-06-03 00:00:00+00:00,-1000,9.7698,0,,9769.8
2013-06-04 00:00:00+00:00,1000,9.8849,0,,-9884.9
2013-06-07 00:00:00+00:00,-1000,9.482,0,,9482.0
2013-06-17 00:00:00+00:00,1000,9.2408,0,,-9240.8
2013-06-19 00:00:00+00:00,-1000,9.2181,0,,9218.1
2013-06-25 00:00:00+00:00,1000,8.1603,0,,-8160.299999999999
2013-07-09 00:00:00+00:00,-1000,8.3265,0,,8326.5
2013-07-12 00:00:00+00:00,1000,9.067,0,,-9067.0
2013-07-16 00:00:00+00:00,-1000,8.795,0,,8795.0
2013-07-24 00:00:00+00:00,1000,8.1981,0,,-8198.1
2013-07-29 00:00:00+00:00,-1000,8.0092,0,,8009.2
2013-08-01 00:00:00+00:00,1000,8.0772,0,,-8077.2
2013-08-09 00:00:00+00:00,-1000,8.1905,0,,8190.5
2013-08-13 00:00:00+00:00,1000,8.3492,0,,-8349.199999999999
2013-08-16 00:00:00+00:00,-1000,8.319,0,,8319.0
2013-09-06 00:00:00+00:00,1000,8.1852,0,,-8185.2
2013-09-13 00:00:00+00:00,-1000,9.1323,0,,9132.300000000001
2013-09-30 00:00:00+00:00,1000,8.3777,0,,-8377.7
2013-10-16 00:00:00+00:00,-1000,8.2622,0,,8262.2
2013-10-22 00:00:00+00:00,1000,8.2699,0,,-8269.9
2013-10-25 00:00:00+00:00,-1000,8.1621,0,,8162.1
2013-10-30 00:00:00+00:00,1000,8.3931,0,,-8393.1
2013-11-05 00:00:00+00:00,-1000,8.3084,0,,8308.400000000001
2013-11-19 00:00:00+00:00,1000,8.7011,0,,-8701.1
2013-11-22 00:00:00+00:00,-1000,8.4547,0,,8454.7
2013-12-03 00:00:00+00:00,1000,8.5471,0,,-8547.1
2013-12-09 00:00:00+00:00,-1000,8.4547,0,,8454.7
2013-12-19 00:00:00+00:00,1000,8.3469,0,,-8346.9
2013-12-24 00:00:00+00:00,-1000,7.9696,0,,7969.599999999999
2013-12-26 00:00:00+00:00,1000,7.9234,0,,-7923.4
2014-01-06 00:00:00+00:00,-1000,8.0851,0,,8085.1
2014-01-10 00:00:00+00:00,1000,8.2314,0,,-8231.400000000001
2014-01-16 00:00:00+00:00,-1000,8.1544,0,,8154.400000000001
2014-01-23 00:00:00+00:00,1000,8.216,0,,-8216.0
2014-01-27 00:00:00+00:00,-1000,8.0081,0,,8008.1
2014-01-30 00:00:00+00:00,1000,8.0774,0,,-8077.400000000001
2014-02-10 00:00:00+00:00,-1000,7.985,0,,7985.0
2014-02-12 00:00:00+00:00,1000,8.139,0,,-8138.999999999999
2014-02-17 00:00:00+00:00,-1000,8.1621,0,,8162.1
2014-02-27 00:00:00+00:00,1000,7.7309,0,,-7730.900000000001
2014-03-04 00:00:00+00:00,-1000,7.5461,0,,7546.1
2014-03-07 00:00:00+00:00,1000,7.4922,0,,-7492.200000000001
2014-03-12 00:00:00+00:00,-1000,7.2843,0,,7284.3
2014-03-13 00:00:00+00:00,1000,7.4229,0,,-7422.900000000001
2014-03-19 00:00:00+00:00,-1000,7.3613,0,,7361.3
2014-03-24 00:00:00+00:00,1000,7.5846,0,,-7584.6
2014-03-28 00:00:00+00:00,-1000,7.5384,0,,7538.400000000001
2014-03-31 00:00:00+00:00,1000,7.5846,0,,-7584.6
2014-04-04 00:00:00+00:00,-1000,7.5769,0,,7576.900000000001
2014-04-10 00:00:00+00:00,1000,7.8541,0,,-7854.099999999999
2014-04-15 00:00:00+00:00,-1000,7.8926,0,,7892.599999999999
2014-04-25 00:00:00+00:00,1000,7.7617,0,,-7761.7
2014-05-06 00:00:00+00:00,-1000,7.6385,0,,7638.5
2014-05-12 00:00:00+00:00,1000,7.6693,0,,-7669.3
2014-05-20 00:00:00+00:00,-1000,7.6,0,,7600.0
2014-05-23 00:00:00+00:00,1000,7.6924,0,,-7692.400000000001
2014-06-03 00:00:00+00:00,-1000,7.8079,0,,7807.9
2014-06-12 00:00:00+00:00,1000,7.7771,0,,-7777.099999999999
2014-06-19 00:00:00+00:00,-1000,7.9311,0,,7931.099999999999
2014-06-27 00:00:00+00:00,1000,7.8618,0,,-7861.799999999999
2014-07-09 00:00:00+00:00,-1000,7.9773,0,,7977.299999999999
2014-07-15 00:00:00+00:00,1000,7.9911,0,,-7991.1
2014-07-18 00:00:00+00:00,-1000,7.9829,0,,7982.9
2014-07-22 00:00:00+00:00,1000,8.0485,0,,-8048.500000000001
2014-07-31 00:00:00+00:00,-1000,8.9582,0,,8958.199999999999
2014-08-05 00:00:00+00:00,1000,9.2123,0,,-9212.300000000001
2014-08-06 00:00:00+00:00,-1000,9.0976,0,,9097.6
2014-08-13 00:00:00+00:00,1000,8.9418,0,,-8941.800000000001
2014-08-15 00:00:00+00:00,-1000,8.7943,0,,8794.3
2014-08-20 00:00:00+00:00,1000,8.8025,0,,-8802.5
2014-08-21 00:00:00+00:00,-1000,8.7861,0,,8786.099999999999
2014-08-25 00:00:00+00:00,1000,8.7861,0,,-8786.099999999999
2014-08-28 00:00:00+00:00,-1000,8.6632,0,,8663.199999999999
2014-09-01 00:00:00+00:00,1000,8.6796,0,,-8679.6
2014-09-10 00:00:00+00:00,-1000,8.7697,0,,8769.7
2014-09-22 00:00:00+00:00,1000,8.655,0,,-8655.0
2014-09-24 00:00:00+00:00,-1000,8.4747,0,,8474.7
2014-09-25 00:00:00+00:00,1000,8.7287,0,,-8728.7
2014-09-30 00:00:00+00:00,-1000,8.532,0,,8532.0
2014-10-10 00:00:00+00:00,1000,8.532,0,,-8532.0
2014-10-14 00:00:00+00:00,-1000,8.5157,0,,8515.7
2014-10-17 00:00:00+00:00,1000,8.5157,0,,-8515.7
2014-10-21 00:00:00+00:00,-1000,8.5157,0,,8515.7
2014-10-24 00:00:00+00:00,1000,8.5238,0,,-8523.8
2014-10-27 00:00:00+00:00,-1000,8.4665,0,,8466.5
2014-10-30 00:00:00+00:00,1000,8.5157,0,,-8515.7
2014-11-05 00:00:00+00:00,-1000,8.6714,0,,8671.4
2014-11-11 00:00:00+00:00,1000,8.8435,0,,-8843.5
2014-11-14 00:00:00+00:00,-1000,8.9582,0,,8958.199999999999
2014-11-24 00:00:00+00:00,1000,8.7451,0,,-8745.1
2014-12-02 00:00:00+00:00,-1000,9.8106,0,,9810.6
2014-12-05 00:00:00+00:00,1000,11.3925,0,,-11392.5
2014-12-10 00:00:00+00:00,-1000,10.7859,0,,10785.9
2014-12-15 00:00:00+00:00,1000,11.2367,0,,-11236.7
2014-12-16 00:00:00+00:00,-1000,11.1384,0,,11138.400000000001
2014-12-18 00:00:00+00:00,1000,12.3924,0,,-12392.4
2014-12-24 00:00:00+00:00,-1000,12.294,0,,12294.0
2014-12-30 00:00:00+00:00,1000,12.6137,0,,-12613.699999999999
2015-01-08 00:00:00+00:00,-1000,13.3185,0,,13318.5
2015-01-16 00:00:00+00:00,1000,13.3349,0,,-13334.9
2015-01-20 00:00:00+00:00,-1000,12.0891,0,,12089.1
2015-01-23 00:00:00+00:00,1000,12.4825,0,,-12482.5
2015-01-28 00:00:00+00:00,-1000,11.9662,0,,11966.2
2015-02-03 00:00:00+00:00,1000,11.7613,0,,-11761.300000000001
2015-02-09 00:00:00+00:00,-1000,11.6793,0,,11679.3
2015-02-10 00:00:00+00:00,1000,11.8596,0,,-11859.6
2015-02-16 00:00:00+00:00,-1000,11.8023,0,,11802.300000000001
2015-02-27 00:00:00+00:00,1000,12.0481,0,,-12048.1
2015-03-04 00:00:00+00:00,-1000,11.7449,0,,11744.9
2015-03-10 00:00:00+00:00,1000,11.876,0,,-11876.0
2015-03-23 00:00:00+00:00,-1000,12.9661,0,,12966.1
2015-03-31 00:00:00+00:00,1000,13.0726,0,,-13072.6
2015-04-13 00:00:00+00:00,-1000,14.1217,0,,14121.7
2015-04-14 00:00:00+00:00,1000,14.7282,0,,-14728.199999999999
2015-04-20 00:00:00+00:00,-1000,15.3265,0,,15326.5
2015-04-30 00:00:00+00:00,1000,15.1626,0,,-15162.599999999999
2015-05-05 00:00:00+00:00,-1000,14.7938,0,,14793.8
2015-05-11 00:00:00+00:00,1000,14.3512,0,,-14351.2
2015-05-15 00:00:00+00:00,-1000,14.2774,0,,14277.4
2015-05-20 00:00:00+00:00,1000,14.4496,0,,-14449.6
2015-05-28 00:00:00+00:00,-1000,15.6216,0,,15621.6
2015-06-03 00:00:00+00:00,1000,15.5724,0,,-15572.4
2015-06-10 00:00:00+00:00,-1000,16.81,0,,16810.0
2015-06-24 00:00:00+00:00,1000,15.2856,0,,-15285.6
2015-06-29 00:00:00+00:00,-1000,14.5069,0,,14506.9
2015-07-01 00:00:00+00:00,1000,15.0233,0,,-15023.300000000001
2015-07-10 00:00:00+00:00,-1000,15.7851,0,,15785.1
2015-07-20 00:00:00+00:00,1000,15.5215,0,,-15521.5
2015-07-23 00:00:00+00:00,-1000,15.0965,0,,15096.5
2015-07-31 00:00:00+00:00,1000,14.5355,0,,-14535.5
2015-08-10 00:00:00+00:00,-1000,15.4025,0,,15402.5
2015-08-11 00:00:00+00:00,1000,15.717,0,,-15717.0
2015-08-13 00:00:00+00:00,-1000,15.4365,0,,15436.5
2015-08-21 00:00:00+00:00,1000,14.204,0,,-14204.0
2015-08-25 00:00:00+00:00,-1000,12.3339,0,,12333.9
2015-08-26 00:00:00+00:00,1000,12.4954,0,,-12495.4
2015-09-02 00:00:00+00:00,-1000,13.983,0,,13983.0
