date,amount,price,sid,symbol,value
2015-09-11 00:00:00+00:00,1000,14.5355,0,,-14535.5
2015-09-14 00:00:00+00:00,-1000,14.5355,0,,14535.5
2015-09-15 00:00:00+00:00,1000,15.2495,0,,-15249.5
2015-09-18 00:00:00+00:00,-1000,14.8925,0,,14892.5
2015-09-23 00:00:00+00:00,1000,15.1305,0,,-15130.5
2015-09-24 00:00:00+00:00,-1000,15.1985,0,,15198.5
2015-10-08 00:00:00+00:00,1000,15.4705,0,,-15470.5
2015-10-16 00:00:00+00:00,-1000,15.6405,0,,15640.5
2015-10-19 00:00:00+00:00,1000,15.7766,0,,-15776.6
2015-10-21 00:00:00+00:00,-1000,15.4535,0,,15453.5
2015-11-04 00:00:00+00:00,1000,15.275,0,,-15275.0
2015-11-10 00:00:00+00:00,-1000,16.0231,0,,16023.099999999999
2015-11-20 00:00:00+00:00,1000,15.428,0,,-15428.0
2015-11-27 00:00:00+00:00,-1000,14.884,0,,14884.0
2015-12-02 00:00:00+00:00,1000,14.561,0,,-14561.0
2015-12-08 00:00:00+00:00,-1000,14.7055,0,,14705.5
2015-12-10 00:00:00+00:00,1000,14.782,0,,-14782.0
2015-12-11 00:00:00+00:00,-1000,14.646,0,,14646.0
2015-12-17 00:00:00+00:00,1000,14.4505,0,,-14450.5
2015-12-25 00:00:00+00:00,-1000,15.4875,0,,15487.5
2016-01-11 00:00:00+00:00,1000,14.1785,0,,-14178.5
2016-01-12 00:00:00+00:00,-1000,13.626,0,,13626.0
2016-01-15 00:00:00+00:00,1000,13.49,0,,-13490.0
2016-01-19 00:00:00+00:00,-1000,13.2435,0,,13243.5
2016-01-20 00:00:00+00:00,1000,13.2265,0,,-13226.5
2016-01-25 00:00:00+00:00,-1000,12.997,0,,12997.0
2016-01-26 00:00:00+00:00,1000,13.031,0,,-13031.0
2016-01-29 00:00:00+00:00,-1000,12.5379,0,,12537.9
2016-02-01 00:00:00+00:00,1000,12.7334,0,,-12733.4
2016-02-04 00:00:00+00:00,-1000,12.5719,0,,12571.9
2016-02-05 00:00:00+00:00,1000,12.6654,0,,-12665.4
2016-02-22 00:00:00+00:00,-1000,12.6484,0,,12648.4
2016-02-25 00:00:00+00:00,1000,12.5889,0,,-12588.900000000001
2016-02-26 00:00:00+00:00,-1000,12.1979,0,,12197.900000000001
2016-03-02 00:00:00+00:00,1000,12.5719,0,,-12571.9
2016-03-11 00:00:00+00:00,-1000,13.252,0,,13252.0
2016-03-17 00:00:00+00:00,1000,13.932,0,,-13932.0
2016-03-22 00:00:00+00:00,-1000,13.83,0,,13830.0
2016-04-01 00:00:00+00:00,1000,13.7535,0,,-13753.5
2016-04-08 00:00:00+00:00,-1000,13.6005,0,,13600.5
2016-04-13 00:00:00+00:00,1000,13.932,0,,-13932.0
2016-04-26 00:00:00+00:00,-1000,15.139,0,,15139.0
2016-04-27 00:00:00+00:00,1000,15.2155,0,,-15215.5
2016-04-29 00:00:00+00:00,-1000,15.19,0,,15190.0
2016-05-12 00:00:00+00:00,1000,14.4675,0,,-14467.5
2016-05-24 00:00:00+00:00,-1000,14.884,0,,14884.0
2016-05-30 00:00:00+00:00,1000,15.088,0,,-15088.0
2016-06-03 00:00:00+00:00,-1000,15.1305,0,,15130.5
2016-06-17 00:00:00+00:00,1000,14.7735,0,,-14773.5
2016-06-24 00:00:00+00:00,-1000,14.6715,0,,14671.5
2016-06-29 00:00:00+00:00,1000,14.714,0,,-14714.0
2016-07-07 00:00:00+00:00,-1000,14.799,0,,14799.0
2016-07-13 00:00:00+00:00,1000,15.1499,0,,-15149.900000000001
2016-07-21 00:00:00+00:00,-1000,15.0969,0,,15096.9
2016-07-28 00:00:00+00:00,1000,15.203,0,,-15203.0
2016-08-02 00:00:00+00:00,-1000,15.2207,0,,15220.7
2016-08-03 00:00:00+00:00,1000,15.1057,0,,-15105.7
2016-08-04 00:00:00+00:00,-1000,15.1323,0,,15132.300000000001
2016-08-09 00:00:00+00:00,1000,15.1499,0,,-15149.900000000001
2016-08-16 00:00:00+00:00,-1000,16.4854,0,,16485.399999999998
2016-08-17 00:00:00+00:00,1000,16.2997,0,,-16299.7
2016-08-18 00:00:00+00:00,-1000,16.2112,0,,16211.2
2016-08-22 00:00:00+00:00,1000,16.4677,0,,-16467.7
2016-08-26 00:00:00+00:00,-1000,16.3527,0,,16352.699999999999
2016-09-01 00:00:00+00:00,1000,16.45,0,,-16450.0
2016-09-09 00:00:00+00:00,-1000,16.3793,0,,16379.300000000001
2016-09-20 00:00:00+00:00,1000,15.7425,0,,-15742.5
2016-10-10 00:00:00+00:00,-1000,15.9459,0,,15945.9
2016-10-11 00:00:00+00:00,1000,16.2112,0,,-16211.2
2016-10-13 00:00:00+00:00,-1000,16.052,0,,16052.0
2016-10-24 00:00:00+00:00,1000,15.8575,0,,-15857.5
2016-10-28 00:00:00+00:00,-1000,15.7425,0,,15742.5
2016-11-02 00:00:00+00:00,1000,15.7956,0,,-15795.6
2016-11-07 00:00:00+00:00,-1000,15.8398,0,,15839.800000000001
2016-11-08 00:00:00+00:00,1000,15.8486,0,,-15848.599999999999
2016-11-17 00:00:00+00:00,-1000,16.0167,0,,16016.7
2016-11-18 00:00:00+00:00,1000,16.0255,0,,-16025.500000000002
2016-11-21 00:00:00+00:00,-1000,15.9901,0,,15990.1
2016-11-24 00:00:00+00:00,1000,16.6004,0,,-16600.4
2016-11-29 00:00:00+00:00,-1000,16.4943,0,,16494.3
2016-12-07 00:00:00+00:00,1000,16.4943,0,,-16494.3
2016-12-15 00:00:00+00:00,-1000,16.565,0,,16565.0
2016-12-22 00:00:00+00:00,1000,15.7867,0,,-15786.699999999999
2016-12-23 00:00:00+00:00,-1000,15.716,0,,15716.0
2016-12-27 00:00:00+00:00,1000,15.6806,0,,-15680.6
2017-01-09 00:00:00+00:00,-1000,15.9636,0,,15963.6
2017-01-13 00:00:00+00:00,1000,15.9194,0,,-15919.4
2017-01-20 00:00:00+00:00,-1000,16.397,0,,16397.0
2017-01-25 00:00:00+00:00,1000,16.6358,0,,-16635.8
2017-02-06 00:00:00+00:00,-1000,16.6977,0,,16697.7
2017-02-10 00:00:00+00:00,1000,16.68,0,,-16680.0
2017-02-22 00:00:00+00:00,-1000,17.1841,0,,17184.100000000002
2017-03-08 00:00:00+00:00,1000,16.9099,0,,-16909.9
2017-03-13 00:00:00+00:00,-1000,16.7065,0,,16706.5
2017-03-15 00:00:00+00:00,1000,16.8922,0,,-16892.2
2017-03-20 00:00:00+00:00,-1000,16.7065,0,,16706.5
2017-03-24 00:00:00+00:00,1000,16.6004,0,,-16600.4
2017-04-10 00:00:00+00:00,-1000,16.7419,0,,16741.9
2017-04-13 00:00:00+00:00,1000,16.8392,0,,-16839.2
2017-04-17 00:00:00+00:00,-1000,16.6004,0,,16600.4
2017-04-24 00:00:00+00:00,1000,16.7065,0,,-16706.5
2017-05-03 00:00:00+00:00,-1000,16.7949,0,,16794.899999999998
2017-05-11 00:00:00+00:00,1000,16.8834,0,,-16883.4
2017-05-18 00:00:00+00:00,-1000,17.697,0,,17697.0
2017-05-23 00:00:00+00:00,1000,18.4665,0,,-18466.5
2017-05-31 00:00:00+00:00,-1000,19.855,0,,19855.0
2017-06-09 00:00:00+00:00,1000,20.1203,0,,-20120.3
2017-06-14 00:00:00+00:00,-1000,19.8934,0,,19893.4
2017-06-21 00:00:00+00:00,1000,19.4727,0,,-19472.7
2017-06-29 00:00:00+00:00,-1000,21.9514,0,,21951.399999999998
2017-06-30 00:00:00+00:00,1000,21.9514,0,,-21951.399999999998
2017-07-03 00:00:00+00:00,-1000,21.7685,0,,21768.5
2017-07-13 00:00:00+00:00,1000,22.2624,0,,-22262.399999999998
2017-07-19 00:00:00+00:00,-1000,22.3538,0,,22353.8
2017-07-24 00:00:00+00:00,1000,22.6557,0,,-22655.7
2017-07-26 00:00:00+00:00,-1000,23.3416,0,,23341.6
2017-07-31 00:00:00+00:00,1000,23.4514,0,,-23451.399999999998
2017-08-04 00:00:00+00:00,-1000,23.6618,0,,23661.8
2017-08-16 00:00:00+00:00,1000,23.241,0,,-23241.0
2017-08-29 00:00:00+00:00,-1000,24.9331,0,,24933.1
2017-09-13 00:00:00+00:00,1000,24.1831,0,,-24183.1
2017-09-18 00:00:00+00:00,-1000,23.7532,0,,23753.2
2017-09-20 00:00:00+00:00,1000,23.8813,0,,-23881.3
2017-09-26 00:00:00+00:00,-1000,23.5154,0,,23515.4
2017-10-09 00:00:00+00:00,1000,24.5124,0,,-24512.399999999998
2017-10-23 00:00:00+00:00,-1000,24.4849,0,,24484.9
2017-10-30 00:00:00+00:00,1000,25.4728,0,,-25472.8
2017-11-02 00:00:00+00:00,-1000,24.5124,0,,24512.399999999998
2017-11-08 00:00:00+00:00,1000,24.6953,0,,-24695.3
2017-11-23 00:00:00+00:00,-1000,28.171,0,,28171.0
2017-12-06 00:00:00+00:00,1000,26.8447,0,,-26844.7
2017-12-11 00:00:00+00:00,-1000,26.0124,0,,26012.399999999998
2017-12-12 00:00:00+00:00,1000,26.2502,0,,-26250.2
2017-12-15 00:00:00+00:00,-1000,26.1313,0,,26131.3
2017-12-20 00:00:00+00:00,1000,26.8996,0,,-26899.6
2017-12-25 00:00:00+00:00,-1000,26.6984,0,,26698.399999999998
2018-01-03 00:00:00+00:00,1000,27.2014,0,,-27201.399999999998
2018-01-09 00:00:00+00:00,-1000,27.0002,0,,27000.2
2018-01-11 00:00:00+00:00,1000,27.9149,0,,-27914.899999999998
2018-01-17 00:00:00+00:00,-1000,29.36,0,,29360.0
2018-01-23 00:00:00+00:00,1000,30.3661,0,,-30366.1
2018-01-25 00:00:00+00:00,-1000,31.107,0,,31107.0
2018-02-02 00:00:00+00:00,1000,31.1344,0,,-31134.399999999998
2018-02-08 00:00:00+00:00,-1000,29.2228,0,,29222.8
2018-02-14 00:00:00+00:00,1000,28.3082,0,,-28308.2
2018-03-02 00:00:00+00:00,-1000,27.549,0,,27549.0
2018-03-08 00:00:00+00:00,1000,28.2167,0,,-28216.7
2018-03-15 00:00:00+00:00,-1000,27.6313,0,,27631.3
2018-03-21 00:00:00+00:00,1000,28.61,0,,-28610.0
2018-03-26 00:00:00+00:00,-1000,27.677,0,,27677.0
2018-03-30 00:00:00+00:00,1000,26.863,0,,-26863.0
2018-04-04 00:00:00+00:00,-1000,26.4148,0,,26414.8
2018-04-10 00:00:00+00:00,1000,26.3783,0,,-26378.3
2018-04-16 00:00:00+00:00,-1000,26.7075,0,,26707.5
2018-04-20 00:00:00+00:00,1000,25.6557,0,,-25655.7
2018-05-07 00:00:00+00:00,-1000,26.3142,0,,26314.2
2018-05-10 00:00:00+00:00,1000,27.4392,0,,-27439.2
2018-05-16 00:00:00+00:00,-1000,27.7868,0,,27786.8
2018-05-29 00:00:00+00:00,1000,26.2045,0,,-26204.5
2018-05-31 00:00:00+00:00,-1000,25.9667,0,,25966.7
2018-06-05 00:00:00+00:00,1000,26.6801,0,,-26680.1
2018-06-11 00:00:00+00:00,-1000,25.7929,0,,25792.899999999998
2018-06-13 00:00:00+00:00,1000,26.2959,0,,-26295.899999999998
2018-06-22 00:00:00+00:00,-1000,26.2228,0,,26222.8
2018-07-02 00:00:00+00:00,1000,24.1831,0,,-24183.1
2018-07-03 00:00:00+00:00,-1000,23.2685,0,,23268.5
2018-07-04 00:00:00+00:00,1000,23.0307,0,,-23030.7
2018-07-05 00:00:00+00:00,-1000,23.0215,0,,23021.5
2018-07-06 00:00:00+00:00,1000,23.3142,0,,-23314.2
2018-07-16 00:00:00+00:00,-1000,24.717,0,,24717.0
2018-07-23 00:00:00+00:00,1000,25.8692,0,,-25869.2
2018-07-27 00:00:00+00:00,-1000,26.5587,0,,26558.7
2018-07-31 00:00:00+00:00,1000,27.0121,0,,-27012.1
2018-08-02 00:00:00+00:00,-1000,26.2565,0,,26256.5
2018-08-08 00:00:00+00:00,1000,27.0121,0,,-27012.1
2018-08-14 00:00:00+00:00,-1000,26.1242,0,,26124.199999999997
2018-08-21 00:00:00+00:00,1000,25.5387,0,,-25538.699999999997
2018-08-31 00:00:00+00:00,-1000,26.4548,0,,26454.8
2018-09-05 00:00:00+00:00,1000,26.7759,0,,-26775.9
2018-09-06 00:00:00+00:00,-1000,26.162,0,,26162.0
2018-09-12 00:00:00+00:00,1000,25.7087,0,,-25708.7
2018-09-13 00:00:00+00:00,-1000,26.3887,0,,26388.7
2018-09-14 00:00:00+00:00,1000,26.4359,0,,-26435.9
2018-09-26 00:00:00+00:00,-1000,28.0982,0,,28098.199999999997
2018-09-27 00:00:00+00:00,1000,28.5799,0,,-28579.899999999998
2018-09-28 00:00:00+00:00,-1000,28.9671,0,,28967.1
2018-10-08 00:00:00+00:00,1000,28.051,0,,-28051.0
2018-10-09 00:00:00+00:00,-1000,27.7015,0,,27701.5
2018-10-17 00:00:00+00:00,1000,27.7676,0,,-27767.600000000002
2018-10-19 00:00:00+00:00,-1000,26.2092,0,,26209.2
2018-10-22 00:00:00+00:00,1000,27.8904,0,,-27890.4
2018-10-26 00:00:00+00:00,-1000,27.9943,0,,27994.3
2018-10-29 00:00:00+00:00,1000,28.1454,0,,-28145.399999999998
2018-10-30 00:00:00+00:00,-1000,26.5587,0,,26558.7
2018-11-02 00:00:00+00:00,1000,28.2399,0,,-28239.899999999998
2018-11-08 00:00:00+00:00,-1000,28.3532,0,,28353.2
2018-11-20 00:00:00+00:00,1000,27.1915,0,,-27191.5
2018-11-23 00:00:00+00:00,-1000,26.7193,0,,26719.3
2018-11-29 00:00:00+00:00,1000,26.9176,0,,-26917.6
2018-12-07 00:00:00+00:00,-1000,27.4748,0,,27474.8
2018-12-14 00:00:00+00:00,1000,26.9837,0,,-26983.699999999997
2018-12-17 00:00:00+00:00,-1000,26.757,0,,26757.0
2018-12-25 00:00:00+00:00,1000,23.6119,0,,-23611.899999999998
2018-12-28 00:00:00+00:00,-1000,23.5647,0,,23564.699999999997
2019-01-03 00:00:00+00:00,1000,23.0452,0,,-23045.2
2019-01-18 00:00:00+00:00,-1000,25.0003,0,,25000.3
2019-01-28 00:00:00+00:00,1000,26.9365,0,,-26936.5
2019-01-30 00:00:00+00:00,-1000,27.0121,0,,27012.1
2019-02-01 00:00:00+00:00,1000,27.5882,0,,-27588.2
2019-02-14 00:00:00+00:00,-1000,28.0038,0,,28003.8
2019-02-21 00:00:00+00:00,1000,28.5043,0,,-28504.3
2019-02-22 00:00:00+00:00,-1000,28.4004,0,,28400.4
2019-02-25 00:00:00+00:00,1000,29.2788,0,,-29278.8
2019-02-28 00:00:00+00:00,-1000,29.9399,0,,29939.9
2019-03-04 00:00:00+00:00,1000,31.1678,0,,-31167.8
2019-03-07 00:00:00+00:00,-1000,30.2327,0,,30232.7
2019-03-14 00:00:00+00:00,1000,29.2599,0,,-29259.899999999998
2019-03-22 00:00:00+00:00,-1000,30.2988,0,,30298.8
2019-03-25 00:00:00+00:00,1000,30.2233,0,,-30223.3
2019-03-26 00:00:00+00:00,-1000,29.836,0,,29836.0
2019-03-29 00:00:00+00:00,1000,30.7144,0,,-30714.4
2019-04-03 00:00:00+00:00,-1000,32.49,0,,32490.000000000004
2019-04-04 00:00:00+00:00,1000,32.9623,0,,-32962.299999999996
2019-04-10 00:00:00+00:00,-1000,33.1039,0,,33103.9
2019-04-17 00:00:00+00:00,1000,33.8973,0,,-33897.3
2019-04-22 00:00:00+00:00,-1000,33.8123,0,,33812.3
2019-04-26 00:00:00+00:00,1000,33.2078,0,,-33207.799999999996
2019-04-29 00:00:00+00:00,-1000,32.6506,0,,32650.6
2019-05-07 00:00:00+00:00,1000,32.2822,0,,-32282.200000000004
2019-05-08 00:00:00+00:00,-1000,31.4511,0,,31451.1
2019-05-13 00:00:00+00:00,1000,31.215,0,,-31215.0
2019-05-24 00:00:00+00:00,-1000,31.7156,0,,31715.6
2019-05-28 00:00:00+00:00,1000,31.8761,0,,-31876.100000000002
2019-06-03 00:00:00+00:00,-1000,32.3484,0,,32348.399999999998
2019-06-04 00:00:00+00:00,1000,32.49,0,,-32490.000000000004
2019-06-05 00:00:00+00:00,-1000,32.4239,0,,32423.9
2019-06-11 00:00:00+00:00,1000,32.8111,0,,-32811.100000000006
2019-06-17 00:00:00+00:00,-1000,33.3401,0,,33340.1
2019-06-19 00:00:00+00:00,1000,34.9362,0,,-34936.2
2019-06-24 00:00:00+00:00,-1000,35.4368,0,,35436.799999999996
2019-07-02 00:00:00+00:00,1000,34.8701,0,,-34870.1
2019-07-05 00:00:00+00:00,-1000,34.1901,0,,34190.1
2019-07-08 00:00:00+00:00,1000,34.0767,0,,-34076.700000000004
2019-07-09 00:00:00+00:00,-1000,33.6045,0,,33604.5
2019-07-15 00:00:00+00:00,1000,33.9585,0,,-33958.5
2019-07-25 00:00:00+00:00,-1000,35.6463,0,,35646.299999999996
2019-07-29 00:00:00+00:00,1000,36.0828,0,,-36082.799999999996
2019-07-31 00:00:00+00:00,-1000,35.4038,0,,35403.799999999996
2019-08-09 00:00:00+00:00,1000,34.395,0,,-34395.0
2019-08-27 00:00:00+00:00,-1000,34.3174,0,,34317.4
2019-09-03 00:00:00+00:00,1000,33.3377,0,,-33337.7
2019-09-11 00:00:00+00:00,-1000,34.1331,0,,34133.1
2019-09-25 00:00:00+00:00,1000,33.0274,0,,-33027.4
2019-10-09 00:00:00+00:00,-1000,33.4832,0,,33483.2
2019-10-11 00:00:00+00:00,1000,34.2398,0,,-34239.8
2019-10-17 00:00:00+00:00,-1000,35.7045,0,,35704.5
2019-11-04 00:00:00+00:00,1000,35.8597,0,,-35859.7
2019-11-08 00:00:00+00:00,-1000,37.3243,0,,37324.3
2019-11-20 00:00:00+00:00,1000,36.1215,0,,-36121.5
2019-11-22 00:00:00+00:00,-1000,35.5978,0,,35597.8
2019-11-26 00:00:00+00:00,1000,35.6851,0,,-35685.1
2019-11-27 00:00:00+00:00,-1000,35.1031,0,,35103.1
2019-11-28 00:00:00+00:00,1000,35.462,0,,-35462.0
2019-12-03 00:00:00+00:00,-1000,34.8412,0,,34841.2
2019-12-04 00:00:00+00:00,1000,34.9867,0,,-34986.7
2019-12-10 00:00:00+00:00,-1000,34.9867,0,,34986.7
2019-12-13 00:00:00+00:00,1000,35.6269,0,,-35626.9
2019-12-19 00:00:00+00:00,-1000,36.8587,0,,36858.7
2019-12-26 00:00:00+00:00,1000,36.6453,0,,-36645.299999999996
2019-12-30 00:00:00+00:00,-1000,36.4707,0,,36470.700000000004
2020-01-03 00:00:00+00:00,1000,37.7802,0,,-37780.2
2020-01-08 00:00:00+00:00,-1000,37.7802,0,,37780.2
2020-01-14 00:00:00+00:00,1000,37.9645,0,,-37964.5
2020-01-15 00:00:00+00:00,-1000,37.6735,0,,37673.5
2020-01-21 00:00:00+00:00,1000,36.8102,0,,-36810.200000000004
2020-02-03 00:00:00+00:00,-1000,32.7849,0,,32784.9
2020-02-04 00:00:00+00:00,1000,33.9876,0,,-33987.6
2020-02-11 00:00:00+00:00,-1000,34.2398,0,,34239.8
2020-02-13 00:00:00+00:00,1000,34.4629,0,,-34462.899999999994
2020-02-20 00:00:00+00:00,-1000,34.589,0,,34589.0
2020-02-28 00:00:00+00:00,1000,33.8033,0,,-33803.3
2020-03-03 00:00:00+00:00,-1000,33.8809,0,,33880.899999999994
2020-03-05 00:00:00+00:00,1000,33.9391,0,,-33939.100000000006
2020-03-10 00:00:00+00:00,-1000,33.1632,0,,33163.200000000004
2020-03-16 00:00:00+00:00,1000,32.3872,0,,-32387.2
2020-03-17 00:00:00+00:00,-1000,30.6994,0,,30699.4
2020-03-23 00:00:00+00:00,1000,29.1087,0,,-29108.699999999997
2020-04-01 00:00:00+00:00,-1000,31.1553,0,,31155.3
2020-04-15 00:00:00+00:00,1000,31.6112,0,,-31611.2
2020-04-20 00:00:00+00:00,-1000,31.9022,0,,31902.2
2020-04-21 00:00:00+00:00,1000,31.9119,0,,-31911.899999999998
2020-04-24 00:00:00+00:00,-1000,31.7373,0,,31737.300000000003
2020-04-28 00:00:00+00:00,1000,32.5909,0,,-32590.899999999998
2020-05-07 00:00:00+00:00,-1000,33.5608,0,,33560.8
2020-05-12 00:00:00+00:00,1000,33.9391,0,,-33939.100000000006
2020-05-14 00:00:00+00:00,-1000,33.3571,0,,33357.100000000006
2020-05-20 00:00:00+00:00,1000,33.2407,0,,-33240.7
2020-05-25 00:00:00+00:00,-1000,32.9013,0,,32901.299999999996
2020-05-29 00:00:00+00:00,1000,32.8431,0,,-32843.1
2020-06-08 00:00:00+00:00,-1000,34.4823,0,,34482.3
2020-06-10 00:00:00+00:00,1000,34.5696,0,,-34569.6
2020-06-11 00:00:00+00:00,-1000,34.1525,0,,34152.5
2020-06-19 00:00:00+00:00,1000,32.7849,0,,-32784.9
2020-06-23 00:00:00+00:00,-1000,32.2999,0,,32299.9
2020-06-29 00:00:00+00:00,1000,33.1438,0,,-33143.799999999996
2020-07-08 00:00:00+00:00,-1000,39.6716,0,,39671.6
2020-07-21 00:00:00+00:00,1000,37.27,0,,-37270.0
2020-07-24 00:00:00+00:00,-1000,35.5,0,,35500.0
2020-07-30 00:00:00+00:00,1000,35.05,0,,-35050.0
2020-08-12 00:00:00+00:00,-1000,37.78,0,,37780.0
2020-08-18 00:00:00+00:00,1000,39.0,0,,-39000.0
2020-08-20 00:00:00+00:00,-1000,38.21,0,,38210.0
2020-08-31 00:00:00+00:00,1000,38.5,0,,-38500.0
2020-09-03 00:00:00+00:00,-1000,37.12,0,,37120.0
2020-09-09 00:00:00+00:00,1000,37.27,0,,-37270.0
2020-09-22 00:00:00+00:00,-1000,38.5,0,,38500.0
2020-10-13 00:00:00+00:00,1000,37.48,0,,-37480.0
2020-10-20 00:00:00+00:00,-1000,40.0,0,,40000.0
2020-10-23 00:00:00+00:00,1000,40.91,0,,-40910.0
2020-10-27 00:00:00+00:00,-1000,40.62,0,,40620.0
2020-11-04 00:00:00+00:00,1000,42.12,0,,-42120.0
2020-11-10 00:00:00+00:00,-1000,43.77,0,,43770.0
2020-11-11 00:00:00+00:00,1000,44.0,0,,-44000.0
2020-11-16 00:00:00+00:00,-1000,42.95,0,,42950.0
2020-11-19 00:00:00+00:00,1000,44.53,0,,-44530.0
2020-11-25 00:00:00+00:00,-1000,45.52,0,,45520.0
2020-11-30 00:00:00+00:00,1000,45.85,0,,-45850.0
2020-12-01 00:00:00+00:00,-1000,44.4,0,,44400.0
2020-12-04 00:00:00+00:00,1000,46.47,0,,-46470.0
2020-12-08 00:00:00+00:00,-1000,44.39,0,,44390.0
2020-12-15 00:00:00+00:00,1000,44.45,0,,-44450.0
2020-12-21 00:00:00+00:00,-1000,43.04,0,,43040.0
2020-12-25 00:00:00+00:00,1000,42.55,0,,-42550.0
2021-01-06 00:00:00+00:00,-1000,42.1,0,,42100.0
2021-01-08 00:00:00+00:00,1000,46.29,0,,-46290.0
2021-01-13 00:00:00+00:00,-1000,49.31,0,,49310.0
2021-02-02 00:00:00+00:00,1000,52.35,0,,-52350.0
2021-02-19 00:00:00+00:00,-1000,55.65,0,,55650.0
2021-03-04 00:00:00+00:00,1000,52.19,0,,-52190.0
